t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
95.072952,"[0.617188, 0.156250, -1.636719]","[1.541633, -0.447913, -0.366847]","[1.049997, -0.209999, 0.247877]","[0.842829, -0.299148, 0.212246]","[-0.004150, -0.046875, -0.017334]","[-0.023468, -0.001984, -0.008728, 0.999695]","[-0.033081, -0.028900, -0.025208, 0.998688]","[-0.242432, 0.108887, -0.052979]","[[0.999878, -0.017395, 0.004333], [0.017517, 0.998779, -0.046936], [-0.003601, 0.046936, 0.998901]]",0.999878,"[7693, 7674, 8247, 8119]"
95.106155,"[0.656250, 0.148438, -1.628906]","[1.574495, -0.459686, -0.358558]","[0.879999, -0.179998, 0.291458]","[0.839694, -0.303611, 0.212146]","[-0.002197, -0.045898, -0.016846]","[-0.023010, -0.001007, -0.008514, 0.999695]","[-0.034576, -0.036743, -0.025513, 0.998383]","[-0.117920, 0.121826, 0.063965]","[[0.999817, -0.017029, 0.002380], [0.017029, 0.998779, -0.046021], [-0.001648, 0.046021, 0.998901]]",0.999817,"[7746, 7712, 8187, 8117]"
95.141319,"[0.679688, 0.136719, -1.625000]","[1.607231, -0.471632, -0.350274]","[0.899998, -0.189999, 0.273247]","[0.836263, -0.308046, 0.212002]","[-0.000488, -0.046875, -0.016846]","[-0.023438, -0.000122, -0.008423, 0.999695]","[-0.034576, -0.036499, -0.025513, 0.998383]","[0.188721, -0.203125, -0.018799]","[[0.999878, -0.016846, 0.000610], [0.016846, 0.998779, -0.046875], [0.000122, 0.046875, 0.998901]]",0.999878,"[7692, 7667, 8233, 8173]"
95.174515,"[0.718750, 0.128906, -1.621094]","[1.639825, -0.483752, -0.341996]","[1.069998, -0.219999, 0.276989]","[0.832537, -0.312452, 0.211815]","[-0.000244, -0.047607, -0.016602]","[-0.023773, 0.000061, -0.008362, 0.999695]","[-0.033569, -0.027802, -0.025208, 0.998718]","[0.193115, 0.247314, -0.027344]","[[0.999878, -0.016785, 0.000305], [0.016663, 0.998779, -0.047607], [0.000427, 0.047485, 0.998901]]",0.999878,"[7705, 7686, 8237, 8148]"
95.207718,"[0.757812, 0.117188, -1.617188]","[1.656067, -0.489876, -0.337860]","[0.889997, -0.209999, 0.283058]","[0.830564, -0.314645, 0.211706]","[-0.000488, -0.049805, -0.016357]","[-0.024902, -0.000122, -0.008270, 0.999664]","[-0.034088, -0.036011, -0.025482, 0.998413]","[-0.014404, -0.105225, 0.038330]","[[0.999878, -0.016541, 0.000610], [0.016541, 0.998657, -0.049805], [0.000122, 0.049805, 0.998779]]",0.999878,"[7788, 7687, 8159, 8117]"
95.240921,"[0.789062, 0.117188, -1.609375]","[1.688430, -0.502251, -0.329595]","[1.069998, -0.249998, 0.317507]","[0.826398, -0.319006, 0.211454]","[0.000732, -0.049805, -0.016602]","[-0.024933, 0.000580, -0.008301, 0.999664]","[-0.033234, -0.027191, -0.025177, 0.998749]","[0.021729, -0.022217, -0.051758]","[[0.999878, -0.016663, -0.000732], [0.016541, 0.998657, -0.049927], [0.001465, 0.049805, 0.998779]]",0.999878,"[7711, 7681, 8228, 8173]"
95.274132,"[0.816406, 0.109375, -1.605469]","[1.720625, -0.514797, -0.321341]","[0.889997, -0.219999, 0.262182]","[0.821940, -0.323337, 0.211160]","[0.000732, -0.049561, -0.016846]","[-0.024750, 0.000671, -0.008484, 0.999664]","[-0.034821, -0.036163, -0.025513, 0.998383]","[0.219238, -0.293213, -0.011475]","[[0.999878, -0.017029, -0.000916], [0.016907, 0.998657, -0.049561], [0.001648, 0.049438, 0.998779]]",0.999878,"[7757, 7696, 8164, 8140]"
95.30928,"[0.847656, 0.097656, -1.597656]","[1.736655, -0.521134, -0.317218]","[0.889997, -0.230000, 0.349632]","[0.819602, -0.325491, 0.210997]","[0.003662, -0.050293, -0.016357]","[-0.025208, 0.002106, -0.008118, 0.999664]","[-0.034698, -0.036377, -0.025513, 0.998383]","[-0.228516, 0.079102, 0.058105]","[[0.999878, -0.016357, -0.003784], [0.016113, 0.998657, -0.050476], [0.004517, 0.050354, 0.998779]]",0.999878,"[7695, 7684, 8243, 8165]"
95.342499,"[0.878906, 0.089844, -1.593750]","[1.768577, -0.533932, -0.308983]","[1.079998, -0.269999, 0.352020]","[0.814708, -0.329774, 0.210638]","[0.002930, -0.050049, -0.016113]","[-0.025024, 0.001678, -0.008057, 0.999664]","[-0.033356, -0.026947, -0.025146, 0.998749]","[-0.092285, 0.010010, -0.055420]","[[0.999878, -0.016235, -0.002930], [0.015991, 0.998657, -0.050110], [0.003662, 0.049988, 0.998779]]",0.999878,"[7703, 7728, 8274, 8174]"
95.375687,"[0.917969, 0.089844, -1.589844]","[1.800301, -0.546897, -0.300763]","[0.899998, -0.240000, 0.314432]","[0.809525, -0.334025, 0.210236]","[0.002930, -0.051758, -0.016602]","[-0.025940, 0.001770, -0.008270, 0.999603]","[-0.035461, -0.035309, -0.025482, 0.998413]","[0.052002, -0.081787, -0.048096]","[[0.999756, -0.016663, -0.003052], [0.016418, 0.998413, -0.051941], [0.003906, 0.051819, 0.998535]]",0.999756,"[7796, 7716, 8190, 8179]"
95.40889,"[0.957031, 0.078125, -1.585938]","[1.831824, -0.560030, -0.292557]","[1.079998, -0.299999, 0.316467]","[0.804055, -0.338244, 0.209792]","[0.004883, -0.052246, -0.016846]","[-0.026154, 0.002686, -0.008423, 0.999603]","[-0.033142, -0.025848, -0.025116, 0.998779]","[-0.149902, 0.341553, 0.029785]","[[0.999756, -0.017029, -0.004883], [0.016663, 0.998413, -0.052368], [0.005737, 0.052246, 0.998535]]",0.999756,"[7687, 7661, 8222, 8218]"
95.444046,"[0.976562, 0.066406, -1.582031]","[1.847494, -0.566654, -0.288464]","[0.899998, -0.259998, 0.245733]","[0.801214, -0.340339, 0.209554]","[0.005615, -0.051758, -0.017578]","[-0.025879, 0.003113, -0.008698, 0.999603]","[-0.034973, -0.035309, -0.025482, 0.998413]","[-0.010254, -0.179199, -0.020996]","[[0.999695, -0.017578, -0.005737], [0.017212, 0.998413, -0.051819], [0.006592, 0.051697, 0.998535]]",0.999695,"[7697, 7726, 8198, 8135]"
95.477249,"[1.007812, 0.046875, -1.578125]","[1.878677, -0.580030, -0.280288]","[1.079998, -0.309999, 0.256151]","[0.795317, -0.344505, 0.209045]","[0.007568, -0.052002, -0.018555]","[-0.026031, 0.004089, -0.009216, 0.999603]","[-0.032532, -0.026550, -0.025116, 0.998779]","[0.054688, 0.074463, -0.086914]","[[0.999756, -0.018677, -0.007690], [0.018188, 0.998413, -0.052185], [0.008545, 0.051941, 0.998535]]",0.999756,"[7627, 7643, 8266, 8195]"
95.512405,"[1.046875, 0.039062, -1.574219]","[1.909624, -0.593568, -0.272133]","[0.899998, -0.279999, 0.265909]","[0.789137, -0.348636, 0.208495]","[0.008545, -0.053467, -0.020264]","[-0.026703, 0.004578, -0.009979, 0.999573]","[-0.034241, -0.034790, -0.025452, 0.998474]","[0.052002, 0.075928, -0.092285]","[[0.999695, -0.020264, -0.008606], [0.019653, 0.998291, -0.053528], [0.009583, 0.053284, 0.998474]]",0.999695,"[7696, 7659, 8160, 8166]"
95.543655,"[1.078125, 0.039062, -1.570312]","[1.925012, -0.600400, -0.268062]","[0.899998, -0.289999, 0.257767]","[0.785940, -0.350689, 0.208203]","[0.009277, -0.051758, -0.021240]","[-0.025818, 0.005005, -0.010529, 0.999603]","[-0.034607, -0.034668, -0.025452, 0.998444]","[-0.141357, 0.125977, -0.020508]","[[0.999695, -0.021362, -0.009460], [0.020752, 0.998413, -0.051758], [0.010437, 0.051514, 0.998596]]",0.999695,"[7604, 7665, 8230, 8170]"
95.576874,"[1.117188, 0.027344, -1.566406]","[1.955596, -0.614184, -0.259937]","[1.079998, -0.349998, 0.265142]","[0.779337, -0.354768, 0.207589]","[0.008301, -0.050537, -0.022461]","[-0.025208, 0.004517, -0.011108, 0.999603]","[-0.032318, -0.025208, -0.025085, 0.998840]","[0.001465, -0.195801, -0.076904]","[[0.999634, -0.022461, -0.008423], [0.021973, 0.998413, -0.050537], [0.009521, 0.050293, 0.998657]]",0.999634,"[7612, 7694, 8262, 8159]"
95.703819,"[1.179688, 0.000000, -1.550781]","[2.060446, -0.663642, -0.231723]","[1.069998, -0.369999, 0.267065]","[0.754062, -0.368739, 0.205107]","[0.014160, -0.049561, -0.029297]","[-0.024750, 0.007507, -0.014496, 0.999573]","[-0.033203, -0.027924, -0.025177, 0.998718]","[0.068115, 0.090820, -0.125244]","[[0.999512, -0.029419, -0.014282], [0.028564, 0.998352, -0.049744], [0.015625, 0.049255, 0.998657]]",0.999512,"[7619, 7672, 8234, 8195]"
95.705765,"[1.207031, 0.000000, -1.550781]","[2.060446, -0.663642, -0.231723]","[0.879999, -0.320000, 0.267065]","[0.754062, -0.368739, 0.205107]","[0.014160, -0.049561, -0.029297]","[-0.024750, 0.007507, -0.014496, 0.999573]","[-0.035431, -0.035675, -0.025513, 0.998383]","[0.068115, 0.090820, -0.125244]","[[0.999512, -0.029419, -0.014282], [0.028564, 0.998352, -0.049744], [0.015625, 0.049255, 0.998657]]",0.999512,"[7623, 7663, 8234, 8194]"
95.711624,"[1.238281, -0.007812, -1.554688]","[2.060446, -0.663642, -0.231723]","[0.889997, -0.320000, 0.257969]","[0.754062, -0.368739, 0.205107]","[0.014404, -0.049561, -0.029785]","[-0.024658, 0.007599, -0.014709, 0.999573]","[-0.035126, -0.033844, -0.025452, 0.998474]","[0.106934, 0.004150, -0.118896]","[[0.999451, -0.029846, -0.014465], [0.028992, 0.998352, -0.049561], [0.015808, 0.049072, 0.998718]]",0.999451,"[7626, 7668, 8216, 8198]"
95.856163,"[1.269531, -0.027344, -1.539062]","[2.161617, -0.714981, -0.203881]","[1.069998, -0.389999, 0.218243]","[0.725477, -0.382224, 0.202116]","[0.005859, -0.052490, -0.039795]","[-0.026215, 0.003510, -0.019775, 0.999451]","[-0.034882, -0.029907, -0.025299, 0.998596]","[-0.087646, 0.007324, -0.108643]","[[0.999146, -0.039795, -0.005981], [0.039307, 0.997803, -0.052612], [0.007935, 0.052246, 0.998535]]",0.999146,"[7592, 7673, 8169, 8179]"
95.858109,"[1.367188, -0.058594, -1.531250]","[2.175744, -0.722464, -0.199938]","[0.869999, -0.359999, 0.248138]","[0.721130, -0.384109, 0.201647]","[0.005127, -0.052734, -0.039795]","[-0.026306, 0.003174, -0.019867, 0.999451]","[-0.034515, -0.034180, -0.025421, 0.998474]","[-0.107422, -0.326172, -0.153564]","[[0.999146, -0.039917, -0.005249], [0.039551, 0.997803, -0.052795], [0.007324, 0.052429, 0.998535]]",0.999146,"[7609, 7698, 8160, 8164]"
95.879593,"[1.398438, -0.078125, -1.527344]","[2.189786, -0.729985, -0.196005]","[0.879999, -0.359999, 0.270264]","[0.716717, -0.385984, 0.201168]","[0.003906, -0.053711, -0.041748]","[-0.026855, 0.002563, -0.020782, 0.999420]","[-0.033936, -0.032837, -0.025360, 0.998535]","[-0.071045, -0.095703, -0.156738]","[[0.999084, -0.041748, -0.003967], [0.041382, 0.997681, -0.053833], [0.006165, 0.053589, 0.998535]]",0.999084,"[7652, 7701, 8110, 8175]"
96.031944,"[1.468750, -0.109375, -1.507812]","[2.285576, -0.783638, -0.168744]","[0.869999, -0.379999, 0.260372]","[0.684040, -0.398799, 0.197532]","[0.000000, -0.053467, -0.056641]","[-0.026703, 0.000854, -0.028381, 0.999237]","[-0.035675, -0.035797, -0.025513, 0.998383]","[0.106934, -0.245117, -0.071533]","[[0.998352, -0.056824, -0.000183], [0.056702, 0.996948, -0.053467], [0.003113, 0.053345, 0.998535]]",0.998352,"[7601, 7718, 8105, 8220]"
96.03389,"[1.527344, -0.128906, -1.503906]","[2.298889, -0.791445, -0.164892]","[0.869999, -0.409998, 0.275866]","[0.679121, -0.400585, 0.196973]","[0.000732, -0.053223, -0.056885]","[-0.026581, 0.001129, -0.028503, 0.999237]","[-0.033203, -0.032562, -0.025330, 0.998566]","[-0.060059, 0.061035, -0.131592]","[[0.998352, -0.057068, -0.000732], [0.056946, 0.996948, -0.053284], [0.003662, 0.053040, 0.998535]]",0.998352,"[7576, 7717, 8148, 8223]"
96.047562,"[1.558594, -0.148438, -1.500000]","[2.298889, -0.791445, -0.164892]","[0.859999, -0.409998, 0.296627]","[0.679121, -0.400585, 0.196973]","[-0.000244, -0.052490, -0.058594]","[-0.026245, 0.000580, -0.029327, 0.999237]","[-0.032501, -0.031677, -0.025269, 0.998627]","[0.080811, 0.094482, -0.130127]","[[0.998291, -0.058716, 0.000427], [0.058594, 0.996948, -0.052551], [0.002625, 0.052429, 0.998657]]",0.998291,"[7622, 7771, 8103, 8163]"
96.100311,"[1.597656, -0.167969, -1.492188]","[2.338240, -0.815072, -0.153401]","[1.049997, -0.489998, 0.291317]","[0.663994, -0.405873, 0.195234]","[-0.000244, -0.052734, -0.064453]","[-0.026367, 0.000702, -0.032288, 0.999146]","[-0.029327, -0.022339, -0.024933, 0.998993]","[0.129883, 0.061523, -0.134277]","[[0.997925, -0.064636, 0.000305], [0.064514, 0.996582, -0.052795], [0.002991, 0.052673, 0.998657]]",0.997925,"[7623, 7733, 8107, 8253]"
96.113976,"[1.628906, -0.179688, -1.484375]","[2.351158, -0.823016, -0.149593]","[0.869999, -0.409998, 0.324863]","[0.658831, -0.407613, 0.194635]","[0.000000, -0.052490, -0.066406]","[-0.026245, 0.000885, -0.033173, 0.999115]","[-0.032806, -0.029633, -0.025238, 0.998688]","[0.106445, -0.045166, -0.218262]","[[0.997803, -0.066406, 0.000000], [0.066284, 0.996460, -0.052551], [0.003418, 0.052429, 0.998657]]",0.997803,"[7623, 7764, 8106, 8252]"
96.147171,"[1.656250, -0.187500, -1.480469]","[2.363975, -0.830994, -0.145798]","[1.049997, -0.509998, 0.302511]","[0.653607, -0.409340, 0.194026]","[0.000488, -0.049805, -0.069824]","[-0.024841, 0.001129, -0.035004, 0.999084]","[-0.028656, -0.020721, -0.024872, 0.999054]","[0.095703, 0.020020, 0.045410]","[[0.997559, -0.070007, -0.000488], [0.069885, 0.996338, -0.049805], [0.003906, 0.049561, 0.998779]]",0.997559,"[7552, 7802, 8162, 8203]"
96.182327,"[1.687500, -0.207031, -1.468750]","[2.389300, -0.847051, -0.138243]","[0.859999, -0.449999, 0.317633]","[0.642982, -0.412759, 0.192778]","[0.001465, -0.049316, -0.073730]","[-0.024597, 0.001678, -0.036896, 0.998993]","[-0.031219, -0.029327, -0.025177, 0.998749]","[0.077148, -0.376709, -0.131592]","[[0.997131, -0.073853, -0.001526], [0.073608, 0.995972, -0.049377], [0.005066, 0.049011, 0.998657]]",0.997131,"[7652, 7789, 8130, 8248]"
96.320999,"[1.816406, -0.277344, -1.445312]","[2.474573, -0.904281, -0.112200]","[0.859999, -0.469999, 0.397709]","[0.603965, -0.424339, 0.188107]","[-0.001709, -0.045654, -0.087158]","[-0.022797, 0.000153, -0.043579, 0.998810]","[-0.030304, -0.027130, -0.025085, 0.998840]","[-0.087646, 0.179688, -0.016113]","[[0.996277, -0.087158, 0.001709], [0.087036, 0.995239, -0.045654], [0.002197, 0.045532, 0.999023]]",0.996277,"[7539, 7903, 8201, 8215]"
96.461624,"[1.839844, -0.289062, -1.417969]","[2.554323, -0.963053, -0.086828]","[0.859999, -0.480000, 0.393236]","[0.562224, -0.435295, 0.182973]","[-0.001221, -0.046143, -0.098145]","[-0.023102, 0.000549, -0.049103, 0.998535]","[-0.033508, -0.030365, -0.025269, 0.998627]","[-0.023926, 0.022217, -0.086426]","[[0.995178, -0.098145, 0.001221], [0.098022, 0.994141, -0.046204], [0.003296, 0.046082, 0.998962]]",0.995178,"[7626, 7825, 8186, 8344]"
96.465538,"[1.878906, -0.308594, -1.417969]","[2.565247, -0.971573, -0.083261]","[1.019999, -0.569998, 0.388714]","[0.556046, -0.436807, 0.182202]","[-0.000977, -0.046143, -0.098145]","[-0.023163, 0.000610, -0.049103, 0.998535]","[-0.028290, -0.020355, -0.024841, 0.999054]","[-0.058838, 0.055664, 0.007812]","[[0.995178, -0.098145, 0.001099], [0.098022, 0.994141, -0.046326], [0.003418, 0.046204, 0.998962]]",0.995178,"[7630, 7829, 8201, 8328]"
96.467491,"[1.937500, -0.359375, -1.417969]","[2.565247, -0.971573, -0.083261]","[1.029999, -0.589998, 0.384439]","[0.556046, -0.436807, 0.182202]","[-0.001221, -0.046387, -0.098389]","[-0.023224, 0.000458, -0.049255, 0.998505]","[-0.024353, -0.016327, -0.024658, 0.999237]","[-0.002197, -0.103760, -0.149658]","[[0.995056, -0.098450, 0.001404], [0.098328, 0.994019, -0.046448], [0.003113, 0.046326, 0.998840]]",0.995056,"[7665, 7826, 8184, 8347]"
96.487015,"[1.968750, -0.359375, -1.414062]","[2.576043, -0.980115, -0.079711]","[0.849998, -0.489998, 0.385492]","[0.549821, -0.438306, 0.181423]","[-0.001221, -0.045654, -0.099854]","[-0.022919, 0.000458, -0.049896, 0.998474]","[-0.029663, -0.024170, -0.024994, 0.998932]","[0.065430, 0.174316, -0.001221]","[[0.994934, -0.099731, 0.001404], [0.099609, 0.993896, -0.045837], [0.003113, 0.045715, 0.998840]]",0.994934,"[7693, 7865, 8097, 8285]"
96.53389,"[2.007812, -0.386719, -1.402344]","[2.597274, -0.997294, -0.072655]","[1.019999, -0.609999, 0.409054]","[0.537212, -0.441263, 0.179836]","[0.001709, -0.042236, -0.103027]","[-0.021088, 0.001984, -0.051453, 0.998444]","[-0.023926, -0.014740, -0.024628, 0.999298]","[-0.096191, -0.057373, -0.095947]","[[0.994629, -0.102905, -0.001770], [0.102661, 0.993774, -0.042358], [0.006042, 0.041870, 0.999023]]",0.994629,"[7539, 7874, 8237, 8286]"
96.555374,"[2.027344, -0.398438, -1.398438]","[2.607704, -1.005927, -0.069151]","[0.849998, -0.509998, 0.346951]","[0.530832, -0.442721, 0.179029]","[0.002686, -0.041748, -0.104004]","[-0.020782, 0.002502, -0.052002, 0.998413]","[-0.028473, -0.022430, -0.024902, 0.999023]","[0.108398, 0.248291, -0.099609]","[[0.994507, -0.104004, -0.002808], [0.103760, 0.993652, -0.041809], [0.007080, 0.041199, 0.999023]]",0.994507,"[7632, 7846, 8164, 8258]"
96.678421,"[2.117188, -0.457031, -1.378906]","[2.677164, -1.067138, -0.045071]","[0.839998, -0.519999, 0.384888]","[0.484808, -0.452535, 0.173133]","[0.004150, -0.037842, -0.108398]","[-0.018860, 0.003174, -0.054108, 0.998352]","[-0.028503, -0.021210, -0.024872, 0.999054]","[0.172852, -0.024414, -0.060303]","[[0.994080, -0.108215, -0.004272], [0.107971, 0.993408, -0.038025], [0.008301, 0.037292, 0.999207]]",0.99408,"[7599, 7874, 8179, 8236]"
96.69014,"[2.156250, -0.476562, -1.375000]","[2.677164, -1.067138, -0.045071]","[1.009998, -0.619999, 0.347410]","[0.484808, -0.452535, 0.173133]","[0.003174, -0.037598, -0.108398]","[-0.018738, 0.002655, -0.054108, 0.998352]","[-0.023041, -0.010681, -0.024536, 0.999359]","[0.068115, -0.012695, -0.025635]","[[0.994080, -0.108215, -0.003235], [0.107971, 0.993408, -0.037720], [0.007263, 0.037109, 0.999207]]",0.99408,"[7611, 7893, 8164, 8219]"
96.723343,"[2.187500, -0.500000, -1.367188]","[2.695833, -1.084864, -0.038343]","[0.839998, -0.529999, 0.388227]","[0.471240, -0.455210, 0.171371]","[0.005127, -0.036865, -0.109131]","[-0.018341, 0.003571, -0.054474, 0.998322]","[-0.026764, -0.017975, -0.024750, 0.999146]","[-0.049316, 0.202637, 0.003418]","[[0.993958, -0.109009, -0.005127], [0.108643, 0.993286, -0.037048], [0.009033, 0.036194, 0.999207]]",0.993958,"[7687, 7901, 8096, 8220]"
96.756546,"[2.218750, -0.519531, -1.359375]","[2.713973, -1.102697, -0.031684]","[0.999998, -0.619999, 0.402637]","[0.457490, -0.457828, 0.169574]","[0.007812, -0.034668, -0.109375]","[-0.017090, 0.004852, -0.054688, 0.998322]","[-0.022583, -0.009094, -0.024475, 0.999390]","[0.030762, -0.165283, -0.062500]","[[0.993835, -0.109375, -0.007812], [0.109009, 0.993286, -0.034729], [0.011475, 0.033630, 0.999268]]",0.993835,"[7558, 7872, 8223, 8262]"
96.789749,"[2.250000, -0.527344, -1.351562]","[2.722845, -1.111655, -0.028380]","[0.819998, -0.529999, 0.365440]","[0.450546, -0.459115, 0.168663]","[0.010498, -0.032959, -0.109863]","[-0.016205, 0.006195, -0.054901, 0.998322]","[-0.027161, -0.016907, -0.024719, 0.999176]","[-0.096680, 0.086426, 0.044189]","[[0.993774, -0.109863, -0.010559], [0.109375, 0.993347, -0.033142], [0.014099, 0.031677, 0.999268]]",0.993774,"[7602, 7886, 8209, 8278]"
96.940147,"[2.277344, -0.546875, -1.335938]","[2.788818, -1.184163, -0.002613]","[0.809998, -0.529999, 0.370121]","[0.393516, -0.468868, 0.161078]","[0.012451, -0.034912, -0.108643]","[-0.017090, 0.007233, -0.054169, 0.998352]","[-0.030884, -0.018951, -0.024872, 0.999023]","[0.255859, -0.233154, -0.063965]","[[0.993958, -0.108521, -0.012573], [0.107910, 0.993469, -0.034973], [0.016235, 0.033386, 0.999268]]",0.993958,"[7628, 7851, 8223, 8294]"
96.942093,"[2.367188, -0.609375, -1.335938]","[2.788818, -1.184163, -0.002613]","[0.809998, -0.539999, 0.332277]","[0.393516, -0.468868, 0.161078]","[0.012451, -0.034668, -0.108643]","[-0.016998, 0.007233, -0.054169, 0.998383]","[-0.026886, -0.013580, -0.024628, 0.999237]","[0.073975, 0.020264, 0.038330]","[[0.994080, -0.108521, -0.012573], [0.107910, 0.993591, -0.034790], [0.016235, 0.033203, 0.999390]]",0.99408,"[7635, 7868, 8195, 8280]"
96.957718,"[2.398438, -0.636719, -1.332031]","[2.796435, -1.193335, 0.000524]","[0.959999, -0.639999, 0.340094]","[0.386204, -0.470019, 0.160093]","[0.012207, -0.034424, -0.108398]","[-0.016876, 0.007019, -0.054047, 0.998383]","[-0.021118, -0.004395, -0.024384, 0.999451]","[0.100098, 0.062500, 0.050049]","[[0.994080, -0.108215, -0.012207], [0.107727, 0.993591, -0.034546], [0.015747, 0.032959, 0.999329]]",0.99408,"[7619, 7879, 8199, 8225]"
97.084679,"[2.457031, -0.667969, -1.308594]","[2.839089, -1.248803, 0.018931]","[0.949999, -0.629999, 0.321976]","[0.341582, -0.476593, 0.154024]","[0.024658, -0.028564, -0.103760]","[-0.013672, 0.013153, -0.051758, 0.998505]","[-0.023590, -0.003235, -0.024353, 0.999390]","[-0.010254, 0.129883, 0.085205]","[[0.994385, -0.103760, -0.024841], [0.103027, 0.994324, -0.028748], [0.027649, 0.025940, 0.999329]]",0.994385,"[7596, 7822, 8204, 8260]"
97.086632,"[2.488281, -0.687500, -1.312500]","[2.839089, -1.248803, 0.018931]","[0.779999, -0.529999, 0.329487]","[0.341582, -0.476593, 0.154024]","[0.024414, -0.028564, -0.104004]","[-0.013672, 0.013031, -0.051849, 0.998505]","[-0.027222, -0.010040, -0.024567, 0.999268]","[0.125488, 0.018799, 0.068848]","[[0.994385, -0.103943, -0.024597], [0.103210, 0.994324, -0.028748], [0.027405, 0.025940, 0.999390]]",0.994385,"[7577, 7824, 8213, 8225]"
97.09053,"[2.507812, -0.707031, -1.308594]","[2.845686, -1.258121, 0.021929]","[0.769999, -0.529999, 0.325729]","[0.334020, -0.477633, 0.152985]","[0.025146, -0.028564, -0.103516]","[-0.013611, 0.013306, -0.051636, 0.998505]","[-0.026001, -0.009277, -0.024536, 0.999298]","[-0.131348, 0.077881, 0.048584]","[[0.994385, -0.103516, -0.025146], [0.102783, 0.994324, -0.028625], [0.027954, 0.025818, 0.999329]]",0.994385,"[7588, 7821, 8221, 8227]"
97.123734,"[2.539062, -0.726562, -1.304688]","[2.852140, -1.267464, 0.024909]","[0.909998, -0.639999, 0.330690]","[0.326423, -0.478657, 0.151939]","[0.024902, -0.029785, -0.102051]","[-0.014282, 0.013275, -0.050873, 0.998505]","[-0.020721, -0.000732, -0.024292, 0.999481]","[0.018555, -0.136963, 0.007324]","[[0.994385, -0.102051, -0.025085], [0.101196, 0.994324, -0.029968], [0.027893, 0.027161, 0.999146]]",0.994385,"[7612, 7806, 8211, 8239]"
97.248734,"[2.617188, -0.777344, -1.281250]","[2.893088, -1.333370, 0.045170]","[0.749998, -0.519999, 0.384354]","[0.272374, -0.485370, 0.144414]","[0.030518, -0.025146, -0.095215]","[-0.011841, 0.015839, -0.047394, 0.998657]","[-0.027313, -0.005280, -0.024414, 0.999298]","[0.033936, -0.125244, 0.021973]","[[0.994873, -0.095093, -0.030518], [0.094238, 0.995117, -0.025208], [0.032715, 0.022156, 0.999084]]",0.994873,"[7606, 7860, 8238, 8200]"
97.260468,"[2.656250, -0.808594, -1.281250]","[2.893088, -1.333370, 0.045170]","[0.869999, -0.639999, 0.365593]","[0.272374, -0.485370, 0.144414]","[0.031738, -0.026123, -0.093994]","[-0.012299, 0.016541, -0.046814, 0.998688]","[-0.020325, 0.002777, -0.024231, 0.999481]","[-0.160400, -0.101318, 0.009277]","[[0.994995, -0.093933, -0.031921], [0.093079, 0.995239, -0.026184], [0.034119, 0.023010, 0.999084]]",0.994995,"[7622, 7861, 8237, 8208]"
97.311234,"[2.679688, -0.816406, -1.273438]","[2.908359, -1.361891, 0.053535]","[0.709999, -0.529999, 0.407459]","[0.248766, -0.487998, 0.141082]","[0.035400, -0.028076, -0.090820]","[-0.013275, 0.018402, -0.045135, 0.998718]","[-0.026642, -0.003815, -0.024384, 0.999329]","[-0.130127, 0.275146, 0.073975]","[[0.995178, -0.090759, -0.035583], [0.089661, 0.995544, -0.028259], [0.037903, 0.024841, 0.998901]]",0.995178,"[7678, 7807, 8203, 8242]"
97.360069,"[2.718750, -0.859375, -1.261719]","[2.917764, -1.380982, 0.059001]","[0.839998, -0.639999, 0.404388]","[0.232897, -0.489666, 0.138827]","[0.037842, -0.029541, -0.087158]","[-0.013916, 0.019623, -0.043335, 0.998749]","[-0.020233, 0.004486, -0.024200, 0.999481]","[-0.000488, -0.097412, 0.034668]","[[0.995361, -0.087158, -0.038025], [0.086060, 0.995728, -0.029541], [0.040344, 0.026123, 0.998718]]",0.995361,"[7647, 7799, 8285, 8301]"
97.393265,"[2.750000, -0.878906, -1.253906]","[2.926550, -1.400141, 0.064380]","[0.679998, -0.519999, 0.404488]","[0.216925, -0.491266, 0.136546]","[0.037354, -0.032227, -0.084961]","[-0.015350, 0.019440, -0.042145, 0.998779]","[-0.025818, -0.001587, -0.024323, 0.999359]","[-0.050781, -0.043701, 0.102783]","[[0.995544, -0.084839, -0.037537], [0.083618, 0.995850, -0.032349], [0.040100, 0.029053, 0.998657]]",0.995544,"[7807, 7817, 8178, 8278]"
97.428421,"[2.777344, -0.898438, -1.246094]","[2.934711, -1.419361, 0.069669]","[0.809998, -0.639999, 0.415827]","[0.200857, -0.492798, 0.134238]","[0.039795, -0.031982, -0.082275]","[-0.015137, 0.020538, -0.040863, 0.998840]","[-0.020172, 0.006348, -0.024139, 0.999481]","[-0.031982, -0.020264, 0.024658]","[[0.995789, -0.082336, -0.039795], [0.080994, 0.996155, -0.031982], [0.042236, 0.028564, 0.998657]]",0.995789,"[7656, 7815, 8266, 8261]"
97.461624,"[2.796875, -0.917969, -1.238281]","[2.942241, -1.438640, 0.074867]","[0.629999, -0.519999, 0.399107]","[0.184699, -0.494261, 0.131904]","[0.040527, -0.032959, -0.079834]","[-0.015717, 0.020966, -0.039551, 0.998871]","[-0.025818, -0.001465, -0.024323, 0.999359]","[0.046143, -0.006104, 0.066650]","[[0.995972, -0.079712, -0.040649], [0.078369, 0.996338, -0.033142], [0.043091, 0.029724, 0.998596]]",0.995972,"[7772, 7816, 8215, 8250]"
