t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
85.000092,"[1.828125, 1.898438, -1.679688]","[-0.113791, 1.667807, -1.148414]","[-1.629997, -0.539999, -0.215240]","[-1.881863, -0.303676, 0.122274]","[0.152832, 0.010010, -0.012695]","[0.005585, 0.076355, -0.006744, 0.997040]","[-0.002960, 0.106323, -0.017670, 0.994141]","[-0.059082, 0.195068, 0.091064]","[[0.988220, -0.012695, -0.152344], [0.014282, 0.999817, 0.010071], [0.152100, -0.012146, 0.988220]]",0.98822,"[8268, 8392, 7904, 7768]"
85.013756,"[1.777344, 1.886719, -1.683594]","[-0.113791, 1.667807, -1.148414]","[-1.409998, -0.429998, -0.211773]","[-1.881863, -0.303676, 0.122274]","[0.153809, 0.008789, -0.013184]","[0.005005, 0.076904, -0.006927, 0.996979]","[-0.007812, 0.115692, -0.017029, 0.993103]","[-0.037842, 0.187256, -0.006592]","[[0.987915, -0.013123, -0.153442], [0.014587, 0.999695, 0.008850], [0.153198, -0.011047, 0.987976]]",0.987915,"[8266, 8292, 7907, 7876]"
85.046959,"[1.738281, 1.878906, -1.683594]","[-0.187066, 1.656000, -1.143564]","[-1.439999, -0.439999, -0.174885]","[-1.869484, -0.300811, 0.126002]","[0.154053, 0.007568, -0.013672]","[0.004456, 0.076935, -0.007202, 0.996979]","[-0.007477, 0.116425, -0.017029, 0.993011]","[-0.047363, -0.190918, -0.069824]","[[0.987915, -0.013733, -0.153503], [0.015076, 0.999695, 0.007690], [0.153259, -0.010010, 0.987976]]",0.987915,"[8294, 8310, 7937, 7920]"
85.082115,"[1.667969, 1.859375, -1.687500]","[-0.259819, 1.644307, -1.138573]","[-1.769997, -0.529999, -0.183840]","[-1.855100, -0.297910, 0.129509]","[0.152344, 0.006348, -0.014893]","[0.003815, 0.076111, -0.007721, 0.997040]","[-0.002289, 0.100861, -0.017792, 0.994720]","[-0.125000, -0.158447, -0.008301]","[[0.988159, -0.014893, -0.151794], [0.015991, 0.999695, 0.006348], [0.151672, -0.008789, 0.988220]]",0.988159,"[8329, 8350, 7867, 7857]"
85.115318,"[1.617188, 1.847656, -1.691406]","[-0.331970, 1.632727, -1.133449]","[-1.509998, -0.429998, -0.192711]","[-1.838732, -0.294983, 0.132796]","[0.149658, 0.008057, -0.015625]","[0.004700, 0.074768, -0.008118, 0.997131]","[-0.007080, 0.114624, -0.017120, 0.993225]","[0.110596, -0.041992, 0.063965]","[[0.988525, -0.015564, -0.149170], [0.016907, 0.999695, 0.008118], [0.148926, -0.010559, 0.988647]]",0.988525,"[8272, 8307, 7908, 7897]"
85.252045,"[1.507812, 1.808594, -1.699219]","[-0.578667, 1.593102, -1.114597]","[-1.569998, -0.409998, -0.166046]","[-1.766177, -0.284664, 0.142537]","[0.149902, 0.004883, -0.019043]","[0.003296, 0.074951, -0.009766, 0.997131]","[-0.007812, 0.122833, -0.016907, 0.992249]","[-0.066406, 0.173340, 0.098633]","[[0.988525, -0.019043, -0.149536], [0.020020, 0.999756, 0.005066], [0.149292, -0.007996, 0.988708]]",0.988525,"[8346, 8402, 7853, 7798]"
85.25399,"[1.386719, 1.777344, -1.703125]","[-0.578667, 1.593102, -1.114597]","[-1.959997, -0.480000, -0.164255]","[-1.766177, -0.284664, 0.142537]","[0.149902, 0.004883, -0.019043]","[0.003204, 0.074921, -0.009674, 0.997131]","[-0.002228, 0.097351, -0.017822, 0.995087]","[-0.061523, -0.032471, -0.008789]","[[0.988525, -0.018921, -0.149475], [0.019775, 0.999695, 0.004883], [0.149231, -0.007812, 0.988708]]",0.988525,"[8330, 8391, 7850, 7808]"
85.396568,"[1.207031, 1.738281, -1.710938]","[-0.813873, 1.554880, -1.094600]","[-1.729998, -0.379999, -0.167088]","[-1.670880, -0.274548, 0.149518]","[0.132568, 0.005859, -0.023682]","[0.003845, 0.066284, -0.012024, 0.997742]","[-0.006836, 0.114014, -0.017151, 0.993286]","[-0.162109, 0.080811, 0.031982]","[[0.990967, -0.023560, -0.132385], [0.024536, 0.999695, 0.005981], [0.132141, -0.009277, 0.991211]]",0.990967,"[8347, 8417, 7760, 7779]"
85.398529,"[1.156250, 1.726562, -1.710938]","[-0.813873, 1.554880, -1.094600]","[-1.759998, -0.369999, -0.167088]","[-1.670880, -0.274548, 0.149518]","[0.132568, 0.005859, -0.023682]","[0.003845, 0.066284, -0.012024, 0.997742]","[-0.006897, 0.109772, -0.017212, 0.993774]","[-0.162109, 0.080811, 0.031982]","[[0.990967, -0.023560, -0.132385], [0.024536, 0.999695, 0.005981], [0.132141, -0.009277, 0.991211]]",0.990967,"[8364, 8417, 7760, 7788]"
85.4161,"[1.078125, 1.707031, -1.718750]","[-0.846357, 1.549531, -1.091672]","[-2.129997, -0.439999, -0.201319]","[-1.655500, -0.273145, 0.150290]","[0.132080, 0.006592, -0.024170]","[0.004211, 0.066040, -0.012360, 0.997711]","[-0.002197, 0.089325, -0.017883, 0.995819]","[0.052002, 0.146240, -0.032227]","[[0.990845, -0.024170, -0.131897], [0.025269, 0.999512, 0.006714], [0.131653, -0.010010, 0.991150]]",0.990845,"[8331, 8313, 7788, 7853]"
85.4786,"[1.019531, 1.699219, -1.726562]","[-0.941952, 1.533648, -1.082806]","[-1.809998, -0.369999, -0.184999]","[-1.606831, -0.269029, 0.152266]","[0.123535, 0.007324, -0.026123]","[0.004578, 0.061737, -0.013336, 0.997986]","[-0.006256, 0.107849, -0.017303, 0.993988]","[0.008789, -0.317627, -0.128906]","[[0.991943, -0.026123, -0.123352], [0.027222, 0.999512, 0.007446], [0.122986, -0.010742, 0.992249]]",0.991943,"[8318, 8368, 7814, 7772]"
85.484459,"[0.949219, 1.699219, -1.730469]","[-0.973181, 1.528404, -1.079825]","[-2.199997, -0.429998, -0.201899]","[-1.589777, -0.267692, 0.152812]","[0.122070, 0.007324, -0.026123]","[0.004517, 0.061035, -0.013306, 0.998047]","[-0.002991, 0.085663, -0.017822, 0.996155]","[0.001953, -0.404785, -0.094971]","[[0.992188, -0.026062, -0.121948], [0.027161, 0.999634, 0.007324], [0.121704, -0.010620, 0.992493]]",0.992188,"[8355, 8390, 7782, 7763]"
85.517662,"[0.886719, 1.679688, -1.734375]","[-1.004050, 1.523191, -1.076837]","[-1.849997, -0.339998, -0.220953]","[-1.572334, -0.266377, 0.153302]","[0.115967, 0.007080, -0.027588]","[0.004395, 0.057922, -0.014038, 0.998230]","[-0.006989, 0.101990, -0.017303, 0.994598]","[-0.150391, 0.100342, -0.021973]","[[0.992920, -0.027588, -0.115784], [0.028564, 0.999573, 0.007080], [0.115417, -0.010376, 0.993286]]",0.99292,"[8297, 8350, 7760, 7769]"
85.550865,"[0.816406, 1.667969, -1.738281]","[-1.064770, 1.512836, -1.070832]","[-1.869997, -0.339998, -0.264208]","[-1.536251, -0.263810, 0.154113]","[0.111572, 0.005615, -0.028564]","[0.003693, 0.055786, -0.014374, 0.998322]","[-0.006500, 0.100189, -0.017365, 0.994781]","[0.047119, -0.082275, -0.034668]","[[0.993286, -0.028381, -0.111450], [0.029114, 0.999451, 0.005676], [0.111206, -0.008972, 0.993652]]",0.993286,"[8382, 8424, 7676, 7663]"
85.584068,"[0.750000, 1.648438, -1.746094]","[-1.124050, 1.502579, -1.064800]","[-2.269997, -0.389999, -0.275394]","[-1.498634, -0.261341, 0.154702]","[0.111328, 0.005127, -0.029053]","[0.003479, 0.055634, -0.014679, 0.998322]","[-0.003265, 0.080170, -0.017853, 0.996613]","[-0.060547, -0.278076, -0.028320]","[[0.993286, -0.028992, -0.111145], [0.029724, 0.999451, 0.005249], [0.110901, -0.008545, 0.993713]]",0.993286,"[8287, 8367, 7714, 7706]"
85.617271,"[0.687500, 1.648438, -1.750000]","[-1.153131, 1.497487, -1.061776]","[-1.919998, -0.329998, -0.275469]","[-1.479267, -0.260147, 0.154913]","[0.109863, 0.000488, -0.029541]","[0.001129, 0.054993, -0.014771, 0.998383]","[-0.006683, 0.096405, -0.017395, 0.995148]","[-0.007080, 0.063232, -0.030029]","[[0.993530, -0.029419, -0.109863], [0.029663, 0.999573, 0.000549], [0.109741, -0.003845, 0.993958]]",0.99353,"[8278, 8150, 7696, 7906]"
85.652428,"[0.609375, 1.628906, -1.753906]","[-1.210141, 1.487370, -1.055719]","[-2.309998, -0.379999, -0.272341]","[-1.439452, -0.257846, 0.155170]","[0.103271, 0.002441, -0.030273]","[0.002075, 0.051605, -0.015228, 0.998566]","[-0.003296, 0.075928, -0.017883, 0.996918]","[0.121094, -0.254150, -0.007568]","[[0.994263, -0.030273, -0.103149], [0.030640, 0.999573, 0.002502], [0.102905, -0.005676, 0.994690]]",0.994263,"[8317, 8402, 7658, 7601]"
85.685631,"[0.539062, 1.617188, -1.757812]","[-1.265570, 1.477341, -1.049656]","[-1.939997, -0.320000, -0.266741]","[-1.398239, -0.255672, 0.155206]","[0.098389, -0.000488, -0.030762]","[0.000549, 0.049194, -0.015350, 0.998688]","[-0.006134, 0.092529, -0.017487, 0.995514]","[-0.044678, -0.306885, -0.056641]","[[0.994751, -0.030701, -0.098267], [0.030701, 0.999573, -0.000488], [0.098145, -0.002563, 0.995178]]",0.994751,"[8297, 8257, 7655, 7778]"
85.720795,"[0.457031, 1.597656, -1.765625]","[-1.319362, 1.467394, -1.043597]","[-2.339996, -0.369999, -0.281742]","[-1.355690, -0.253636, 0.155024]","[0.092285, 0.000977, -0.031494]","[0.001251, 0.046112, -0.015808, 0.998810]","[-0.002747, 0.071167, -0.017944, 0.997284]","[-0.020996, -0.277100, 0.009277]","[[0.995239, -0.031555, -0.092163], [0.031677, 0.999451, 0.000977], [0.092041, -0.003906, 0.995728]]",0.995239,"[8347, 8408, 7607, 7612]"
85.75399,"[0.398438, 1.597656, -1.769531]","[-1.345629, 1.462450, -1.040570]","[-1.969997, -0.299999, -0.288404]","[-1.333933, -0.252673, 0.154852]","[0.088379, 0.002197, -0.031982]","[0.001953, 0.044220, -0.015991, 0.998901]","[-0.006653, 0.088257, -0.017487, 0.995911]","[0.061035, -0.216553, 0.059570]","[[0.995605, -0.031860, -0.088440], [0.032104, 0.999512, 0.002380], [0.088196, -0.005310, 0.996094]]",0.995605,"[8184, 8309, 7733, 7711]"
85.787193,"[0.316406, 1.589844, -1.773438]","[-1.396871, 1.452615, -1.034530]","[-2.359997, -0.349998, -0.284418]","[-1.289493, -0.250867, 0.154347]","[0.083008, 0.000977, -0.032715]","[0.001312, 0.041595, -0.016388, 0.998993]","[-0.003754, 0.067139, -0.017914, 0.997559]","[-0.008545, -0.208008, -0.096436]","[[0.995972, -0.032715, -0.083130], [0.032837, 0.999390, 0.001160], [0.083008, -0.003967, 0.996460]]",0.995972,"[8352, 8394, 7591, 7614]"
85.820396,"[0.257812, 1.578125, -1.781250]","[-1.446355, 1.442849, -1.028515]","[-1.979998, -0.299999, -0.291838]","[-1.243873, -0.249229, 0.153629]","[0.078857, -0.003418, -0.033447]","[-0.001099, 0.039520, -0.016663, 0.999084]","[-0.006348, 0.084137, -0.017548, 0.996277]","[-0.242432, 0.102539, -0.031494]","[[0.996338, -0.033447, -0.078918], [0.033203, 0.999451, -0.003540], [0.078918, 0.000854, 0.996887]]",0.996338,"[8322, 8197, 7600, 7808]"
85.8536,"[0.187500, 1.566406, -1.785156]","[-1.470423, 1.437988, -1.025518]","[-1.989998, -0.299999, -0.331657]","[-1.220639, -0.248476, 0.153191]","[0.071777, -0.001709, -0.034180]","[-0.000214, 0.035980, -0.017029, 0.999207]","[-0.006073, 0.081940, -0.017609, 0.996460]","[0.268066, -0.334717, -0.018799]","[[0.996826, -0.034119, -0.071899], [0.033997, 0.999390, -0.001709], [0.071899, -0.000854, 0.997375]]",0.996826,"[8344, 8389, 7532, 7584]"
85.88681,"[0.109375, 1.546875, -1.789062]","[-1.517183, 1.428309, -1.019554]","[-2.409996, -0.320000, -0.282755]","[-1.173372, -0.247113, 0.152158]","[0.069336, 0.000000, -0.033691]","[0.000610, 0.034729, -0.016846, 0.999237]","[-0.003723, 0.059082, -0.017975, 0.998077]","[-0.086670, -0.429932, 0.018799]","[[0.996948, -0.033691, -0.069458], [0.033691, 0.999329, -0.000061], [0.069336, -0.002380, 0.997498]]",0.996948,"[8236, 8421, 7627, 7535]"
85.920006,"[0.039062, 1.546875, -1.792969]","[-1.562079, 1.418680, -1.013634]","[-1.999998, -0.279999, -0.348604]","[-1.125090, -0.245947, 0.150917]","[0.066895, -0.003418, -0.033691]","[-0.001221, 0.033478, -0.016785, 0.999298]","[-0.006714, 0.076813, -0.017609, 0.996857]","[-0.093994, 0.061035, 0.103760]","[[0.997192, -0.033691, -0.066895], [0.033447, 0.999390, -0.003601], [0.066895, 0.001282, 0.997742]]",0.997192,"[8251, 8154, 7644, 7800]"
85.988365,"[-0.109375, 1.527344, -1.804688]","[-1.625839, 1.404311, -1.004855]","[-2.399998, -0.339998, -0.382998]","[-1.050920, -0.244597, 0.148676]","[0.054688, -0.004883, -0.034180]","[-0.001953, 0.027435, -0.017029, 0.999481]","[-0.002777, 0.052521, -0.018066, 0.998444]","[0.079590, -0.628906, -0.068359]","[[0.997925, -0.034180, -0.054749], [0.033936, 0.999390, -0.004883], [0.054871, 0.002930, 0.998474]]",0.997925,"[8327, 8330, 7497, 7520]"
86.021568,"[-0.179688, 1.507812, -1.812500]","[-1.665906, 1.394769, -0.999080]","[-1.999998, -0.259998, -0.440666]","[-1.000414, -0.243979, 0.146932]","[0.049805, -0.004639, -0.035156]","[-0.001923, 0.025024, -0.017517, 0.999512]","[-0.006470, 0.069275, -0.017700, 0.997406]","[0.406494, -0.303711, -0.114502]","[[0.998047, -0.035156, -0.049927], [0.034912, 0.999268, -0.004761], [0.050049, 0.002930, 0.998657]]",0.998047,"[8206, 8135, 7536, 7695]"
86.056725,"[-0.250000, 1.507812, -1.812500]","[-1.703988, 1.385247, -0.993378]","[-2.389997, -0.309999, -0.245897]","[-0.949146, -0.243602, 0.144992]","[0.043701, -0.001709, -0.034424]","[-0.000458, 0.021942, -0.017181, 0.999634]","[-0.004028, 0.048004, -0.018036, 0.998657]","[0.103516, 0.202148, 0.005615]","[[0.998535, -0.034424, -0.043823], [0.034302, 0.999451, -0.001709], [0.043823, 0.000122, 0.999084]]",0.998535,"[8317, 8382, 7535, 7463]"
86.089928,"[-0.316406, 1.488281, -1.816406]","[-1.740057, 1.375732, -0.987754]","[-1.999998, -0.259998, -0.458691]","[-0.897181, -0.243475, 0.142859]","[0.041504, -0.005127, -0.034668]","[-0.002289, 0.020844, -0.017334, 0.999634]","[-0.005768, 0.064178, -0.017822, 0.997742]","[-0.195801, -0.351074, -0.016113]","[[0.998535, -0.034790, -0.041565], [0.034546, 0.999390, -0.005310], [0.041687, 0.003845, 0.999084]]",0.998535,"[8181, 8207, 7615, 7704]"
86.125084,"[-0.398438, 1.488281, -1.820312]","[-1.757318, 1.370979, -0.984976]","[-2.379997, -0.299999, -0.392183]","[-0.870977, -0.243510, 0.141722]","[0.035645, -0.005615, -0.035156]","[-0.002502, 0.017914, -0.017609, 0.999664]","[-0.004150, 0.042145, -0.018066, 0.998932]","[-0.213867, 0.216309, 0.093750]","[[0.998657, -0.035339, -0.035706], [0.035095, 0.999268, -0.005676], [0.035828, 0.004333, 0.999268]]",0.998657,"[8321, 8306, 7455, 7543]"
86.158287,"[-0.468750, 1.476562, -1.824219]","[-1.790309, 1.361463, -0.979487]","[-1.989998, -0.249998, -0.318445]","[-0.818135, -0.243784, 0.139307]","[0.030518, -0.008789, -0.036133]","[-0.004181, 0.015442, -0.018036, 0.999695]","[-0.006500, 0.058075, -0.017822, 0.998108]","[-0.176514, 0.223877, 0.054443]","[[0.998779, -0.036255, -0.030701], [0.035889, 0.999207, -0.008972], [0.030945, 0.007751, 0.999390]]",0.998779,"[8250, 8163, 7497, 7629]"
86.19149,"[-0.527344, 1.468750, -1.824219]","[-1.821227, 1.351930, -0.974095]","[-1.969997, -0.249998, -0.095047]","[-0.764798, -0.244338, 0.136709]","[0.023193, -0.009766, -0.037109]","[-0.004639, 0.011719, -0.018555, 0.999756]","[-0.006378, 0.056732, -0.017853, 0.998199]","[-0.115967, 0.050293, 0.001465]","[[0.999023, -0.037231, -0.023254], [0.036987, 0.999268, -0.009766], [0.023499, 0.008789, 0.999695]]",0.999023,"[8440, 8407, 7445, 7632]"
86.222748,"[-0.597656, 1.457031, -1.828125]","[-1.835904, 1.347154, -0.971438]","[-2.339996, -0.289999, -0.051582]","[-0.737969, -0.244724, 0.135343]","[0.020264, -0.005127, -0.036133]","[-0.002441, 0.010284, -0.018097, 0.999786]","[-0.003815, 0.035431, -0.018127, 0.999176]","[-0.087158, 0.348877, 0.094238]","[[0.999146, -0.036255, -0.020447], [0.036133, 0.999329, -0.005310], [0.020569, 0.004456, 0.999756]]",0.999146,"[8395, 8576, 7623, 7525]"
86.257904,"[-0.679688, 1.449219, -1.828125]","[-1.863678, 1.337576, -0.966207]","[-1.949997, -0.240000, -0.176928]","[-0.684038, -0.245721, 0.132479]","[0.017578, -0.003906, -0.035889]","[-0.001862, 0.008911, -0.017914, 0.999817]","[-0.006622, 0.050262, -0.017883, 0.998535]","[0.567139, -0.610352, -0.115723]","[[0.999268, -0.035889, -0.017700], [0.035767, 0.999390, -0.004089], [0.017822, 0.003357, 0.999878]]",0.999268,"[8291, 8328, 7809, 7839]"
86.2911,"[-0.750000, 1.449219, -1.828125]","[-1.889340, 1.327953, -0.961090]","[-2.309998, -0.269999, -0.142715]","[-0.629813, -0.247026, 0.129442]","[0.008789, -0.001709, -0.035156]","[-0.000885, 0.004456, -0.017639, 0.999847]","[-0.005280, 0.029175, -0.018127, 0.999390]","[-0.053223, -0.032471, 0.051758]","[[0.999390, -0.035339, -0.008850], [0.035217, 0.999390, -0.001953], [0.008850, 0.001587, 1.000000]]",0.99939,"[8447, 8551, 7627, 7519]"
86.326256,"[-0.808594, 1.429688, -1.832031]","[-1.912879, 1.318273, -0.956096]","[-1.909998, -0.209999, -0.245325]","[-0.575373, -0.248651, 0.126237]","[0.002686, -0.003906, -0.034424]","[-0.001984, 0.001465, -0.017181, 0.999847]","[-0.007629, 0.045624, -0.017883, 0.998749]","[-0.145752, -0.658691, 0.043213]","[[0.999390, -0.034424, -0.002808], [0.034302, 0.999390, -0.004028], [0.002930, 0.003906, 0.999939]]",0.99939,"[8374, 8402, 7670, 7630]"
86.357506,"[-0.878906, 1.429688, -1.835938]","[-1.923851, 1.313407, -0.953647]","[-1.899998, -0.219999, -0.403959]","[-0.548098, -0.249587, 0.124573]","[-0.000977, -0.009033, -0.032227]","[-0.004639, -0.000519, -0.016113, 0.999878]","[-0.007446, 0.042328, -0.017914, 0.998901]","[0.119141, -0.208496, 0.006836]","[[0.999512, -0.032227, 0.001160], [0.032227, 0.999512, -0.009277], [-0.000916, 0.009277, 1.000000]]",0.999512,"[8468, 8339, 7511, 7572]"
86.392662,"[-0.949219, 1.429688, -1.843750]","[-1.944195, 1.303618, -0.948847]","[-2.249996, -0.240000, -0.349169]","[-0.493487, -0.251711, 0.121125]","[-0.005127, -0.008301, -0.031250]","[-0.004303, -0.002594, -0.015656, 0.999878]","[-0.006470, 0.021484, -0.018127, 0.999573]","[-0.128662, 0.100342, -0.253906]","[[0.999512, -0.031311, 0.005310], [0.031311, 0.999512, -0.008545], [-0.005066, 0.008667, 1.000000]]",0.999512,"[8317, 8355, 7490, 7467]"
86.425865,"[-1.007812, 1.406250, -1.847656]","[-1.962405, 1.293738, -0.944186]","[-1.869997, -0.189999, -0.367233]","[-0.438868, -0.254180, 0.117521]","[-0.008057, -0.010010, -0.029297]","[-0.005127, -0.003998, -0.014709, 0.999878]","[-0.008331, 0.036438, -0.017944, 0.999115]","[-0.229248, 0.242432, 0.014893]","[[0.999512, -0.029419, 0.008118], [0.029419, 0.999512, -0.010193], [-0.007874, 0.010315, 0.999939]]",0.999512,"[8275, 8145, 7532, 7676]"
86.459068,"[-1.089844, 1.406250, -1.851562]","[-1.970711, 1.288760, -0.941909]","[-2.179996, -0.240000, -0.268480]","[-0.411579, -0.255548, 0.115662]","[-0.014404, -0.004639, -0.027344]","[-0.002411, -0.007263, -0.013733, 0.999878]","[-0.006256, 0.016479, -0.018188, 0.999664]","[-0.098389, 0.155762, 0.115479]","[[0.999512, -0.027466, 0.014587], [0.027466, 0.999573, -0.004639], [-0.014465, 0.005005, 0.999878]]",0.999512,"[8265, 8415, 7591, 7352]"
86.494225,"[-1.148438, 1.398438, -1.855469]","[-1.985722, 1.278720, -0.937465]","[-1.799997, -0.189999, -0.480829]","[-0.357095, -0.258554, 0.111833]","[-0.019531, -0.008301, -0.027588]","[-0.004364, -0.009735, -0.013824, 0.999878]","[-0.008972, 0.031433, -0.017975, 0.999298]","[0.449951, -0.910400, 0.004150]","[[0.999512, -0.027588, 0.019531], [0.027710, 0.999695, -0.008484], [-0.019409, 0.008972, 0.999878]]",0.999512,"[8252, 8147, 7525, 7656]"
86.527428,"[-1.218750, 1.398438, -1.863281]","[-1.998610, 1.268556, -0.933174]","[-2.159998, -0.199999, -0.367699]","[-0.302812, -0.261930, 0.107861]","[-0.024658, -0.005127, -0.025391]","[-0.002808, -0.012299, -0.012787, 0.999847]","[-0.008453, 0.009216, -0.018219, 0.999725]","[0.258545, -0.211670, -0.012939]","[[0.999390, -0.025513, 0.024658], [0.025635, 0.999634, -0.005310], [-0.024536, 0.005920, 0.999695]]",0.99939,"[8290, 8253, 7485, 7460]"
86.560631,"[-1.277344, 1.378906, -1.863281]","[-2.009383, 1.258253, -0.929040]","[-1.769997, -0.169998, -0.244770]","[-0.248805, -0.265684, 0.103752]","[-0.029541, -0.005127, -0.026611]","[-0.002838, -0.014740, -0.013336, 0.999786]","[-0.009583, 0.024475, -0.018036, 0.999481]","[-0.227539, 0.416016, -0.057617]","[[0.999146, -0.026611, 0.029541], [0.026733, 0.999573, -0.005310], [-0.029419, 0.006042, 0.999451]]",0.999146,"[8231, 8308, 7602, 7546]"
86.593834,"[-1.339844, 1.378906, -1.867188]","[-2.013982, 1.253044, -0.927034]","[-1.739998, -0.169998, -0.512630]","[-0.221927, -0.267705, 0.101647]","[-0.035645, -0.008789, -0.027100]","[-0.004669, -0.017792, -0.013611, 0.999756]","[-0.010010, 0.021790, -0.018066, 0.999542]","[-0.346924, 0.063477, 0.000977]","[[0.999023, -0.027100, 0.035706], [0.027344, 0.999634, -0.008911], [-0.035461, 0.009766, 0.999390]]",0.999023,"[8384, 8287, 7431, 7577]"
86.627037,"[-1.398438, 1.378906, -1.871094]","[-2.021605, 1.242503, -0.923147]","[-2.019997, -0.199999, -0.376755]","[-0.168493, -0.272043, 0.097342]","[-0.039795, -0.004395, -0.027100]","[-0.002441, -0.019897, -0.013641, 0.999695]","[-0.008972, 0.004089, -0.018250, 0.999756]","[-0.300537, 0.371582, 0.051758]","[[0.998779, -0.027222, 0.039856], [0.027344, 0.999512, -0.004395], [-0.039734, 0.005371, 0.999146]]",0.998779,"[8193, 8385, 7508, 7371]"
86.66024,"[-1.457031, 1.367188, -1.875000]","[-2.027151, 1.231785, -0.919431]","[-1.679998, -0.160000, -0.418688]","[-0.115541, -0.276780, 0.092913]","[-0.040771, -0.010742, -0.027344]","[-0.005737, -0.020325, -0.013763, 0.999695]","[-0.010895, 0.016510, -0.018097, 0.999634]","[-0.047363, -0.297119, 0.069824]","[[0.998840, -0.027344, 0.040771], [0.027710, 0.999573, -0.010925], [-0.040527, 0.012024, 0.999146]]",0.99884,"[8190, 8127, 7601, 7762]"
86.695396,"[-1.527344, 1.367188, -1.878906]","[-2.030639, 1.220874, -0.915890]","[-1.959997, -0.179998, -0.399258]","[-0.063146, -0.281922, 0.088366]","[-0.047119, -0.006348, -0.026123]","[-0.003571, -0.023529, -0.013153, 0.999634]","[-0.010193, -0.002014, -0.018311, 0.999756]","[0.012695, -0.062012, -0.177490]","[[0.998535, -0.026184, 0.047119], [0.026428, 0.999634, -0.006531], [-0.046997, 0.007751, 0.998840]]",0.998535,"[8217, 8361, 7570, 7480]"
86.7286,"[-1.578125, 1.359375, -1.886719]","[-2.031617, 1.215341, -0.914187]","[-1.639997, -0.139999, -0.506212]","[-0.037196, -0.284649, 0.086051]","[-0.053223, -0.012207, -0.026123]","[-0.006500, -0.026611, -0.013275, 0.999512]","[-0.012115, -0.004608, -0.018341, 0.999725]","[-0.446777, 0.303955, 0.061768]","[[0.998108, -0.026245, 0.053345], [0.026855, 0.999451, -0.012329], [-0.053101, 0.013672, 0.998352]]",0.998108,"[8232, 8110, 7474, 7607]"
86.761803,"[-1.628906, 1.347656, -1.890625]","[-2.032062, 1.204111, -0.910917]","[-1.579998, -0.119999, -0.251747]","[0.014194, -0.290414, 0.081339]","[-0.062012, -0.013184, -0.026367]","[-0.007019, -0.030975, -0.013489, 0.999390]","[-0.012970, -0.017548, -0.018524, 0.999573]","[-0.103760, -0.086914, -0.003906]","[[0.997620, -0.026550, 0.062134], [0.027405, 0.999451, -0.013245], [-0.061768, 0.014832, 0.997864]]",0.99762,"[8209, 8193, 7499, 7553]"
86.795006,"[-1.699219, 1.347656, -1.886719]","[-2.030517, 1.192648, -0.907834]","[-1.849997, -0.169998, -0.311932]","[0.064823, -0.296602, 0.076525]","[-0.071777, -0.012207, -0.025879]","[-0.006653, -0.035797, -0.013184, 0.999237]","[-0.010803, -0.035461, -0.018646, 0.999115]","[-0.254883, -0.221436, 0.066650]","[[0.997009, -0.025940, 0.071716], [0.026794, 0.999451, -0.012390], [-0.071472, 0.014221, 0.997253]]",0.997009,"[8288, 8341, 7635, 7523]"
86.830162,"[-1.750000, 1.347656, -1.890625]","[-2.029009, 1.186823, -0.906363]","[-1.509998, -0.139999, -0.292953]","[0.089827, -0.299856, 0.074081]","[-0.080322, -0.015869, -0.027344]","[-0.008545, -0.040100, -0.013977, 0.999054]","[-0.013123, -0.022949, -0.018585, 0.999451]","[0.052490, 0.025146, -0.003418]","[[0.996338, -0.027283, 0.080322], [0.028625, 0.999390, -0.015991], [-0.079956, 0.018188, 0.996582]]",0.996338,"[8249, 8104, 7586, 7765]"
86.863365,"[-1.796875, 1.339844, -1.890625]","[-2.024529, 1.174978, -0.903566]","[-1.749998, -0.150000, -0.415382]","[0.139165, -0.306688, 0.069125]","[-0.091797, -0.013672, -0.028076]","[-0.007538, -0.045868, -0.014313, 0.998810]","[-0.012451, -0.038544, -0.018738, 0.998993]","[-0.206299, -0.215088, -0.065674]","[[0.995300, -0.027954, 0.091858], [0.029297, 0.999390, -0.013794], [-0.091492, 0.016357, 0.995605]]",0.9953,"[8301, 8340, 7528, 7526]"
86.896568,"[-1.847656, 1.339844, -1.894531]","[-2.018150, 1.162857, -0.900964]","[-1.409998, -0.109999, -0.377417]","[0.187539, -0.313955, 0.064082]","[-0.100342, -0.014160, -0.028809]","[-0.007782, -0.050079, -0.014771, 0.998596]","[-0.015472, -0.026154, -0.018677, 0.999359]","[-0.358643, 0.132568, 0.040039]","[[0.994446, -0.028809, 0.100220], [0.030273, 0.999390, -0.014099], [-0.099854, 0.017029, 0.994812]]",0.994446,"[8206, 8271, 7564, 7482]"
86.929771,"[-1.898438, 1.339844, -1.894531]","[-2.009894, 1.150444, -0.898560]","[-1.359999, -0.119999, -0.384611]","[0.234885, -0.321661, 0.058959]","[-0.107178, -0.022705, -0.030273]","[-0.012207, -0.053406, -0.015778, 0.998383]","[-0.015686, -0.027985, -0.018707, 0.999298]","[0.040283, -0.554199, -0.018799]","[[0.993774, -0.030273, 0.107056], [0.032837, 0.999207, -0.022766], [-0.106323, 0.026062, 0.994019]]",0.993774,"[8444, 8222, 7417, 7657]"
