t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
94.696869,"[2.519531, 0.398438, -1.394531]","[2.387242, -0.431435, -0.471273]","[0.439999, -0.119999, -0.300982]","[-0.394870, -0.768532, -0.259725]","[0.061523, -0.112549, -0.112549]","[-0.054474, 0.033936, -0.054413, 0.996460]","[-0.056976, 0.035004, -0.021301, 0.997528]","[-0.088135, -0.088867, 0.046143]","[[0.991760, -0.112183, -0.061707], [0.104736, 0.988098, -0.112305], [0.073547, 0.104858, 0.991760]]",0.99176,"[7818, 7876, 7946, 8132]"
94.698807,"[2.539062, 0.386719, -1.394531]","[2.387242, -0.431435, -0.471273]","[0.329998, -0.139999, -0.293211]","[-0.394870, -0.768532, -0.259725]","[0.062744, -0.112793, -0.112305]","[-0.054504, 0.034515, -0.054260, 0.996429]","[-0.055573, 0.031128, -0.021576, 0.997711]","[-0.043457, 0.304199, 0.083252]","[[0.991638, -0.111938, -0.062866], [0.104370, 0.988098, -0.112427], [0.074585, 0.104858, 0.991577]]",0.991638,"[7820, 7868, 7951, 8171]"
94.718338,"[2.558594, 0.378906, -1.406250]","[2.379441, -0.446527, -0.476349]","[0.379999, -0.209999, -0.338570]","[-0.404203, -0.777470, -0.260226]","[0.062988, -0.113770, -0.111816]","[-0.054993, 0.034637, -0.054047, 0.996399]","[-0.052979, 0.035339, -0.021423, 0.997711]","[0.128418, 0.061035, 0.071533]","[[0.991638, -0.111572, -0.063049], [0.103882, 0.987976, -0.113403], [0.074890, 0.105835, 0.991394]]",0.991638,"[7848, 7858, 7933, 8160]"
94.870682,"[2.558594, 0.378906, -1.429688]","[2.310528, -0.573282, -0.517251]","[0.289999, -0.199999, -0.346029]","[-0.477452, -0.843238, -0.262939]","[0.064209, -0.113037, -0.105713]","[-0.054688, 0.035065, -0.050964, 0.996613]","[-0.064087, 0.037567, -0.020874, 0.997009]","[-0.408447, 0.381592, 0.121582]","[[0.992432, -0.105469, -0.064331], [0.097778, 0.988892, -0.112610], [0.075439, 0.105408, 0.991638]]",0.992432,"[7845, 7944, 7935, 8038]"
94.872643,"[2.589844, 0.359375, -1.429688]","[2.310528, -0.573282, -0.517251]","[0.269999, -0.230000, -0.356983]","[-0.477452, -0.843238, -0.262939]","[0.064209, -0.113281, -0.105713]","[-0.054810, 0.035034, -0.050903, 0.996582]","[-0.061554, 0.038574, -0.020905, 0.997131]","[-0.158691, -0.025146, 0.057861]","[[0.992310, -0.105347, -0.064270], [0.097656, 0.988770, -0.112854], [0.075378, 0.105652, 0.991455]]",0.99231,"[7829, 7924, 7934, 8046]"
94.874588,"[2.597656, 0.359375, -1.429688]","[2.310528, -0.573282, -0.517251]","[0.299999, -0.349998, -0.367941]","[-0.477452, -0.843238, -0.262939]","[0.062988, -0.112793, -0.105469]","[-0.054596, 0.034454, -0.050903, 0.996613]","[-0.055725, 0.040527, -0.021027, 0.997375]","[0.222412, -0.472168, 0.008545]","[[0.992371, -0.105286, -0.063110], [0.097717, 0.988770, -0.112366], [0.074219, 0.105286, 0.991577]]",0.992371,"[7837, 7951, 7927, 8053]"
94.884354,"[2.609375, 0.347656, -1.433594]","[2.301111, -0.589831, -0.522390]","[0.240000, -0.309999, -0.368753]","[-0.486416, -0.850707, -0.263113]","[0.063965, -0.112549, -0.104980]","[-0.054565, 0.034882, -0.050537, 0.996613]","[-0.057770, 0.038666, -0.021057, 0.997345]","[0.012939, 0.345459, 0.065186]","[[0.992371, -0.104614, -0.064026], [0.096924, 0.988831, -0.112305], [0.075012, 0.105225, 0.991516]]",0.992371,"[7850, 7920, 7905, 8043]"
94.972252,"[2.609375, 0.339844, -1.449219]","[2.261727, -0.657402, -0.542961]","[0.209999, -0.349998, -0.366373]","[-0.521777, -0.878796, -0.263431]","[0.065674, -0.112793, -0.097900]","[-0.054718, 0.035522, -0.046936, 0.996765]","[-0.061707, 0.041382, -0.020721, 0.997009]","[0.053711, -0.298096, -0.009033]","[[0.993042, -0.097534, -0.065674], [0.089722, 0.989563, -0.112488], [0.075928, 0.105774, 0.991455]]",0.993042,"[7831, 7943, 7932, 7985]"
94.974197,"[2.617188, 0.316406, -1.453125]","[2.251447, -0.674637, -0.548108]","[0.230000, -0.439999, -0.347391]","[-0.530498, -0.885369, -0.263415]","[0.065674, -0.112793, -0.097900]","[-0.054718, 0.035522, -0.046936, 0.996765]","[-0.056030, 0.042969, -0.020844, 0.997284]","[-0.007812, 0.063477, 0.012695]","[[0.993042, -0.097534, -0.065674], [0.089722, 0.989563, -0.112488], [0.075928, 0.105774, 0.991455]]",0.993042,"[7857, 7934, 7945, 7991]"
94.985916,"[2.628906, 0.308594, -1.457031]","[2.251447, -0.674637, -0.548108]","[0.169998, -0.400000, -0.379616]","[-0.530498, -0.885369, -0.263415]","[0.066162, -0.113525, -0.096436]","[-0.055054, 0.035767, -0.046204, 0.996765]","[-0.058319, 0.041229, -0.020874, 0.997223]","[-0.048096, -0.062500, 0.145020]","[[0.993103, -0.096130, -0.066223], [0.088196, 0.989563, -0.113159], [0.076355, 0.106445, 0.991272]]",0.993103,"[7851, 7897, 7916, 8004]"
95.019119,"[2.636719, 0.289062, -1.464844]","[2.230386, -0.709470, -0.558395]","[0.199999, -0.529999, -0.389206]","[-0.547776, -0.897951, -0.263268]","[0.066162, -0.112061, -0.093262]","[-0.054443, 0.035675, -0.044678, 0.996887]","[-0.053497, 0.045105, -0.020844, 0.997314]","[0.080078, -0.015137, -0.009033]","[[0.993469, -0.093018, -0.066284], [0.085205, 0.990051, -0.111816], [0.075928, 0.105347, 0.991516]]",0.993469,"[7841, 7901, 7927, 7994]"
95.163666,"[2.636719, 0.269531, -1.488281]","[2.151452, -0.834936, -0.594289]","[0.150000, -0.449999, -0.406626]","[-0.606518, -0.935944, -0.261516]","[0.075439, -0.106689, -0.077393]","[-0.051819, 0.039734, -0.036682, 0.997192]","[-0.066589, 0.050110, -0.019928, 0.996307]","[-0.091553, 0.143799, 0.088135]","[[0.994080, -0.077332, -0.075439], [0.069031, 0.991882, -0.106323], [0.083008, 0.100464, 0.991455]]",0.99408,"[7812, 7915, 7974, 7863]"
95.165611,"[2.656250, 0.218750, -1.488281]","[2.151452, -0.834936, -0.594289]","[0.099998, -0.509998, -0.406626]","[-0.606518, -0.935944, -0.261516]","[0.075439, -0.106689, -0.077393]","[-0.051819, 0.039734, -0.036682, 0.997192]","[-0.061005, 0.048859, -0.020264, 0.996704]","[-0.091553, 0.143799, 0.088135]","[[0.994080, -0.077332, -0.075439], [0.069031, 0.991882, -0.106323], [0.083008, 0.100464, 0.991455]]",0.99408,"[7810, 7903, 7965, 7883]"
95.187088,"[2.656250, 0.187500, -1.496094]","[2.139527, -0.853261, -0.599393]","[0.099998, -0.669998, -0.425325]","[-0.614678, -0.940581, -0.261107]","[0.078125, -0.108154, -0.074707]","[-0.052521, 0.041016, -0.035156, 0.997162]","[-0.052979, 0.050232, -0.020569, 0.997101]","[-0.100586, 0.120850, 0.102539]","[[0.994141, -0.074463, -0.078125], [0.065796, 0.992004, -0.107727], [0.085449, 0.101868, 0.991089]]",0.994141,"[7830, 7883, 7968, 7902]"
95.308189,"[2.656250, 0.128906, -1.519531]","[2.051662, -0.983806, -0.634842]","[0.019999, -0.629999, -0.368380]","[-0.670061, -0.967299, -0.257113]","[0.081299, -0.099365, -0.061035]","[-0.048401, 0.042175, -0.028473, 0.997528]","[-0.060089, 0.053284, -0.020020, 0.996552]","[0.072754, 0.044189, 0.020508]","[[0.994751, -0.060913, -0.081360], [0.052734, 0.993652, -0.099060], [0.086853, 0.094177, 0.991699]]",0.994751,"[7837, 7956, 7990, 7816]"
95.321854,"[2.656250, 0.097656, -1.515625]","[2.051662, -0.983806, -0.634842]","[0.009998, -0.649998, -0.337746]","[-0.670061, -0.967299, -0.257113]","[0.083008, -0.099121, -0.059326]","[-0.048248, 0.042999, -0.027557, 0.997528]","[-0.058380, 0.053558, -0.020111, 0.996643]","[0.022217, 0.070312, 0.080078]","[[0.994751, -0.059143, -0.083130], [0.050842, 0.993774, -0.098694], [0.088379, 0.093933, 0.991577]]",0.994751,"[7834, 7956, 8006, 7825]"
95.355057,"[2.667969, 0.078125, -1.519531]","[2.025195, -1.021699, -0.644855]","[-0.009998, -0.799999, -0.354719]","[-0.685295, -0.973044, -0.255606]","[0.085205, -0.099365, -0.055176]","[-0.048492, 0.043976, -0.025513, 0.997528]","[-0.052460, 0.055389, -0.020325, 0.996857]","[-0.104248, 0.271484, 0.156738]","[[0.994812, -0.055176, -0.085266], [0.046631, 0.993958, -0.099060], [0.090149, 0.094543, 0.991394]]",0.994812,"[7885, 7907, 8011, 7882]"
95.388268,"[2.656250, 0.046875, -1.527344]","[1.998127, -1.059814, -0.654809]","[-0.029999, -0.689999, -0.332626]","[-0.700263, -0.977933, -0.253936]","[0.084473, -0.096924, -0.051514]","[-0.047333, 0.043427, -0.023621, 0.997650]","[-0.058411, 0.055634, -0.019958, 0.996521]","[0.100830, -0.251953, 0.143555]","[[0.995056, -0.051331, -0.084412], [0.043030, 0.994324, -0.096558], [0.088806, 0.092407, 0.991699]]",0.995056,"[7901, 7958, 8002, 7863]"
95.523041,"[2.656250, 0.000000, -1.546875]","[1.898925, -1.194331, -0.689060]","[-0.070000, -0.739998, -0.286999]","[-0.750409, -0.988177, -0.246800]","[0.088379, -0.094482, -0.037842]","[-0.046417, 0.045074, -0.016785, 0.997772]","[-0.063141, 0.062164, -0.019287, 0.995850]","[-0.012939, 0.367676, 0.026367]","[[0.995361, -0.037720, -0.088379], [0.029297, 0.995117, -0.094177], [0.091431, 0.091125, 0.991638]]",0.995361,"[7895, 8029, 8037, 7781]"
95.524979,"[2.648438, -0.046875, -1.539062]","[1.898925, -1.194331, -0.689060]","[-0.119999, -0.939999, -0.217669]","[-0.750409, -0.988177, -0.246800]","[0.088867, -0.095947, -0.037354]","[-0.047089, 0.045319, -0.016571, 0.997742]","[-0.050842, 0.059570, -0.020172, 0.996704]","[-0.083984, -0.201416, 0.096191]","[[0.995361, -0.037354, -0.088867], [0.028809, 0.995056, -0.095520], [0.091919, 0.092468, 0.991455]]",0.995361,"[7898, 8051, 8034, 7801]"
95.556229,"[2.648438, -0.078125, -1.542969]","[1.884195, -1.213645, -0.693871]","[-0.129999, -0.809998, -0.238585]","[-0.757283, -0.988756, -0.245616]","[0.089355, -0.097900, -0.034424]","[-0.048126, 0.045563, -0.014984, 0.997681]","[-0.057648, 0.061279, -0.019653, 0.996246]","[0.245117, -0.314209, 0.116455]","[[0.995300, -0.034302, -0.089478], [0.025513, 0.994873, -0.097473], [0.092285, 0.094666, 0.991150]]",0.9953,"[8085, 7970, 7989, 7976]"
95.591385,"[2.648438, -0.109375, -1.546875]","[1.854355, -1.252273, -0.703416]","[-0.169998, -0.979998, -0.223169]","[-0.770795, -0.989245, -0.243127]","[0.090332, -0.091309, -0.030029]","[-0.044983, 0.045898, -0.012970, 0.997833]","[-0.049774, 0.061554, -0.020111, 0.996643]","[-0.045410, 0.010254, 0.117432]","[[0.995361, -0.030090, -0.090393], [0.021790, 0.995544, -0.091003], [0.092712, 0.088562, 0.991638]]",0.995361,"[7931, 8092, 8107, 7782]"
95.624588,"[2.636719, -0.136719, -1.554688]","[1.823981, -1.290918, -0.712863]","[-0.179998, -0.849998, -0.275526]","[-0.784006, -0.988836, -0.240473]","[0.088623, -0.087891, -0.026123]","[-0.043304, 0.044861, -0.011139, 0.997986]","[-0.056946, 0.062653, -0.019623, 0.996185]","[0.214111, -0.198730, 0.170654]","[[0.995667, -0.026184, -0.088623], [0.018372, 0.995911, -0.087524], [0.090454, 0.085449, 0.992188]]",0.995667,"[8017, 8089, 8051, 7802]"
95.657791,"[2.636719, -0.167969, -1.558594]","[1.793103, -1.329522, -0.722202]","[-0.179998, -0.859999, -0.215492]","[-0.796902, -0.987525, -0.237657]","[0.088135, -0.084229, -0.022705]","[-0.041565, 0.044586, -0.009491, 0.998077]","[-0.056976, 0.064850, -0.019470, 0.996063]","[0.116211, -0.075684, 0.099854]","[[0.995728, -0.022705, -0.088257], [0.015259, 0.996277, -0.083862], [0.089722, 0.082153, 0.992432]]",0.995728,"[7950, 8126, 8099, 7733]"
95.786697,"[2.597656, -0.269531, -1.570312]","[1.697540, -1.444770, -0.749513]","[-0.289999, -1.099998, -0.240614]","[-0.833661, -0.978148, -0.228236]","[0.093506, -0.083252, -0.009033]","[-0.041412, 0.046875, -0.002625, 0.998047]","[-0.048645, 0.066223, -0.019958, 0.996399]","[-0.181396, 0.061768, 0.122070]","[[0.995605, -0.009155, -0.093384], [0.001343, 0.996582, -0.083008], [0.093750, 0.082397, 0.992188]]",0.995605,"[7976, 8143, 8090, 7721]"
95.79451,"[2.597656, -0.296875, -1.570312]","[1.681194, -1.463860, -0.753956]","[-0.249998, -0.929998, -0.273643]","[-0.839503, -0.975787, -0.226524]","[0.093750, -0.082520, -0.007324]","[-0.041107, 0.047058, -0.001770, 0.998047]","[-0.055695, 0.068512, -0.019348, 0.995880]","[0.086426, -0.059814, 0.207275]","[[0.995544, -0.007446, -0.093750], [-0.000366, 0.996582, -0.082275], [0.093994, 0.081909, 0.992188]]",0.995544,"[7991, 8097, 8087, 7745]"
95.929298,"[2.578125, -0.378906, -1.582031]","[1.580842, -1.577172, -0.779864]","[-0.299999, -0.959999, -0.251625]","[-0.872763, -0.956841, -0.215426]","[0.096924, -0.078857, 0.008301]","[-0.039642, 0.048309, 0.006134, 0.998016]","[-0.058563, 0.074585, -0.018768, 0.995300]","[0.243408, 0.074951, 0.181152]","[[0.995178, 0.008362, -0.096863], [-0.016052, 0.996704, -0.078613], [0.095886, 0.079712, 0.992126]]",0.995178,"[8069, 8073, 8027, 7703]"
95.931229,"[2.546875, -0.449219, -1.582031]","[1.563725, -1.595844, -0.784057]","[-0.400000, -1.209997, -0.227224]","[-0.878011, -0.952880, -0.213437]","[0.097412, -0.079590, 0.008301]","[-0.039978, 0.048523, 0.006134, 0.998016]","[-0.042480, 0.068268, -0.020264, 0.996552]","[-0.345215, 0.186523, 0.050781]","[[0.995239, 0.008301, -0.097351], [-0.016113, 0.996765, -0.079285], [0.096252, 0.080383, 0.992126]]",0.995239,"[8044, 8062, 8036, 7687]"
95.960526,"[2.539062, -0.476562, -1.589844]","[1.546546, -1.614393, -0.788201]","[-0.349998, -0.999998, -0.212732]","[-0.883161, -0.948702, -0.211413]","[0.097168, -0.076172, 0.012207]","[-0.038330, 0.048370, 0.007996, 0.998047]","[-0.052948, 0.072113, -0.019318, 0.995789]","[0.193359, 0.078613, 0.248291]","[[0.995117, 0.012207, -0.097168], [-0.019653, 0.996826, -0.075806], [0.095825, 0.077271, 0.992310]]",0.995117,"[8103, 8012, 8023, 7732]"
96.093346,"[2.500000, -0.589844, -1.597656]","[1.423454, -1.741789, -0.816084]","[-0.400000, -1.049997, -0.286600]","[-0.916763, -0.913083, -0.196164]","[0.097412, -0.066162, 0.027588]","[-0.033691, 0.048279, 0.015442, 0.998138]","[-0.052185, 0.077240, -0.019073, 0.995453]","[0.384521, -0.307373, 0.210449]","[[0.994812, 0.027527, -0.097473], [-0.034119, 0.997192, -0.065796], [0.095276, 0.068726, 0.992981]]",0.994812,"[8054, 8113, 8038, 7562]"
96.095291,"[2.488281, -0.628906, -1.601562]","[1.423454, -1.741789, -0.816084]","[-0.509998, -1.269999, -0.257399]","[-0.916763, -0.913083, -0.196164]","[0.097900, -0.065918, 0.027588]","[-0.033661, 0.048431, 0.015503, 0.998138]","[-0.039368, 0.071625, -0.020294, 0.996429]","[0.058350, 0.180176, 0.070557]","[[0.994812, 0.027649, -0.097778], [-0.034241, 0.997192, -0.065735], [0.095581, 0.068665, 0.992981]]",0.994812,"[8048, 8142, 8046, 7555]"
96.136307,"[2.468750, -0.656250, -1.605469]","[1.387470, -1.777221, -0.823655]","[-0.449999, -1.079998, -0.337378]","[-0.925551, -0.900883, -0.191470]","[0.097412, -0.059570, 0.031006]","[-0.030518, 0.048279, 0.016998, 0.998230]","[-0.049255, 0.076202, -0.019348, 0.995667]","[0.014648, 0.363770, 0.116455]","[[0.994751, 0.030945, -0.097412], [-0.036926, 0.997559, -0.059387], [0.095337, 0.062561, 0.993469]]",0.994751,"[8056, 8076, 8032, 7594]"
96.161697,"[2.449219, -0.718750, -1.613281]","[1.369351, -1.794754, -0.827371]","[-0.549999, -1.309998, -0.384426]","[-0.929807, -0.894449, -0.189069]","[0.094971, -0.053467, 0.032959]","[-0.027557, 0.047089, 0.017822, 0.998352]","[-0.035736, 0.072296, -0.020538, 0.996521]","[0.023193, -0.188232, 0.085449]","[[0.994873, 0.032959, -0.095032], [-0.038208, 0.997803, -0.053406], [0.092957, 0.056702, 0.994019]]",0.994873,"[7940, 8172, 8077, 7460]"
96.194901,"[2.429688, -0.750000, -1.617188]","[1.332869, -1.829432, -0.834661]","[-0.469999, -1.099998, -0.388773]","[-0.938044, -0.880916, -0.184157]","[0.093262, -0.051025, 0.035889]","[-0.026428, 0.046234, 0.019226, 0.998413]","[-0.046021, 0.077362, -0.019531, 0.995728]","[0.009277, -0.010986, 0.172119]","[[0.994995, 0.035889, -0.093323], [-0.040894, 0.997925, -0.051025], [0.091248, 0.054565, 0.994385]]",0.994995,"[8058, 8058, 7950, 7532]"
96.23008,"[2.417969, -0.789062, -1.625000]","[1.296064, -1.863571, -0.841758]","[-0.480000, -1.089998, -0.353079]","[-0.945910, -0.866500, -0.179102]","[0.092773, -0.044922, 0.037842]","[-0.023407, 0.045929, 0.020081, 0.998444]","[-0.046143, 0.078827, -0.019470, 0.995605]","[0.248291, 0.281250, -0.013184]","[[0.994812, 0.037842, -0.092651], [-0.042236, 0.997986, -0.044922], [0.090698, 0.048584, 0.994568]]",0.994812,"[7944, 8120, 7983, 7427]"
96.26326,"[2.398438, -0.828125, -1.632812]","[1.258975, -1.897116, -0.848652]","[-0.599998, -1.309998, -0.419914]","[-0.953398, -0.851217, -0.173908]","[0.093262, -0.040527, 0.040039]","[-0.021240, 0.046265, 0.020996, 0.998474]","[-0.034943, 0.074646, -0.020508, 0.996368]","[-0.081299, 0.292480, 0.033936]","[[0.994751, 0.039856, -0.093262], [-0.043884, 0.998169, -0.040527], [0.091431, 0.044312, 0.994751]]",0.994751,"[7954, 8229, 7939, 7289]"
96.386314,"[2.339844, -0.937500, -1.644531]","[1.146031, -1.993954, -0.868083]","[-0.549999, -1.099998, -0.404066]","[-0.973596, -0.800201, -0.157508]","[0.097900, -0.033447, 0.043701]","[-0.017853, 0.048645, 0.022766, 0.998383]","[-0.044861, 0.082855, -0.019348, 0.995331]","[-0.100586, 0.152588, -0.020752]","[[0.994141, 0.043640, -0.097961], [-0.047180, 0.998230, -0.033508], [0.096252, 0.037903, 0.994507]]",0.994141,"[7934, 8139, 7945, 7396]"
96.398026,"[2.316406, -1.000000, -1.644531]","[1.146031, -1.993954, -0.868083]","[-0.699999, -1.329998, -0.378569]","[-0.973596, -0.800201, -0.157508]","[0.098389, -0.033936, 0.043457]","[-0.018097, 0.048828, 0.022675, 0.998383]","[-0.030334, 0.075226, -0.020813, 0.996460]","[0.085938, -0.181396, -0.029297]","[[0.994141, 0.043457, -0.098328], [-0.046997, 0.998291, -0.033997], [0.096619, 0.038391, 0.994507]]",0.994141,"[7947, 8085, 7939, 7431]"
96.536713,"[2.277344, -1.066406, -1.660156]","[0.992135, -2.112936, -0.890871]","[-0.599998, -1.119999, -0.459372]","[-0.995148, -0.720515, -0.133840]","[0.094971, -0.028320, 0.039795]","[-0.015106, 0.047180, 0.020660, 0.998566]","[-0.042664, 0.088379, -0.019257, 0.994965]","[-0.327148, 0.550049, -0.074463]","[[0.994690, 0.039795, -0.094849], [-0.042725, 0.998657, -0.028320], [0.093506, 0.032104, 0.995056]]",0.99469,"[7950, 8115, 7812, 7317]"
96.538651,"[2.238281, -1.148438, -1.652344]","[0.992135, -2.112936, -0.890871]","[-0.639999, -1.129997, -0.426332]","[-0.995148, -0.720515, -0.133840]","[0.094727, -0.029053, 0.039795]","[-0.015411, 0.047119, 0.020569, 0.998566]","[-0.037628, 0.084198, -0.019897, 0.995514]","[-0.285645, -0.102051, -0.110596]","[[0.994690, 0.039612, -0.094727], [-0.042542, 0.998657, -0.028931], [0.093384, 0.032715, 0.995056]]",0.99469,"[7940, 8116, 7813, 7307]"
96.573814,"[2.207031, -1.187500, -1.656250]","[0.972676, -2.126902, -0.893455]","[-0.789999, -1.339998, -0.418777]","[-0.997405, -0.709650, -0.130745]","[0.097168, -0.032715, 0.037842]","[-0.017334, 0.048279, 0.019775, 0.998474]","[-0.026154, 0.078094, -0.021057, 0.996368]","[0.141846, 0.007324, 0.014160]","[[0.994446, 0.037781, -0.097107], [-0.041199, 0.998535, -0.032776], [0.095642, 0.036560, 0.994629]]",0.994446,"[7990, 7995, 7765, 7486]"
96.616776,"[2.179688, -1.218750, -1.660156]","[0.914057, -2.167498, -0.900839]","[-0.659998, -1.129997, -0.375639]","[-1.003586, -0.675892, -0.121292]","[0.097168, -0.030273, 0.034912]","[-0.015961, 0.048309, 0.018250, 0.998535]","[-0.036346, 0.086060, -0.019928, 0.995422]","[0.008301, 0.340820, -0.134521]","[[0.994629, 0.034851, -0.097046], [-0.038025, 0.998779, -0.030212], [0.095825, 0.033630, 0.994751]]",0.994629,"[7997, 8020, 7821, 7518]"
96.634354,"[2.156250, -1.277344, -1.664062]","[0.894437, -2.180585, -0.903177]","[-0.819998, -1.359999, -0.371855]","[-1.005451, -0.664255, -0.118085]","[0.096924, -0.027588, 0.033203]","[-0.014587, 0.048248, 0.017365, 0.998596]","[-0.022400, 0.078522, -0.021332, 0.996429]","[-0.096924, 0.425049, 0.038574]","[[0.994751, 0.033203, -0.096863], [-0.036133, 0.999023, -0.027527], [0.095764, 0.030823, 0.994934]]",0.994751,"[7951, 8143, 7838, 7437]"
96.667557,"[2.128906, -1.308594, -1.664062]","[0.874782, -2.193444, -0.905452]","[-0.709999, -1.129997, -0.354023]","[-1.007217, -0.652428, -0.114850]","[0.094727, -0.023438, 0.030762]","[-0.012512, 0.047272, 0.015961, 0.998657]","[-0.032928, 0.084534, -0.020264, 0.995667]","[0.084473, -0.305908, -0.075439]","[[0.994934, 0.030640, -0.094788], [-0.033081, 0.999084, -0.023560], [0.093933, 0.026489, 0.995117]]",0.994934,"[7934, 8192, 7850, 7486]"
96.700775,"[2.109375, -1.347656, -1.667969]","[0.835373, -2.218459, -0.909810]","[-0.719999, -1.109999, -0.433430]","[-1.010455, -0.628218, -0.108302]","[0.094971, -0.019287, 0.028809]","[-0.010406, 0.047363, 0.014923, 0.998718]","[-0.032440, 0.085266, -0.020264, 0.995605]","[0.099365, -0.269775, -0.048340]","[[0.995056, 0.028748, -0.094971], [-0.030823, 0.999329, -0.019409], [0.094238, 0.022217, 0.995300]]",0.995056,"[7860, 8201, 7901, 7347]"
96.733994,"[2.078125, -1.386719, -1.667969]","[0.795845, -2.242514, -0.913911]","[-0.889997, -1.339998, -0.453741]","[-1.013299, -0.603276, -0.101651]","[0.094727, -0.024414, 0.025879]","[-0.012848, 0.047302, 0.013580, 0.998688]","[-0.019836, 0.077972, -0.021545, 0.996521]","[-0.012451, -0.496826, -0.039307]","[[0.995056, 0.025879, -0.094788], [-0.028320, 0.999207, -0.024414], [0.094055, 0.026978, 0.995117]]",0.995056,"[7973, 8071, 7763, 7478]"
96.769119,"[2.046875, -1.429688, -1.667969]","[0.776041, -2.254172, -0.915864]","[-0.729998, -1.109999, -0.388914]","[-1.014572, -0.590535, -0.098287]","[0.094727, -0.022949, 0.022949]","[-0.012054, 0.047272, 0.012054, 0.998749]","[-0.029572, 0.086426, -0.020477, 0.995605]","[0.185547, 0.169678, -0.143555]","[[0.995239, 0.022888, -0.094727], [-0.025208, 0.999451, -0.023010], [0.094116, 0.025208, 0.995239]]",0.995239,"[7985, 7976, 7712, 7530]"
96.802322,"[2.027344, -1.468750, -1.664062]","[0.736357, -2.276739, -0.919571]","[-0.909998, -1.329998, -0.312410]","[-1.016824, -0.564522, -0.091487]","[0.095215, -0.017334, 0.021240]","[-0.009247, 0.047516, 0.011139, 0.998779]","[-0.017456, 0.079376, -0.021698, 0.996429]","[-0.174561, 0.399902, -0.081299]","[[0.995239, 0.021301, -0.095154], [-0.023132, 0.999573, -0.017456], [0.094666, 0.019531, 0.995361]]",0.995239,"[7862, 8181, 7851, 7324]"
96.835526,"[1.988281, -1.519531, -1.664062]","[0.696600, -2.298271, -0.923011]","[-0.799999, -1.109999, -0.185591]","[-1.018681, -0.537824, -0.084595]","[0.094482, -0.016357, 0.017090]","[-0.008606, 0.047150, 0.008972, 0.998840]","[-0.025909, 0.084930, -0.020844, 0.995819]","[-0.424561, 0.320801, -0.121826]","[[0.995483, 0.017029, -0.094360], [-0.018738, 0.999756, -0.016418], [0.093994, 0.018005, 0.995483]]",0.995483,"[8005, 8138, 7846, 7572]"
96.870682,"[1.968750, -1.558594, -1.660156]","[0.656785, -2.318744, -0.926179]","[-0.949999, -1.309998, -0.159115]","[-1.020141, -0.510459, -0.077615]","[0.091309, -0.008789, 0.014404]","[-0.004761, 0.045685, 0.007538, 0.998901]","[-0.014771, 0.079559, -0.021912, 0.996460]","[0.321289, -0.262695, -0.059082]","[[0.995605, 0.014526, -0.091370], [-0.015503, 0.999756, -0.008850], [0.091125, 0.010193, 0.995667]]",0.995605,"[7958, 8327, 7910, 7410]"
96.903885,"[1.937500, -1.589844, -1.660156]","[0.636855, -2.328577, -0.927660]","[-0.829998, -1.109999, -0.130651]","[-1.020724, -0.496528, -0.074092]","[0.091797, -0.010010, 0.010742]","[-0.005280, 0.045959, 0.005737, 0.998901]","[-0.023254, 0.085815, -0.021057, 0.995789]","[0.125244, -0.192627, -0.085693]","[[0.995605, 0.010925, -0.091858], [-0.011902, 0.999817, -0.010071], [0.091736, 0.011047, 0.995667]]",0.995605,"[8071, 8198, 7899, 7608]"
96.937103,"[1.906250, -1.628906, -1.656250]","[0.596965, -2.347422, -0.930416]","[-0.829998, -1.089998, -0.095045]","[-1.021593, -0.468185, -0.066985]","[0.092773, -0.007568, 0.007812]","[-0.003998, 0.046356, 0.004211, 0.998901]","[-0.022552, 0.086578, -0.021088, 0.995758]","[0.325439, 0.260010, -0.082520]","[[0.995605, 0.007935, -0.092651], [-0.008789, 0.999878, -0.007629], [0.092529, 0.008362, 0.995605]]",0.995605,"[8078, 8273, 7858, 7597]"
96.970291,"[1.878906, -1.667969, -1.652344]","[0.557048, -2.365146, -0.932892]","[-0.989998, -1.279999, -0.159578]","[-1.022067, -0.439217, -0.059799]","[0.092529, -0.005127, 0.005371]","[-0.002686, 0.046326, 0.002930, 0.998932]","[-0.011505, 0.079865, -0.022156, 0.996490]","[-0.546387, 0.512207, -0.054688]","[[0.995728, 0.005493, -0.092590], [-0.006104, 1.000000, -0.005127], [0.092468, 0.005615, 0.995728]]",0.995728,"[7998, 8406, 7963, 7397]"
97.003517,"[1.847656, -1.707031, -1.652344]","[0.537085, -2.373581, -0.934025]","[-0.859999, -1.089998, -0.173168]","[-1.022157, -0.424505, -0.056177]","[0.092773, -0.006836, 0.002686]","[-0.003540, 0.046356, 0.001587, 0.998932]","[-0.019043, 0.086761, -0.021393, 0.995789]","[-0.018311, -0.178711, -0.092529]","[[0.995728, 0.002747, -0.092651], [-0.003479, 1.000000, -0.006958], [0.092529, 0.007202, 0.995728]]",0.995728,"[8097, 8225, 7843, 7671]"
