t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
69.312988,"[2.027344, -0.109375, -1.285156]","[0.026422, -0.651593, -0.155499]","[-1.689997, -1.419998, 0.362391]","[-0.869058, -0.459276, 0.511013]","[0.139648, 0.031006, 0.053955]","[0.013702, 0.070190, 0.025940, 0.997101]","[0.001282, 0.099670, -0.007568, 0.994965]","[-0.080078, -0.419678, -0.255127]","[[0.988770, 0.053589, -0.139282], [-0.049805, 0.998230, 0.030884], [0.140625, -0.023682, 0.989746]]",0.98877,"[8310, 8638, 8064, 7770]"
69.346191,"[1.988281, -0.156250, -1.281250]","[0.009676, -0.660442, -0.145640]","[-1.429998, -1.159998, 0.348087]","[-0.845669, -0.446850, 0.498503]","[0.137207, 0.030762, 0.047607]","[0.013824, 0.069000, 0.022797, 0.997284]","[-0.009125, 0.111755, -0.006378, 0.993652]","[0.045410, -0.092041, -0.182617]","[[0.989502, 0.047302, -0.136963], [-0.043518, 0.998657, 0.030640], [0.138184, -0.024414, 0.990173]]",0.989502,"[8299, 8467, 8059, 7924]"
69.379395,"[1.929688, -0.199219, -1.277344]","[-0.022433, -0.677411, -0.126664]","[-1.759998, -1.389997, 0.310749]","[-0.797782, -0.421743, 0.472713]","[0.131836, 0.032715, 0.041016]","[0.015106, 0.066254, 0.019501, 0.997528]","[0.004364, 0.094116, -0.007874, 0.995514]","[-0.033936, 0.056641, -0.146973]","[[0.990540, 0.040833, -0.131592], [-0.036926, 0.998840, 0.032654], [0.132690, -0.027527, 0.990845]]",0.99054,"[8331, 8664, 8025, 7692]"
69.412598,"[1.878906, -0.226562, -1.273438]","[-0.052633, -0.693387, -0.108721]","[-1.499998, -1.129997, 0.295536]","[-0.748524, -0.396327, 0.445957]","[0.127441, 0.030762, 0.034424]","[0.014282, 0.063934, 0.016357, 0.997711]","[-0.006897, 0.105591, -0.006683, 0.994354]","[0.106689, -0.215576, -0.164062]","[[0.991211, 0.034363, -0.127136], [-0.030823, 0.998962, 0.030518], [0.127991, -0.026367, 0.991333]]",0.991211,"[8342, 8497, 7994, 7903]"
69.447754,"[1.816406, -0.277344, -1.277344]","[-0.080889, -0.708367, -0.091839]","[-1.519999, -1.109999, 0.248404]","[-0.697957, -0.370605, 0.418279]","[0.121094, 0.033936, 0.027100]","[0.016235, 0.060791, 0.012604, 0.997925]","[-0.005310, 0.102295, -0.006897, 0.994690]","[0.121094, -0.100830, -0.238037]","[[0.992188, 0.027100, -0.120911], [-0.023193, 0.999084, 0.033875], [0.121643, -0.030823, 0.992004]]",0.992188,"[8294, 8704, 7976, 7689]"
69.480957,"[1.757812, -0.316406, -1.277344]","[-0.094269, -0.715479, -0.083807]","[-1.849997, -1.309998, 0.264374]","[-0.672215, -0.357635, 0.404117]","[0.117432, 0.027588, 0.021240]","[0.013214, 0.058929, 0.009857, 0.998108]","[0.006622, 0.084412, -0.008026, 0.996368]","[-0.070068, 0.058105, -0.158691]","[[0.992737, 0.021179, -0.117371], [-0.018127, 0.999329, 0.027527], [0.117859, -0.025208, 0.992615]]",0.992737,"[8417, 8587, 7883, 7814]"
69.51416,"[1.707031, -0.347656, -1.273438]","[-0.119509, -0.728939, -0.068584]","[-1.569998, -1.059998, 0.296701]","[-0.619874, -0.331492, 0.375182]","[0.112793, 0.029541, 0.014648]","[0.014435, 0.056610, 0.006622, 0.998260]","[-0.003845, 0.096130, -0.007080, 0.995331]","[0.199951, -0.370117, -0.148193]","[[0.993408, 0.014771, -0.112793], [-0.011597, 0.999451, 0.029541], [0.113159, -0.028076, 0.993103]]",0.993408,"[8292, 8532, 7970, 7923]"
69.547363,"[1.648438, -0.398438, -1.269531]","[-0.142684, -0.741373, -0.054506]","[-1.889997, -1.259998, 0.311430]","[-0.566474, -0.305092, 0.345488]","[0.105225, 0.029785, 0.008545]","[0.014679, 0.052643, 0.003540, 0.998505]","[0.008850, 0.078217, -0.008179, 0.996857]","[-0.181885, 0.091064, -0.248779]","[[0.994446, 0.008545, -0.105042], [-0.005493, 0.999512, 0.029663], [0.105164, -0.028931, 0.994019]]",0.994446,"[8397, 8726, 7920, 7738]"
69.58252,"[1.589844, -0.429688, -1.269531]","[-0.163753, -0.752771, -0.041602]","[-1.609997, -1.019999, 0.327785]","[-0.512112, -0.278453, 0.315102]","[0.099121, 0.030029, 0.003174]","[0.014984, 0.049683, 0.000977, 0.998627]","[-0.000885, 0.089203, -0.007385, 0.995972]","[-0.073975, -0.366211, -0.170410]","[[0.994934, 0.003357, -0.099182], [-0.000427, 0.999390, 0.029968], [0.099182, -0.029846, 0.994507]]",0.994934,"[8409, 8654, 8008, 7929]"
69.615723,"[1.539062, -0.457031, -1.269531]","[-0.173486, -0.758079, -0.035598]","[-1.619997, -1.019999, 0.268673]","[-0.484603, -0.265051, 0.299672]","[0.093018, 0.030762, -0.003174]","[0.015533, 0.046448, -0.002350, 0.998779]","[0.000793, 0.086548, -0.007538, 0.996216]","[-0.050537, 0.145996, -0.229004]","[[0.995544, -0.003296, -0.092896], [0.006104, 0.999390, 0.030762], [0.092651, -0.031250, 0.995117]]",0.995544,"[8432, 8755, 7970, 7822]"
69.648926,"[1.468750, -0.507812, -1.269531]","[-0.191333, -0.767907, -0.024501]","[-1.969997, -1.189999, 0.347893]","[-0.428993, -0.238090, 0.268377]","[0.089355, 0.028076, -0.009277]","[0.014374, 0.044678, -0.005371, 0.998871]","[0.012115, 0.066193, -0.008301, 0.997681]","[-0.133545, 0.093262, -0.112061]","[[0.995850, -0.009460, -0.089417], [0.012024, 0.999451, 0.028198], [0.089050, -0.029175, 0.995483]]",0.99585,"[8437, 8736, 7926, 7898]"
69.682137,"[1.417969, -0.527344, -1.269531]","[-0.206992, -0.776677, -0.014638]","[-1.649998, -0.969997, 0.316528]","[-0.372681, -0.210939, 0.236565]","[0.085693, 0.029785, -0.015381]","[0.015350, 0.042755, -0.008362, 0.998932]","[0.002777, 0.079163, -0.007690, 0.996826]","[0.301025, -0.236328, -0.267334]","[[0.996155, -0.015442, -0.085693], [0.018005, 0.999329, 0.029907], [0.085083, -0.031372, 0.995850]]",0.996155,"[8351, 8607, 8054, 8073]"
69.715332,"[1.359375, -0.578125, -1.269531]","[-0.213994, -0.780664, -0.010174]","[-1.989998, -1.129997, 0.287271]","[-0.344296, -0.197298, 0.220487]","[0.077393, 0.030029, -0.021729]","[0.015472, 0.038635, -0.011475, 0.999054]","[0.013763, 0.059875, -0.008331, 0.998047]","[-0.113281, -0.153809, -0.323730]","[[0.996643, -0.021790, -0.077515], [0.024109, 0.999146, 0.029968], [0.076782, -0.031799, 0.996460]]",0.996643,"[8456, 8833, 7998, 7833]"
69.748535,"[1.296875, -0.597656, -1.265625]","[-0.226329, -0.787836, -0.002194]","[-1.659998, -0.919998, 0.349747]","[-0.287134, -0.169899, 0.188035]","[0.069092, 0.031006, -0.026611]","[0.016083, 0.034393, -0.013916, 0.999176]","[0.004913, 0.072357, -0.007843, 0.997314]","[0.078613, -0.570801, -0.182617]","[[0.997192, -0.026733, -0.069214], [0.028931, 0.999023, 0.031128], [0.068237, -0.033081, 0.997070]]",0.997192,"[8450, 8739, 7988, 7963]"
69.781738,"[1.238281, -0.628906, -1.277344]","[-0.236421, -0.793936, 0.004512]","[-1.689997, -0.899998, 0.257097]","[-0.229541, -0.142360, 0.155249]","[0.062744, 0.031738, -0.031006]","[0.016388, 0.031219, -0.016052, 0.999237]","[0.006165, 0.067352, -0.007904, 0.997650]","[-0.209473, 0.148193, -0.117676]","[[0.997437, -0.031128, -0.062927], [0.033081, 0.998840, 0.031677], [0.061829, -0.033752, 0.997437]]",0.997437,"[8481, 8822, 7971, 7891]"
69.816895,"[1.167969, -0.667969, -1.281250]","[-0.244257, -0.798957, 0.009932]","[-2.009996, -1.049997, 0.123594]","[-0.171627, -0.114701, 0.122204]","[0.058105, 0.032959, -0.035156]","[0.017029, 0.028839, -0.018036, 0.999268]","[0.016296, 0.047699, -0.008301, 0.998688]","[-0.022461, -0.508545, -0.179443]","[[0.997620, -0.035095, -0.058289], [0.037048, 0.998718, 0.032898], [0.056946, -0.035095, 0.997681]]",0.99762,"[8405, 8810, 8021, 7908]"
69.850098,"[1.117188, -0.699219, -1.289062]","[-0.247326, -0.801062, 0.012156]","[-1.689997, -0.859999, 0.056431]","[-0.142585, -0.100834, 0.105609]","[0.054199, 0.032471, -0.039307]","[0.016907, 0.026825, -0.020081, 0.999298]","[0.009369, 0.059845, -0.008087, 0.998108]","[-0.127686, -0.047363, -0.046387]","[[0.997742, -0.039307, -0.054321], [0.041016, 0.998596, 0.032654], [0.052856, -0.034851, 0.997986]]",0.997742,"[8312, 8564, 7994, 8062]"
69.885254,"[1.046875, -0.738281, -1.296875]","[-0.251759, -0.804458, 0.015632]","[-2.019997, -0.999998, -0.050373]","[-0.084400, -0.073037, 0.072320]","[0.044922, 0.034668, -0.043213]","[0.017944, 0.022125, -0.022095, 0.999359]","[0.019196, 0.039429, -0.008301, 0.998993]","[0.232422, -0.354980, -0.032227]","[[0.998047, -0.043396, -0.044983], [0.044983, 0.998413, 0.034790], [0.043396, -0.036865, 0.998352]]",0.998047,"[8387, 8737, 7858, 7821]"
69.916504,"[1.000000, -0.757812, -1.304688]","[-0.253919, -0.806767, 0.017805]","[-1.689997, -0.809998, -0.003685]","[-0.026176, -0.045174, 0.038964]","[0.040039, 0.033691, -0.046875]","[0.017395, 0.019714, -0.023865, 0.999359]","[0.011383, 0.052063, -0.008118, 0.998535]","[-0.093018, 0.035400, 0.036865]","[[0.997986, -0.047058, -0.040222], [0.048401, 0.998169, 0.033752], [0.038513, -0.035706, 0.998535]]",0.997986,"[8333, 8575, 7885, 7982]"
69.949722,"[0.937500, -0.777344, -1.312500]","[-0.254146, -0.807513, 0.018404]","[-1.659998, -0.779999, -0.064461]","[0.002915, -0.031225, 0.022286]","[0.033447, 0.037354, -0.050293]","[0.019165, 0.016296, -0.025513, 0.999359]","[0.011932, 0.033630, -0.007935, 0.999329]","[0.148193, -0.155273, -0.142334]","[[0.998169, -0.050415, -0.033569], [0.051636, 0.997925, 0.037415], [0.031494, -0.039124, 0.998718]]",0.998169,"[8288, 8675, 7907, 7849]"
69.984863,"[0.867188, -0.816406, -1.320312]","[-0.252897, -0.808187, 0.018623]","[-1.999998, -0.919998, -0.086405]","[0.060985, -0.003304, -0.011023]","[0.023926, 0.036377, -0.053711]","[0.018646, 0.011566, -0.027130, 0.999390]","[0.029907, 0.012543, -0.007935, 0.999420]","[-0.115479, -0.287842, -0.206055]","[[0.998230, -0.053833, -0.024109], [0.054688, 0.997803, 0.036560], [0.022034, -0.037903, 0.999023]]",0.99823,"[8314, 8634, 7911, 7887]"
70.018066,"[0.816406, -0.839844, -1.324219]","[-0.249385, -0.807771, 0.017544]","[-1.659998, -0.729998, -0.157034]","[0.118810, 0.024629, -0.044202]","[0.015137, 0.037109, -0.056641]","[0.018799, 0.007141, -0.028534, 0.999390]","[0.022858, 0.025421, -0.008118, 0.999359]","[-0.012939, -0.346924, -0.043945]","[[0.998230, -0.056824, -0.015320], [0.057312, 0.997620, 0.037109], [0.013123, -0.037964, 0.999146]]",0.99823,"[8318, 8429, 7832, 8042]"
70.05127,"[0.757812, -0.867188, -1.343750]","[-0.243620, -0.806263, 0.015173]","[-1.959997, -0.849998, -0.287174]","[0.176276, 0.052550, -0.077176]","[0.002197, 0.045898, -0.059570]","[0.023071, 0.000458, -0.029846, 0.999298]","[0.031067, 0.006439, -0.007751, 0.999451]","[0.378174, -0.495361, 0.034180]","[[0.998230, -0.059692, -0.002258], [0.059692, 0.997192, 0.046021], [-0.000549, -0.046143, 0.998962]]",0.99823,"[8300, 8702, 7813, 7707]"
70.086426,"[0.699219, -0.886719, -1.351562]","[-0.239899, -0.805101, 0.013505]","[-1.639997, -0.689999, -0.287905]","[0.204839, 0.066500, -0.093560]","[-0.006348, 0.045898, -0.061768]","[0.022888, -0.003967, -0.030823, 0.999237]","[0.024994, 0.017639, -0.007996, 0.999481]","[-0.208496, 0.055176, -0.067871]","[[0.997986, -0.061829, 0.006470], [0.061462, 0.996948, 0.045959], [-0.009399, -0.045471, 0.998840]]",0.997986,"[8251, 8469, 7771, 7888]"
70.119629,"[0.636719, -0.906250, -1.367188]","[-0.230787, -0.801959, 0.009214]","[-1.949997, -0.789999, -0.326834]","[0.261554, 0.094363, -0.126077]","[-0.017090, 0.053711, -0.064697]","[0.026611, -0.009491, -0.032104, 0.999084]","[0.032104, -0.002441, -0.007477, 0.999451]","[0.448975, -0.485352, -0.049805]","[[0.997742, -0.064758, 0.017273], [0.063660, 0.996460, 0.053711], [-0.020691, -0.052612, 0.998352]]",0.997742,"[8227, 8649, 7753, 7728]"
70.158691,"[0.578125, -0.937500, -1.371094]","[-0.219473, -0.797729, 0.003661]","[-1.579998, -0.629999, -0.194235]","[0.317626, 0.122159, -0.158193]","[-0.025391, 0.052979, -0.066895]","[0.026154, -0.013611, -0.033081, 0.999023]","[0.027008, 0.010315, -0.007843, 0.999542]","[0.019531, -0.625732, -0.034668]","[[0.997437, -0.066833, 0.025452], [0.065369, 0.996460, 0.053101], [-0.028992, -0.051392, 0.998230]]",0.997437,"[8289, 8472, 7821, 7981]"
70.186035,"[0.527344, -0.957031, -1.386719]","[-0.212997, -0.795208, 0.000415]","[-1.569998, -0.599998, -0.313051]","[0.345387, 0.136026, -0.174078]","[-0.031982, 0.057129, -0.069336]","[0.028076, -0.016998, -0.034241, 0.998871]","[0.027527, 0.006775, -0.007751, 0.999542]","[-0.014648, -0.005859, -0.079590]","[[0.997009, -0.069397, 0.032043], [0.067444, 0.996033, 0.057190], [-0.035950, -0.054871, 0.997803]]",0.997009,"[8285, 8661, 7801, 7817]"
70.219238,"[0.457031, -0.976562, -1.398438]","[-0.198431, -0.789354, -0.007000]","[-1.839998, -0.689999, -0.352783]","[0.400286, 0.163679, -0.205451]","[-0.038330, 0.057861, -0.070557]","[0.028290, -0.020172, -0.034729, 0.998779]","[0.034241, -0.012054, -0.007141, 0.999298]","[-0.271973, -0.275146, 0.007812]","[[0.996704, -0.070557, 0.038330], [0.068237, 0.995911, 0.057800], [-0.042358, -0.055115, 0.997498]]",0.996704,"[8279, 8622, 7801, 7771]"
70.258301,"[0.406250, -1.000000, -1.410156]","[-0.181737, -0.782422, -0.015628]","[-1.509998, -0.539999, -0.364618]","[0.454265, 0.191208, -0.236235]","[-0.044922, 0.057861, -0.073486]","[0.028137, -0.023590, -0.036041, 0.998688]","[0.029297, -0.001099, -0.007538, 0.999512]","[0.427002, -0.691650, -0.062500]","[[0.996277, -0.073364, 0.045044], [0.070679, 0.995850, 0.057800], [-0.049194, -0.054504, 0.997314]]",0.996277,"[8263, 8436, 7789, 8054]"
70.287598,"[0.359375, -1.007812, -1.417969]","[-0.162954, -0.774417, -0.025447]","[-1.779997, -0.609999, -0.386469]","[0.507215, 0.218591, -0.266356]","[-0.050781, 0.063477, -0.073975]","[0.030792, -0.026581, -0.036133, 0.998535]","[0.034424, -0.018799, -0.006897, 0.999207]","[0.123047, -0.175049, -0.076904]","[[0.996033, -0.073853, 0.050842], [0.070557, 0.995544, 0.063354], [-0.055359, -0.059570, 0.996704]]",0.996033,"[8196, 8644, 7843, 7799]"
70.320801,"[0.308594, -1.039062, -1.433594]","[-0.152793, -0.770015, -0.030794]","[-1.449997, -0.489998, -0.447966]","[0.533271, 0.232220, -0.281146]","[-0.060303, 0.062744, -0.075684]","[0.030243, -0.031342, -0.036804, 0.998352]","[0.031403, -0.007690, -0.007324, 0.999420]","[-0.041260, -0.410156, -0.214111]","[[0.995178, -0.075500, 0.060364], [0.071594, 0.995361, 0.062622], [-0.064880, -0.058105, 0.996094]]",0.995178,"[8283, 8478, 7765, 7885]"
70.354004,"[0.257812, -1.046875, -1.445312]","[-0.130958, -0.760413, -0.042345]","[-1.409998, -0.449999, -0.439175]","[0.584479, 0.259339, -0.310141]","[-0.065430, 0.064697, -0.076904]","[0.031067, -0.033997, -0.037384, 0.998230]","[0.031189, -0.010742, -0.007233, 0.999420]","[0.015625, -0.003662, -0.078857]","[[0.994812, -0.076782, 0.065552], [0.072510, 0.995178, 0.064514], [-0.070312, -0.059509, 0.995667]]",0.994812,"[8299, 8523, 7731, 7824]"
70.387222,"[0.199219, -1.066406, -1.460938]","[-0.107147, -0.749757, -0.055013]","[-1.649998, -0.499998, -0.547216]","[0.634394, 0.286255, -0.338298]","[-0.071045, 0.065430, -0.077148]","[0.031403, -0.036865, -0.037415, 0.998138]","[0.036041, -0.028168, -0.006531, 0.998901]","[-0.061768, -0.206299, 0.103271]","[[0.994507, -0.077026, 0.071228], [0.072388, 0.995239, 0.065430], [-0.075989, -0.059937, 0.995300]]",0.994507,"[8272, 8498, 7750, 7791]"
70.42041,"[0.156250, -1.078125, -1.472656]","[-0.094518, -0.744035, -0.061755]","[-1.329998, -0.389999, -0.411867]","[0.658836, 0.299630, -0.352042]","[-0.075684, 0.063477, -0.077148]","[0.030365, -0.039032, -0.037323, 0.998077]","[0.032684, -0.017456, -0.006989, 0.999268]","[0.116211, -0.178223, -0.098633]","[[0.994141, -0.076904, 0.075623], [0.072144, 0.995300, 0.063477], [-0.080261, -0.057739, 0.995056]]",0.994141,"[8240, 8341, 7759, 8009]"
70.453613,"[0.109375, -1.089844, -1.480469]","[-0.067844, -0.731811, -0.076032]","[-1.569998, -0.429998, -0.421848]","[0.706625, 0.326198, -0.378819]","[-0.082520, 0.066162, -0.077393]","[0.031555, -0.042542, -0.037262, 0.997894]","[0.036560, -0.034271, -0.006287, 0.998718]","[-0.126221, -0.077148, 0.041504]","[[0.993530, -0.077087, 0.082581], [0.071716, 0.995178, 0.066040], [-0.087341, -0.059814, 0.994324]]",0.99353,"[8314, 8535, 7770, 7833]"
70.486816,"[0.066406, -1.109375, -1.492188]","[-0.039333, -0.718554, -0.091337]","[-1.249998, -0.320000, -0.456114]","[0.752873, 0.352506, -0.404597]","[-0.088867, 0.065674, -0.076660]","[0.031158, -0.045715, -0.036804, 0.997772]","[0.033844, -0.023926, -0.006744, 0.999115]","[0.120361, -0.138184, 0.088379]","[[0.992981, -0.076355, 0.088928], [0.070618, 0.995239, 0.065491], [-0.093567, -0.058777, 0.993774]]",0.992981,"[8315, 8419, 7806, 7958]"
70.52198,"[0.027344, -1.117188, -1.511719]","[-0.009047, -0.704275, -0.107628]","[-1.209997, -0.309999, -0.504856]","[0.797488, 0.378531, -0.429315]","[-0.095215, 0.069336, -0.076416]","[0.032837, -0.048950, -0.036499, 0.997589]","[0.035431, -0.026978, -0.006592, 0.998962]","[-0.065186, -0.154541, 0.006836]","[[0.992493, -0.076111, 0.095276], [0.069641, 0.995117, 0.069031], [-0.100159, -0.061951, 0.992981]]",0.992493,"[8283, 8538, 7815, 7810]"
70.555176,"[-0.019531, -1.117188, -1.523438]","[0.006742, -0.696756, -0.116130]","[-1.399998, -0.309999, -0.540195]","[0.819153, 0.391430, -0.441258]","[-0.098145, 0.066162, -0.075439]","[0.031189, -0.050323, -0.035980, 0.997589]","[0.037079, -0.041870, -0.005981, 0.998413]","[0.076660, -0.213135, 0.018799]","[[0.992249, -0.075012, 0.098206], [0.068665, 0.995361, 0.065796], [-0.102722, -0.058594, 0.992920]]",0.992249,"[8331, 8377, 7746, 7968]"
70.588379,"[-0.058594, -1.136719, -1.539062]","[0.039566, -0.680965, -0.133820]","[-1.119999, -0.230000, -0.560934]","[0.861146, 0.416989, -0.464280]","[-0.102295, 0.067383, -0.074463]","[0.031830, -0.052399, -0.035400, 0.997498]","[0.035706, -0.033447, -0.006348, 0.998779]","[-0.028564, -0.026855, 0.055420]","[[0.992004, -0.074036, 0.102295], [0.067322, 0.995422, 0.067139], [-0.106812, -0.059814, 0.992493]]",0.992004,"[8215, 8351, 7824, 7985]"
70.623528,"[-0.097656, -1.136719, -1.554688]","[0.073994, -0.664183, -0.152386]","[-1.289997, -0.240000, -0.587700]","[0.901283, 0.442209, -0.486104]","[-0.109375, 0.067627, -0.073242]","[0.031769, -0.055908, -0.034760, 0.997314]","[0.037964, -0.047089, -0.005737, 0.998138]","[0.000244, -0.219482, 0.120361]","[[0.991272, -0.072937, 0.109314], [0.065735, 0.995483, 0.067200], [-0.113831, -0.059509, 0.991638]]",0.991272,"[8306, 8425, 7736, 7863]"
70.656738,"[-0.128906, -1.148438, -1.566406]","[0.109960, -0.646419, -0.171784]","[-1.029999, -0.169998, -0.599644]","[0.939489, 0.467074, -0.506683]","[-0.113525, 0.067383, -0.072021]","[0.031616, -0.057983, -0.034058, 0.997223]","[0.036835, -0.039429, -0.006073, 0.998505]","[0.079346, 0.052246, 0.008301]","[[0.990845, -0.071655, 0.113464], [0.064209, 0.995605, 0.066956], [-0.117859, -0.059143, 0.991211]]",0.990845,"[8244, 8318, 7778, 7964]"
70.691895,"[-0.167969, -1.148438, -1.585938]","[0.128483, -0.637180, -0.181773]","[-1.169998, -0.179998, -0.702415]","[0.957829, 0.479358, -0.516484]","[-0.119629, 0.067627, -0.071045]","[0.031738, -0.060944, -0.033478, 0.997101]","[0.039307, -0.051849, -0.005493, 0.997864]","[0.238037, -0.447266, 0.025635]","[[0.990417, -0.070679, 0.119446], [0.062866, 0.995789, 0.067261], [-0.123718, -0.059204, 0.990601]]",0.990417,"[8281, 8377, 7730, 7864]"
70.725098,"[-0.207031, -1.156250, -1.597656]","[0.166591, -0.617980, -0.202316]","[-0.919998, -0.099998, -0.626179]","[0.992973, 0.503637, -0.535102]","[-0.123291, 0.067383, -0.069092]","[0.031616, -0.062744, -0.032379, 0.997009]","[0.037598, -0.045258, -0.005829, 0.998230]","[-0.104492, 0.017578, 0.045898]","[[0.989990, -0.068604, 0.123047], [0.060547, 0.995911, 0.067017], [-0.127197, -0.058960, 0.990112]]",0.98999,"[8220, 8282, 7759, 7928]"
70.758301,"[-0.238281, -1.156250, -1.613281]","[0.206031, -0.597839, -0.223560]","[-1.039999, -0.099998, -0.651831]","[1.025989, 0.527502, -0.552360]","[-0.127441, 0.071289, -0.067139]","[0.033447, -0.064819, -0.031281, 0.996857]","[0.039429, -0.056244, -0.005310, 0.997620]","[0.064453, -0.136963, 0.109619]","[[0.989624, -0.066772, 0.127136], [0.057983, 0.995789, 0.070679], [-0.131409, -0.062622, 0.989380]]",0.989624,"[8199, 8361, 7806, 7817]"
70.793457,"[-0.269531, -1.156250, -1.625000]","[0.246718, -0.576774, -0.245451]","[-0.819998, -0.059999, -0.598551]","[1.056808, 0.550932, -0.568222]","[-0.131592, 0.066895, -0.065430]","[0.031311, -0.066772, -0.030426, 0.996826]","[0.039429, -0.050873, -0.005524, 0.997894]","[-0.053467, -0.037598, -0.071045]","[[0.989258, -0.064880, 0.131226], [0.056458, 0.996216, 0.066406], [-0.135132, -0.058350, 0.989136]]",0.989258,"[8280, 8216, 7736, 7994]"
70.824707,"[-0.289062, -1.156250, -1.632812]","[0.267502, -0.565901, -0.256622]","[-0.779999, -0.029999, -0.528948]","[1.071373, 0.562477, -0.575619]","[-0.134033, 0.069336, -0.063721]","[0.032562, -0.068115, -0.029419, 0.996704]","[0.039551, -0.053192, -0.005432, 0.997772]","[0.023438, 0.173584, 0.128906]","[[0.988892, -0.063110, 0.133850], [0.054199, 0.996094, 0.068848], [-0.137756, -0.060913, 0.988525]]",0.988892,"[8238, 8312, 7789, 7906]"
70.859863,"[-0.316406, -1.167969, -1.652344]","[0.309895, -0.543483, -0.279379]","[-0.829998, 0.000000, -0.615311]","[1.098778, 0.585216, -0.589323]","[-0.137695, 0.069336, -0.061279]","[0.032562, -0.069794, -0.028198, 0.996643]","[0.040894, -0.060760, -0.005035, 0.997284]","[0.090088, -0.180664, 0.096436]","[[0.988647, -0.060791, 0.137268], [0.051636, 0.996277, 0.068787], [-0.141052, -0.060974, 0.988159]]",0.988647,"[8280, 8306, 7808, 7929]"
70.893066,"[-0.339844, -1.156250, -1.664062]","[0.353313, -0.520187, -0.302644]","[-0.639999, 0.029999, -0.596750]","[1.123833, 0.607468, -0.601552]","[-0.139893, 0.069824, -0.059570]","[0.032806, -0.070923, -0.027252, 0.996582]","[0.040771, -0.056488, -0.005219, 0.997528]","[-0.052490, -0.174561, -0.013916]","[[0.988464, -0.059021, 0.139587], [0.049622, 0.996338, 0.069214], [-0.143250, -0.061523, 0.987793]]",0.988464,"[8215, 8265, 7850, 7969]"
70.92627,"[-0.367188, -1.156250, -1.675781]","[0.375378, -0.508215, -0.314447]","[-0.709999, 0.070000, -0.625044]","[1.135463, 0.618406, -0.607105]","[-0.142578, 0.067871, -0.057617]","[0.031799, -0.072174, -0.026367, 0.996521]","[0.040680, -0.064911, -0.004852, 0.997040]","[0.012695, 0.085449, 0.156006]","[[0.988098, -0.057190, 0.142151], [0.047913, 0.996460, 0.067139], [-0.145569, -0.059570, 0.987427]]",0.988098,"[8302, 8229, 7766, 7947]"
70.961441,"[-0.378906, -1.148438, -1.691406]","[0.420158, -0.483638, -0.338362]","[-0.539999, 0.089998, -0.625315]","[1.156896, 0.639891, -0.617076]","[-0.144531, 0.068359, -0.056152]","[0.032166, -0.073120, -0.025482, 0.996490]","[0.041504, -0.061127, -0.004974, 0.997223]","[-0.139160, -0.015381, 0.089600]","[[0.987976, -0.055603, 0.144104], [0.046082, 0.996643, 0.067810], [-0.147400, -0.060364, 0.987244]]",0.987976,"[8152, 8218, 7833, 7968]"
70.994629,"[-0.398438, -1.148438, -1.703125]","[0.465728, -0.458231, -0.362637]","[-0.579998, 0.139999, -0.627354]","[1.175854, 0.660841, -0.625517]","[-0.146729, 0.066895, -0.054688]","[0.031403, -0.074158, -0.024750, 0.996460]","[0.041046, -0.067596, -0.004730, 0.996826]","[0.125488, -0.194092, 0.018066]","[[0.987793, -0.054077, 0.146240], [0.044678, 0.996826, 0.066223], [-0.149414, -0.058899, 0.987061]]",0.987793,"[8237, 8191, 7775, 7978]"
71.027832,"[-0.406250, -1.136719, -1.714844]","[0.511998, -0.432011, -0.387215]","[-0.449999, 0.150000, -0.612658]","[1.192300, 0.681240, -0.632414]","[-0.147217, 0.065918, -0.052734]","[0.031036, -0.074463, -0.023865, 0.996429]","[0.041992, -0.065521, -0.004761, 0.996948]","[-0.137695, 0.145996, 0.105957]","[[0.987610, -0.052246, 0.146912], [0.042969, 0.996765, 0.065369], [-0.149963, -0.058289, 0.986816]]",0.98761,"[8189, 8150, 7817, 8024]"
71.062996,"[-0.429688, -1.136719, -1.730469]","[0.535348, -0.418613, -0.399591]","[-0.369999, 0.169998, -0.620907]","[1.199564, 0.691220, -0.635278]","[-0.149170, 0.066162, -0.051025]","[0.031189, -0.075348, -0.022919, 0.996429]","[0.042969, -0.066742, -0.004639, 0.996826]","[0.160645, -0.039307, 0.078857]","[[0.987610, -0.050476, 0.148743], [0.040955, 0.997070, 0.065552], [-0.151672, -0.058716, 0.986755]]",0.98761,"[8206, 8160, 7815, 7983]"
71.096191,"[-0.437500, -1.128906, -1.738281]","[0.582461, -0.391229, -0.424501]","[-0.379999, 0.249998, -0.532038]","[1.212168, 0.710748, -0.639838]","[-0.150146, 0.064941, -0.049316]","[0.030640, -0.075806, -0.022186, 0.996399]","[0.040924, -0.071381, -0.004578, 0.996582]","[-0.123291, 0.130615, 0.078369]","[[0.987427, -0.048950, 0.149719], [0.039551, 0.997070, 0.064392], [-0.152527, -0.057678, 0.986572]]",0.987427,"[8210, 8135, 7800, 7998]"
