t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
105.529488,"[-0.207031, -2.167969, -1.535156]","[-0.327018, -2.486857, -0.950280]","[-0.739998, -0.189999, -0.482861]","[-0.417622, 0.077343, -0.317821]","[0.028564, 0.015137, 0.186035]","[0.006317, 0.015015, 0.092865, 0.995544]","[0.015411, 0.014984, 0.058044, 0.998077]","[0.109131, 0.013672, 0.060791]","[[0.982239, 0.185059, -0.028687], [-0.184692, 0.982605, 0.015320], [0.031006, -0.009827, 0.999390]]",0.982239,"[8661, 8440, 8204, 7967]"
105.562698,"[-0.226562, -2.179688, -1.542969]","[-0.343236, -2.483584, -0.962653]","[-0.539999, -0.139999, -0.470404]","[-0.412534, 0.090268, -0.315505]","[0.025391, 0.016846, 0.185547]","[0.007263, 0.013519, 0.092651, 0.995575]","[0.014587, 0.024200, 0.057892, 0.997894]","[-0.173340, 0.049805, -0.027832]","[[0.982361, 0.184631, -0.025574], [-0.184265, 0.982605, 0.016907], [0.028259, -0.011902, 0.999451]]",0.982361,"[8625, 8475, 8221, 7948]"
105.597847,"[-0.250000, -2.179688, -1.554688]","[-0.359246, -2.479804, -0.974928]","[-0.689999, -0.160000, -0.480856]","[-0.407371, 0.103328, -0.313095]","[0.022461, 0.018799, 0.185059]","[0.008423, 0.012115, 0.092316, 0.995636]","[0.015594, 0.016083, 0.058044, 0.998047]","[0.184570, 0.062744, -0.038330]","[[0.982666, 0.183960, -0.022583], [-0.183594, 0.982788, 0.018921], [0.025635, -0.014526, 0.999573]]",0.982666,"[8660, 8563, 8165, 7897]"
105.631058,"[-0.269531, -2.179688, -1.562500]","[-0.367184, -2.477720, -0.981036]","[-0.419998, -0.089998, -0.441212]","[-0.404758, 0.109915, -0.311854]","[0.020996, 0.017578, 0.184814]","[0.007843, 0.011292, 0.092224, 0.995636]","[0.013275, 0.028931, 0.057861, 0.997803]","[-0.103027, -0.182373, -0.029297]","[[0.982666, 0.183716, -0.021057], [-0.183472, 0.982788, 0.017639], [0.023865, -0.013489, 0.999512]]",0.982666,"[8649, 8476, 8215, 7967]"
105.664253,"[-0.296875, -2.187500, -1.574219]","[-0.382886, -2.473170, -0.993163]","[-0.549999, -0.099998, -0.470007]","[-0.399480, 0.123168, -0.309305]","[0.019531, 0.018799, 0.184082]","[0.008545, 0.010651, 0.091980, 0.995667]","[0.014313, 0.021637, 0.057953, 0.997955]","[0.130371, -0.283936, 0.016113]","[[0.982788, 0.183228, -0.019653], [-0.182983, 0.982849, 0.018921], [0.022705, -0.015015, 0.999573]]",0.982788,"[8692, 8568, 8143, 7862]"
105.699409,"[-0.316406, -2.187500, -1.585938]","[-0.398386, -2.468097, -1.005194]","[-0.599998, -0.119999, -0.495045]","[-0.394124, 0.136547, -0.306665]","[0.021973, 0.018799, 0.183350]","[0.008392, 0.011902, 0.091461, 0.995697]","[0.015747, 0.018646, 0.057983, 0.998016]","[-0.090332, 0.053223, -0.065918]","[[0.982910, 0.182312, -0.022156], [-0.181946, 0.983032, 0.018799], [0.025208, -0.014526, 0.999512]]",0.98291,"[8548, 8479, 8226, 7951]"
105.734573,"[-0.328125, -2.199219, -1.593750]","[-0.413676, -2.462500, -1.017120]","[-0.449999, -0.059999, -0.506350]","[-0.388691, 0.150039, -0.303934]","[0.020996, 0.018799, 0.182617]","[0.008484, 0.011383, 0.091156, 0.995728]","[0.014557, 0.025909, 0.057861, 0.997864]","[-0.050293, -0.279297, -0.047852]","[[0.983032, 0.181702, -0.021118], [-0.181335, 0.983154, 0.018921], [0.024170, -0.014771, 0.999512]]",0.983032,"[8604, 8452, 8210, 7989]"
105.767776,"[-0.347656, -2.199219, -1.605469]","[-0.421246, -2.459501, -1.023048]","[-0.519999, -0.059999, -0.514231]","[-0.385944, 0.156830, -0.302535]","[0.020508, 0.018799, 0.181641]","[0.008545, 0.011078, 0.090698, 0.995789]","[0.014832, 0.022095, 0.057953, 0.997955]","[-0.041992, 0.117920, 0.018799]","[[0.983276, 0.180786, -0.020508], [-0.180420, 0.983398, 0.018921], [0.023560, -0.015015, 0.999573]]",0.983276,"[8668, 8477, 8102, 7895]"
105.80098,"[-0.367188, -2.199219, -1.613281]","[-0.436208, -2.453111, -1.034805]","[-0.689999, -0.089998, -0.534912]","[-0.380400, 0.170470, -0.299674]","[0.020508, 0.019531, 0.180664]","[0.008850, 0.011200, 0.090240, 0.995819]","[0.016510, 0.013092, 0.058075, 0.998077]","[0.186768, -0.122314, -0.010742]","[[0.983398, 0.179871, -0.020691], [-0.179504, 0.983521, 0.019592], [0.023865, -0.015564, 0.999512]]",0.983398,"[8579, 8471, 8167, 7918]"
105.836136,"[-0.386719, -2.199219, -1.621094]","[-0.450958, -2.446184, -1.046454]","[-0.569998, -0.059999, -0.514967]","[-0.374778, 0.184206, -0.296727]","[0.020508, 0.020508, 0.179932]","[0.009338, 0.011200, 0.089783, 0.995850]","[0.015961, 0.018250, 0.057983, 0.998016]","[0.051025, -0.103027, -0.080322]","[[0.983521, 0.178955, -0.020630], [-0.178589, 0.983643, 0.020508], [0.023926, -0.016602, 0.999512]]",0.983521,"[8529, 8433, 8233, 7957]"
105.900589,"[-0.437500, -2.199219, -1.636719]","[-0.472670, -2.434783, -1.063709]","[-0.480000, -0.029999, -0.537729]","[-0.366203, 0.204965, -0.292148]","[0.015137, 0.021484, 0.177979]","[0.010101, 0.008606, 0.088837, 0.995972]","[0.016357, 0.020782, 0.057922, 0.997955]","[0.269287, -0.090332, -0.031006]","[[0.984070, 0.177063, -0.015320], [-0.176819, 0.984009, 0.021606], [0.018860, -0.018555, 0.999634]]",0.98407,"[8579, 8513, 8106, 7889]"
105.968956,"[-0.457031, -2.207031, -1.656250]","[-0.500825, -2.417681, -1.086286]","[-0.299999, -0.029999, -0.521643]","[-0.354511, 0.232879, -0.285762]","[0.017334, 0.019531, 0.175293]","[0.009094, 0.009583, 0.087555, 0.996063]","[0.018677, 0.029480, 0.057678, 0.997711]","[0.069580, -0.020508, -0.102783]","[[0.984375, 0.174500, -0.017456], [-0.174255, 0.984436, 0.019714], [0.020630, -0.016418, 0.999573]]",0.984375,"[8570, 8438, 8133, 7938]"
106.041214,"[-0.507812, -2.207031, -1.675781]","[-0.521336, -2.403418, -1.102884]","[-0.419998, 0.000000, -0.497736]","[-0.345549, 0.253953, -0.280768]","[0.022949, 0.023926, 0.171387]","[0.011017, 0.012512, 0.085480, 0.996216]","[0.018494, 0.021881, 0.057861, 0.997894]","[0.065430, 0.021240, -0.078857]","[[0.985046, 0.170532, -0.023071], [-0.170044, 0.985168, 0.024048], [0.026733, -0.019775, 0.999451]]",0.985046,"[8511, 8480, 8171, 7898]"
106.070503,"[-0.527344, -2.199219, -1.687500]","[-0.534713, -2.393225, -1.113783]","[-0.400000, 0.019999, -0.505331]","[-0.339483, 0.268048, -0.277345]","[0.024658, 0.022217, 0.169922]","[0.010132, 0.013336, 0.084778, 0.996277]","[0.017914, 0.022186, 0.057861, 0.997894]","[-0.192871, 0.036133, -0.087402]","[[0.985291, 0.169128, -0.024841], [-0.168640, 0.985413, 0.022400], [0.028259, -0.017883, 0.999451]]",0.985291,"[8517, 8414, 8192, 8001]"
106.103706,"[-0.546875, -2.199219, -1.695312]","[-0.547853, -2.382479, -1.124548]","[-0.539999, 0.009998, -0.500450]","[-0.333344, 0.282172, -0.273850]","[0.024414, 0.021240, 0.167969]","[0.009644, 0.013092, 0.083771, 0.996368]","[0.018921, 0.014648, 0.058014, 0.998016]","[0.094727, -0.288818, -0.068604]","[[0.985657, 0.167175, -0.024475], [-0.166687, 0.985779, 0.021301], [0.027649, -0.017029, 0.999451]]",0.985657,"[8564, 8421, 8128, 8000]"
106.172066,"[-0.578125, -2.207031, -1.714844]","[-0.567115, -2.365322, -1.140439]","[-0.179998, 0.019999, -0.560659]","[-0.324000, 0.303394, -0.268474]","[0.020508, 0.023193, 0.164062]","[0.010803, 0.011200, 0.081879, 0.996521]","[0.021698, 0.031006, 0.057556, 0.997620]","[0.188965, 0.029053, 0.004639]","[[0.986267, 0.163330, -0.020569], [-0.162964, 0.986328, 0.023315], [0.023987, -0.019653, 0.999451]]",0.986267,"[8534, 8441, 8118, 7956]"
106.205269,"[-0.609375, -2.199219, -1.722656]","[-0.579648, -2.353194, -1.150855]","[-0.619999, 0.080000, -0.541826]","[-0.317682, 0.317547, -0.264806]","[0.018311, 0.022217, 0.162109]","[0.010468, 0.010101, 0.080872, 0.996613]","[0.017944, 0.008362, 0.058167, 0.998108]","[0.029785, 0.108887, -0.046875]","[[0.986633, 0.161377, -0.018433], [-0.161011, 0.986633, 0.022400], [0.021729, -0.019226, 0.999512]]",0.986633,"[8694, 8506, 7994, 7876]"
106.23848,"[-0.617188, -2.199219, -1.730469]","[-0.591935, -2.340511, -1.161128]","[-0.519999, 0.059999, -0.551535]","[-0.311291, 0.331696, -0.261071]","[0.019775, 0.023438, 0.160400]","[0.010925, 0.010864, 0.080078, 0.996674]","[0.020294, 0.013000, 0.058044, 0.998016]","[0.076172, -0.240967, -0.044189]","[[0.986877, 0.159790, -0.019897], [-0.159424, 0.986877, 0.023438], [0.023315, -0.020020, 0.999512]]",0.986877,"[8413, 8396, 8145, 7980]"
106.271683,"[-0.636719, -2.187500, -1.738281]","[-0.597979, -2.333969, -1.166205]","[-0.519999, 0.089998, -0.525311]","[-0.308073, 0.338759, -0.259182]","[0.019531, 0.022461, 0.157715]","[0.010529, 0.010651, 0.078735, 0.996765]","[0.019165, 0.012451, 0.058075, 0.998047]","[-0.285400, 0.205811, -0.106445]","[[0.987244, 0.157104, -0.019531], [-0.156738, 0.987244, 0.022583], [0.022827, -0.019287, 0.999451]]",0.987244,"[8520, 8418, 8116, 7975]"
106.306831,"[-0.667969, -2.187500, -1.746094]","[-0.609889, -2.320458, -1.176257]","[-0.609999, 0.109999, -0.499331]","[-0.301578, 0.352880, -0.255353]","[0.016357, 0.024414, 0.155518]","[0.011627, 0.009155, 0.077698, 0.996857]","[0.018951, 0.006592, 0.058197, 0.998077]","[0.085205, -0.121826, 0.076904]","[[0.987671, 0.155029, -0.016479], [-0.154663, 0.987549, 0.024536], [0.020020, -0.021729, 0.999451]]",0.987671,"[8529, 8474, 8104, 7959]"
106.373238,"[-0.699219, -2.187500, -1.761719]","[-0.627271, -2.299162, -1.191048]","[-0.299999, 0.059999, -0.496504]","[-0.291708, 0.373999, -0.249498]","[0.012939, 0.021729, 0.158447]","[0.010406, 0.007324, 0.079132, 0.996765]","[0.024506, 0.020081, 0.057800, 0.997803]","[0.101562, -0.130859, -0.035156]","[[0.987244, 0.157837, -0.013000], [-0.157593, 0.987122, 0.021790], [0.016174, -0.019592, 0.999573]]",0.987244,"[8560, 8456, 8109, 7995]"
106.408394,"[-0.707031, -2.179688, -1.769531]","[-0.638536, -2.284279, -1.200716]","[-0.489998, 0.119999, -0.481194]","[-0.285042, 0.388023, -0.245524]","[0.012695, 0.022705, 0.155273]","[0.010864, 0.007233, 0.077576, 0.996887]","[0.021881, 0.010803, 0.058075, 0.997986]","[-0.090820, 0.044678, -0.096924]","[[0.987732, 0.154785, -0.012756], [-0.154541, 0.987610, 0.022705], [0.016052, -0.020508, 0.999573]]",0.987732,"[8599, 8475, 8050, 7977]"
106.441597,"[-0.738281, -2.167969, -1.773438]","[-0.649539, -2.268849, -1.210229]","[-0.579998, 0.179998, -0.466427]","[-0.278309, 0.401991, -0.241494]","[0.014648, 0.025146, 0.152588]","[0.012054, 0.008362, 0.076202, 0.996979]","[0.019104, 0.005096, 0.058228, 0.998077]","[-0.046631, 0.108887, 0.001465]","[[0.988159, 0.152100, -0.014832], [-0.151733, 0.988037, 0.025208], [0.018494, -0.022766, 0.999512]]",0.988159,"[8441, 8463, 8169, 8013]"
106.476753,"[-0.750000, -2.167969, -1.781250]","[-0.660278, -2.252874, -1.219582]","[-0.489998, 0.160000, -0.464661]","[-0.271509, 0.415895, -0.237412]","[0.014160, 0.022705, 0.149414]","[0.010925, 0.007996, 0.074646, 0.997101]","[0.021545, 0.009125, 0.058105, 0.998016]","[-0.120605, -0.092529, -0.029297]","[[0.988586, 0.148926, -0.014343], [-0.148682, 0.988525, 0.022888], [0.017517, -0.020569, 0.999512]]",0.988586,"[8505, 8395, 8151, 8082]"
106.509956,"[-0.769531, -2.156250, -1.789062]","[-0.665545, -2.244687, -1.224198]","[-0.599998, 0.189999, -0.449699]","[-0.268086, 0.422816, -0.235353]","[0.010986, 0.022949, 0.146240]","[0.011169, 0.006348, 0.073029, 0.997253]","[0.020203, 0.002960, 0.058258, 0.998077]","[0.284668, -0.174805, -0.137207]","[[0.989258, 0.145752, -0.011047], [-0.145508, 0.989075, 0.023132], [0.014221, -0.021301, 0.999634]]",0.989258,"[8562, 8484, 8087, 8020]"
106.54512,"[-0.789062, -2.148438, -1.796875]","[-0.675885, -2.227897, -1.233312]","[-0.459999, 0.179998, -0.464907]","[-0.261186, 0.436605, -0.231195]","[0.008789, 0.022705, 0.142822]","[0.011078, 0.005280, 0.071411, 0.997375]","[0.021881, 0.008728, 0.058105, 0.998016]","[0.221436, -0.385010, -0.090332]","[[0.989746, 0.142456, -0.008972], [-0.142334, 0.989502, 0.022827], [0.012024, -0.021362, 0.999695]]",0.989746,"[8512, 8462, 8095, 8068]"
106.578323,"[-0.808594, -2.136719, -1.804688]","[-0.685951, -2.210575, -1.242261]","[-0.569998, 0.230000, -0.426659]","[-0.254222, 0.450302, -0.226991]","[0.008057, 0.023193, 0.139648]","[0.011322, 0.004852, 0.069824, 0.997467]","[0.019684, 0.002502, 0.058258, 0.998077]","[-0.210449, 0.033936, -0.163086]","[[0.990112, 0.139343, -0.008118], [-0.139221, 0.989868, 0.023254], [0.011169, -0.021912, 0.999573]]",0.990112,"[8551, 8474, 8088, 8014]"
106.611542,"[-0.816406, -2.136719, -1.812500]","[-0.695745, -2.192719, -1.251045]","[-0.459999, 0.199999, -0.430500]","[-0.247195, 0.463898, -0.222743]","[0.007324, 0.021973, 0.136719]","[0.010773, 0.004425, 0.068390, 0.997589]","[0.022552, 0.007355, 0.058136, 0.998016]","[-0.079102, -0.068604, -0.043945]","[[0.990540, 0.136475, -0.007324], [-0.136353, 0.990356, 0.022034], [0.010254, -0.020935, 0.999695]]",0.99054,"[8495, 8456, 8135, 8092]"
106.646675,"[-0.839844, -2.128906, -1.820312]","[-0.700537, -2.183596, -1.255373]","[-0.559999, 0.249998, -0.419386]","[-0.243659, 0.470653, -0.220603]","[0.006104, 0.021729, 0.133545]","[0.010681, 0.003784, 0.066742, 0.997711]","[0.020721, 0.001465, 0.058289, 0.998077]","[-0.066895, 0.115967, -0.070557]","[[0.991028, 0.133179, -0.006104], [-0.133057, 0.990845, 0.021790], [0.008911, -0.020813, 0.999695]]",0.991028,"[8564, 8476, 8082, 8074]"
106.679886,"[-0.859375, -2.117188, -1.828125]","[-0.709916, -2.164949, -1.263906]","[-0.459999, 0.219999, -0.408882]","[-0.236537, 0.484080, -0.216291]","[0.006104, 0.022705, 0.130859]","[0.011139, 0.003784, 0.065430, 0.997772]","[0.023163, 0.005249, 0.058197, 0.998016]","[0.262939, -0.405762, -0.048828]","[[0.991333, 0.130615, -0.006104], [-0.130493, 0.991089, 0.022705], [0.008911, -0.021729, 0.999634]]",0.991333,"[8470, 8453, 8142, 8115]"
106.713089,"[-0.867188, -2.109375, -1.835938]","[-0.719017, -2.145775, -1.272271]","[-0.439999, 0.240000, -0.411650]","[-0.229353, 0.497386, -0.211940]","[0.006592, 0.022705, 0.128174]","[0.011200, 0.004059, 0.064087, 0.997894]","[0.023071, 0.005859, 0.058167, 0.998016]","[-0.076416, 0.131836, -0.089111]","[[0.991821, 0.127930, -0.006653], [-0.127808, 0.991577, 0.022827], [0.009460, -0.021851, 0.999756]]",0.991821,"[8516, 8457, 8112, 8063]"
106.748238,"[-0.886719, -2.097656, -1.843750]","[-0.727833, -2.126092, -1.280463]","[-0.379999, 0.189999, -0.410585]","[-0.222110, 0.510552, -0.207553]","[0.005615, 0.020264, 0.125732]","[0.009949, 0.003479, 0.062836, 0.997986]","[0.026215, 0.007629, 0.058105, 0.997925]","[-0.038330, 0.256348, -0.139648]","[[0.992126, 0.125427, -0.005676], [-0.125305, 0.991943, 0.020264], [0.008118, -0.019409, 0.999817]]",0.992126,"[8592, 8436, 8064, 8097]"
106.783394,"[-0.906250, -2.089844, -1.847656]","[-0.732136, -2.116057, -1.284495]","[-0.409998, 0.269999, -0.394674]","[-0.218466, 0.517082, -0.205346]","[0.005615, 0.023193, 0.122803]","[0.011414, 0.003601, 0.061432, 0.998047]","[0.023529, 0.005585, 0.058197, 0.997986]","[0.107910, -0.132324, -0.018311]","[[0.992432, 0.122681, -0.005798], [-0.122559, 0.992188, 0.023193], [0.008484, -0.022339, 0.999695]]",0.992432,"[8499, 8485, 8099, 8058]"
106.814651,"[-0.917969, -2.078125, -1.855469]","[-0.740528, -2.095601, -1.292432]","[-0.279999, 0.169998, -0.411047]","[-0.211132, 0.530033, -0.200906]","[0.005859, 0.023926, 0.120605]","[0.011841, 0.003723, 0.060333, 0.998108]","[0.029236, 0.010986, 0.057983, 0.997803]","[0.286865, -0.047852, -0.043457]","[[0.992676, 0.120483, -0.005981], [-0.120361, 0.992432, 0.024048], [0.008789, -0.023193, 0.999695]]",0.992676,"[8516, 8468, 8090, 8109]"
106.847847,"[-0.937500, -2.078125, -1.863281]","[-0.748631, -2.074646, -1.300192]","[-0.419998, 0.289999, -0.406130]","[-0.203741, 0.542823, -0.196436]","[0.007812, 0.023926, 0.118408]","[0.011719, 0.004700, 0.059265, 0.998169]","[0.024750, 0.003418, 0.058228, 0.997986]","[-0.189697, 0.113525, -0.076904]","[[0.992920, 0.118347, -0.007996], [-0.118225, 0.992676, 0.023926], [0.010681, -0.022827, 0.999695]]",0.99292,"[8540, 8453, 8085, 8111]"
106.883003,"[-0.949219, -2.066406, -1.875000]","[-0.756443, -2.053199, -1.307776]","[-0.489998, 0.339998, -0.428875]","[-0.196295, 0.555442, -0.191938]","[0.009766, 0.024170, 0.116455]","[0.011902, 0.005585, 0.058167, 0.998230]","[0.022827, -0.000580, 0.058319, 0.998016]","[-0.157715, -0.005371, -0.114746]","[[0.993164, 0.116211, -0.009766], [-0.115967, 0.992981, 0.024353], [0.012451, -0.023132, 0.999634]]",0.993164,"[8445, 8398, 8164, 8142]"
106.916214,"[-0.957031, -2.046875, -1.882812]","[-0.760240, -2.042289, -1.311503]","[-0.389999, 0.309999, -0.468023]","[-0.192550, 0.561687, -0.189678]","[0.007812, 0.023193, 0.114502]","[0.011444, 0.004578, 0.057251, 0.998291]","[0.024780, 0.003906, 0.058228, 0.997986]","[-0.019775, 0.036377, -0.013672]","[[0.993408, 0.114319, -0.007812], [-0.114197, 0.993164, 0.023315], [0.010376, -0.022339, 0.999695]]",0.993408,"[8463, 8388, 8133, 8125]"
106.949417,"[-0.968750, -2.039062, -1.890625]","[-0.767615, -2.020107, -1.318824]","[-0.329998, 0.259998, -0.427317]","[-0.185019, 0.574039, -0.185140]","[0.006104, 0.021240, 0.112549]","[0.010529, 0.003662, 0.056274, 0.998383]","[0.028564, 0.005890, 0.058167, 0.997864]","[-0.050537, -0.011230, -0.114258]","[[0.993713, 0.112427, -0.006104], [-0.112305, 0.993530, 0.021362], [0.008423, -0.020630, 0.999817]]",0.993713,"[8534, 8397, 8043, 8109]"
106.986526,"[-0.988281, -2.027344, -1.898438]","[-0.774694, -1.997445, -1.325967]","[-0.279999, 0.209999, -0.429813]","[-0.177435, 0.586199, -0.180579]","[0.006348, 0.021729, 0.110596]","[0.010742, 0.003784, 0.055267, 0.998413]","[0.032196, 0.007263, 0.058105, 0.997742]","[0.077393, 0.234863, -0.061035]","[[0.993835, 0.110413, -0.006348], [-0.110291, 0.993652, 0.021790], [0.008667, -0.021057, 0.999756]]",0.993835,"[8522, 8407, 8018, 8083]"
107.015823,"[-1.000000, -2.007812, -1.902344]","[-0.778124, -1.985933, -1.329473]","[-0.389999, 0.369999, -0.432907]","[-0.173621, 0.592206, -0.178289]","[0.008545, 0.023193, 0.109375]","[0.011475, 0.004944, 0.054749, 0.998444]","[0.024292, 0.001495, 0.058289, 0.997986]","[0.022705, 0.184814, -0.079590]","[[0.994019, 0.109375, -0.008606], [-0.109253, 0.993774, 0.023376], [0.011047, -0.022400, 0.999756]]",0.994019,"[8485, 8363, 8061, 8119]"
107.049019,"[-1.019531, -2.000000, -1.914062]","[-0.784755, -1.962572, -1.336346]","[-0.349998, 0.320000, -0.454052]","[-0.165960, 0.604060, -0.173698]","[0.010254, 0.024414, 0.107910]","[0.011993, 0.005890, 0.053955, 0.998444]","[0.027863, 0.002258, 0.058258, 0.997894]","[0.086426, -0.108154, -0.011963]","[[0.994019, 0.107849, -0.010437], [-0.107605, 0.993835, 0.024536], [0.013000, -0.023315, 0.999573]]",0.994019,"[8381, 8375, 8133, 8149]"
107.093941,"[-1.027344, -1.988281, -1.921875]","[-0.791088, -1.938748, -1.343042]","[-0.469999, 0.459999, -0.443733]","[-0.158246, 0.615701, -0.169089]","[0.009521, 0.021973, 0.105713]","[0.010773, 0.005402, 0.052887, 0.998505]","[0.022156, -0.003601, 0.058380, 0.998016]","[0.234863, -0.122559, -0.049805]","[[0.994202, 0.105652, -0.009644], [-0.105530, 0.994019, 0.022034], [0.011841, -0.020935, 0.999573]]",0.994202,"[8515, 8343, 8029, 8180]"
107.117378,"[-1.039062, -1.968750, -1.925781]","[-0.797119, -1.914469, -1.349558]","[-0.359999, 0.369999, -0.438442]","[-0.150482, 0.627121, -0.164463]","[0.009277, 0.022217, 0.104980]","[0.010986, 0.005219, 0.052460, 0.998535]","[0.026917, 0.000732, 0.058289, 0.997925]","[0.046143, 0.185791, 0.003906]","[[0.994324, 0.104797, -0.009277], [-0.104675, 0.994141, 0.022400], [0.011475, -0.021423, 0.999634]]",0.994324,"[8437, 8375, 8078, 8122]"
107.150581,"[-1.058594, -1.968750, -1.933594]","[-0.800020, -1.902165, -1.352747]","[-0.429998, 0.459999, -0.425390]","[-0.146583, 0.632744, -0.162145]","[0.008301, 0.019775, 0.103516]","[0.009735, 0.004761, 0.051788, 0.998596]","[0.023956, -0.003845, 0.058411, 0.997986]","[-0.078857, -0.051270, -0.040283]","[[0.994568, 0.103455, -0.008484], [-0.103333, 0.994385, 0.019897], [0.010437, -0.018921, 0.999695]]",0.994568,"[8500, 8356, 8032, 8175]"
107.187691,"[-1.066406, -1.949219, -1.941406]","[-0.805592, -1.877237, -1.358989]","[-0.329998, 0.339998, -0.427692]","[-0.138751, 0.643808, -0.157502]","[0.007812, 0.018799, 0.102539]","[0.009216, 0.004395, 0.051239, 0.998627]","[0.030426, 0.000153, 0.058319, 0.997803]","[0.009766, -0.118164, -0.012451]","[[0.994629, 0.102356, -0.007812], [-0.102234, 0.994507, 0.018799], [0.009644, -0.017944, 0.999756]]",0.994629,"[8459, 8331, 8078, 8172]"
107.21701,"[-1.089844, -1.937500, -1.945312]","[-0.810859, -1.851871, -1.365052]","[-0.419998, 0.469999, -0.411776]","[-0.130871, 0.654632, -0.152847]","[0.007080, 0.018799, 0.101807]","[0.009247, 0.004089, 0.050964, 0.998657]","[0.024750, -0.005341, 0.058441, 0.997955]","[-0.081543, -0.054443, -0.002930]","[[0.994751, 0.101807, -0.007202], [-0.101685, 0.994629, 0.018799], [0.009033, -0.018066, 0.999817]]",0.994751,"[8500, 8353, 8037, 8152]"
107.285362,"[-1.109375, -1.898438, -1.960938]","[-0.818178, -1.813054, -1.373802]","[-0.259998, 0.339998, -0.414997]","[-0.118972, 0.670385, -0.145853]","[0.004883, 0.016846, 0.100830]","[0.008392, 0.002869, 0.050537, 0.998688]","[0.032654, 0.000641, 0.058319, 0.997742]","[0.027344, -0.208252, -0.002441]","[[0.994873, 0.100891, -0.004883], [-0.100891, 0.994751, 0.016968], [0.006470, -0.016479, 0.999817]]",0.994873,"[8499, 8321, 8051, 8157]"
107.353706,"[-1.128906, -1.867188, -1.976562]","[-0.826849, -1.759884, -1.384833]","[-0.150000, 0.209999, -0.420406]","[-0.102960, 0.690460, -0.136511]","[0.005615, 0.020752, 0.100586]","[0.010284, 0.003326, 0.050385, 0.998688]","[0.041046, 0.004059, 0.058197, 0.997437]","[-0.066650, 0.457764, -0.047119]","[[0.994934, 0.100647, -0.005615], [-0.100525, 0.994751, 0.020813], [0.007568, -0.020203, 0.999817]]",0.994934,"[8461, 8303, 8037, 8149]"
107.386909,"[-1.136719, -1.847656, -1.984375]","[-0.828820, -1.746356, -1.387475]","[-0.409998, 0.569998, -0.431450]","[-0.098934, 0.695302, -0.134176]","[0.006836, 0.023193, 0.100586]","[0.011475, 0.003998, 0.050354, 0.998657]","[0.023468, -0.007965, 0.058502, 0.997955]","[0.160889, -0.328369, -0.002441]","[[0.994873, 0.100586, -0.006836], [-0.100464, 0.994629, 0.023254], [0.009033, -0.022522, 0.999695]]",0.994873,"[8471, 8309, 8037, 8153]"
107.51973,"[-1.179688, -1.789062, -2.007812]","[-0.840407, -1.649076, -1.404702]","[-0.099998, 0.179998, -0.397009]","[-0.070497, 0.727163, -0.117844]","[-0.002441, 0.015381, 0.102783]","[0.007874, -0.000916, 0.051544, 0.998657]","[0.046692, 0.002502, 0.058258, 0.997192]","[0.104004, -0.186279, 0.045166]","[[0.994751, 0.102844, 0.002625], [-0.102966, 0.994629, 0.015564], [-0.001038, -0.015808, 0.999939]]",0.994751,"[8546, 8300, 7973, 8134]"
107.623238,"[-1.207031, -1.750000, -2.019531]","[-0.846290, -1.577043, -1.415644]","[-0.099998, 0.189999, -0.374914]","[-0.049948, 0.747606, -0.106233]","[0.000244, 0.031738, 0.103516]","[0.015869, 0.001007, 0.051758, 0.998535]","[0.049988, 0.000000, 0.058380, 0.997040]","[-0.065430, 0.025146, -0.011475]","[[0.994629, 0.103333, -0.000366], [-0.103333, 0.994141, 0.031738], [0.003540, -0.031616, 0.999451]]",0.994629,"[8456, 8308, 8085, 8147]"
107.890823,"[-1.269531, -1.558594, -2.066406]","[-0.852000, -1.365939, -1.440297]","[-0.029999, 0.019999, -0.348003]","[0.008331, 0.793615, -0.074250]","[-0.005859, 0.053711, 0.092773]","[0.027100, -0.001709, 0.046539, 0.998566]","[0.062897, -0.008484, 0.058929, 0.996216]","[0.067871, -0.076172, -0.082275]","[[0.995728, 0.092773, 0.005920], [-0.093018, 0.994263, 0.053894], [-0.000916, -0.054260, 0.998535]]",0.995728,"[8455, 8350, 8017, 8166]"
107.959175,"[-1.289062, -1.507812, -2.062500]","[-0.850694, -1.303541, -1.445749]","[-0.089998, 0.189999, -0.285278]","[0.025109, 0.803519, -0.065319]","[-0.007812, 0.061035, 0.089111]","[0.030731, -0.002533, 0.044769, 0.998505]","[0.055817, -0.012817, 0.059082, 0.996582]","[0.117432, -0.056641, -0.036377]","[[0.995850, 0.089172, 0.007812], [-0.089539, 0.994019, 0.061096], [-0.002319, -0.061584, 0.997986]]",0.99585,"[8471, 8360, 8018, 8215]"
108.029488,"[-1.296875, -1.476562, -2.074219]","[-0.848854, -1.256267, -1.449381]","[-0.029999, 0.179998, -0.309980]","[0.037706, 0.809955, -0.058697]","[-0.010010, 0.063965, 0.084717]","[0.032227, -0.003723, 0.042603, 0.998566]","[0.058960, -0.011169, 0.059052, 0.996429]","[0.076904, -0.090088, -0.071045]","[[0.996338, 0.084778, 0.010132], [-0.085266, 0.994263, 0.063965], [-0.004761, -0.064697, 0.997864]]",0.996338,"[8471, 8364, 8026, 8242]"
