t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
68.803322,"[0.238281, 2.417969, -1.281250]","[-0.655860, 1.493559, -0.815448]","[-0.799999, 0.240000, 0.039692]","[-0.648364, -0.848827, 0.058139]","[0.098145, -0.159180, 0.162354]","[-0.083130, 0.042419, 0.084717, 0.992004]","[-0.083801, 0.055756, 0.086578, 0.991119]","[0.148438, -0.005371, 0.125244]","[[0.981934, 0.160950, -0.098206], [-0.175110, 0.971680, -0.157837], [0.070007, 0.172119, 0.982483]]",0.981934,"[8761, 8578, 8207, 8172]"
68.836517,"[0.218750, 2.406250, -1.285156]","[-0.668369, 1.476893, -0.814316]","[-0.709999, 0.160000, 0.024675]","[-0.632463, -0.857767, 0.057662]","[0.097412, -0.159424, 0.166504]","[-0.083374, 0.041840, 0.086761, 0.991852]","[-0.081238, 0.059814, 0.086670, 0.991089]","[-0.243408, 0.108154, 0.106689]","[[0.981384, 0.165039, -0.097473], [-0.179077, 0.971008, -0.158203], [0.068420, 0.172607, 0.982544]]",0.981384,"[8726, 8583, 8262, 8199]"
68.86972,"[0.187500, 2.417969, -1.289062]","[-0.692439, 1.443052, -0.812086]","[-0.819998, 0.129999, -0.003637]","[-0.599720, -0.874681, 0.056490]","[0.096924, -0.161377, 0.169678]","[-0.084381, 0.041351, 0.088318, 0.991638]","[-0.083832, 0.054138, 0.086456, 0.991211]","[-0.049805, 0.112061, 0.110352]","[[0.980896, 0.168091, -0.096924], [-0.182129, 0.970093, -0.160095], [0.067017, 0.174622, 0.982239]]",0.980896,"[8829, 8536, 8208, 8230]"
68.902931,"[0.167969, 2.417969, -1.289062]","[-0.715206, 1.408575, -0.809907]","[-0.719999, 0.070000, 0.000320]","[-0.565759, -0.890309, 0.055036]","[0.095947, -0.162109, 0.172607]","[-0.084717, 0.040680, 0.089813, 0.991486]","[-0.083282, 0.058777, 0.086731, 0.990997]","[0.118652, -0.014404, 0.068848]","[[0.980408, 0.171143, -0.095886], [-0.184937, 0.969360, -0.160767], [0.065369, 0.175293, 0.982178]]",0.980408,"[8727, 8501, 8233, 8203]"
68.936134,"[0.136719, 2.429688, -1.292969]","[-0.736628, 1.373506, -0.807790]","[-0.729998, 0.009998, -0.051666]","[-0.530618, -0.904662, 0.053310]","[0.095215, -0.159424, 0.175781]","[-0.083466, 0.040344, 0.091309, 0.991516]","[-0.083862, 0.057587, 0.086700, 0.990997]","[0.112305, -0.135742, 0.101318]","[[0.980103, 0.174255, -0.095215], [-0.187805, 0.969421, -0.158203], [0.064697, 0.172852, 0.982849]]",0.980103,"[8748, 8591, 8254, 8133]"
68.971291,"[0.109375, 2.429688, -1.296875]","[-0.746808, 1.355785, -0.806758]","[-0.829998, -0.039999, -0.000486]","[-0.512642, -0.911354, 0.052350]","[0.095215, -0.160400, 0.178467]","[-0.083923, 0.040131, 0.092590, 0.991364]","[-0.084625, 0.052002, 0.086365, 0.991272]","[-0.125488, 0.090088, 0.033203]","[[0.979614, 0.176758, -0.095093], [-0.190308, 0.968750, -0.159058], [0.063965, 0.173828, 0.982666]]",0.979614,"[8738, 8574, 8239, 8106]"
69.004494,"[0.089844, 2.429688, -1.300781]","[-0.766122, 1.319931, -0.804753]","[-0.739998, -0.080000, -0.048969]","[-0.475838, -0.923807, 0.050242]","[0.094482, -0.160400, 0.181152]","[-0.083984, 0.039673, 0.093964, 0.991211]","[-0.085236, 0.056000, 0.086670, 0.990997]","[-0.055176, 0.130859, 0.139160]","[[0.979065, 0.179504, -0.094421], [-0.192932, 0.968079, -0.159058], [0.062805, 0.173950, 0.982605]]",0.979065,"[8711, 8534, 8271, 8175]"
69.039642,"[0.058594, 2.406250, -1.308594]","[-0.783973, 1.283622, -0.802836]","[-0.849998, -0.139999, -0.067263]","[-0.437997, -0.935006, 0.047896]","[0.092773, -0.160156, 0.184570]","[-0.083832, 0.038666, 0.095490, 0.991119]","[-0.084259, 0.049500, 0.086151, 0.991455]","[0.111084, 0.013916, 0.095459]","[[0.978638, 0.182739, -0.092651], [-0.195801, 0.967529, -0.158875], [0.060547, 0.173523, 0.982788]]",0.978638,"[8763, 8561, 8213, 8107]"
69.072853,"[0.027344, 2.406250, -1.308594]","[-0.800327, 1.246901, -0.801015]","[-0.749998, -0.169998, -0.060303]","[-0.399170, -0.944970, 0.045326]","[0.091309, -0.158691, 0.186768]","[-0.083130, 0.037964, 0.096588, 0.991119]","[-0.085236, 0.053406, 0.086487, 0.991150]","[0.062500, -0.167969, 0.064209]","[[0.978394, 0.185059, -0.091309], [-0.197754, 0.967468, -0.157471], [0.059082, 0.172119, 0.983215]]",0.978394,"[8673, 8520, 8261, 8092]"
69.106049,"[0.000000, 2.398438, -1.312500]","[-0.807930, 1.228400, -0.800143]","[-0.869999, -0.259998, -0.102161]","[-0.379402, -0.949494, 0.043961]","[0.090088, -0.156006, 0.189453]","[-0.081757, 0.037354, 0.097839, 0.991150]","[-0.083832, 0.046021, 0.085876, 0.991699]","[0.181152, -0.310547, 0.167969]","[[0.978088, 0.187744, -0.090088], [-0.200073, 0.967468, -0.154846], [0.057983, 0.169373, 0.983826]]",0.978088,"[8660, 8590, 8243, 8037]"
69.141205,"[-0.019531, 2.398438, -1.324219]","[-0.821968, 1.191147, -0.798481]","[-0.769999, -0.249998, -0.132235]","[-0.339199, -0.957638, 0.041084]","[0.088867, -0.157227, 0.193115]","[-0.082367, 0.036591, 0.099579, 0.990936]","[-0.086853, 0.050354, 0.086365, 0.991180]","[-0.044434, -0.115234, 0.035889]","[[0.977417, 0.191284, -0.088928], [-0.203369, 0.966492, -0.156006], [0.056091, 0.170532, 0.983643]]",0.977417,"[8692, 8487, 8263, 8098]"
69.172455,"[-0.046875, 2.386719, -1.328125]","[-0.834419, 1.153599, -0.796935]","[-0.859999, -0.379999, -0.144342]","[-0.298155, -0.964595, 0.038021]","[0.085693, -0.155029, 0.196289]","[-0.081177, 0.034973, 0.101013, 0.990967]","[-0.083008, 0.044464, 0.085724, 0.991852]","[-0.123047, -0.153564, 0.141846]","[[0.977112, 0.194458, -0.085693], [-0.205933, 0.966431, -0.153870], [0.052856, 0.167908, 0.984375]]",0.977112,"[8659, 8574, 8215, 7982]"
69.207611,"[-0.066406, 2.367188, -1.335938]","[-0.840040, 1.134729, -0.796208]","[-0.759998, -0.359999, -0.189920]","[-0.277336, -0.967635, 0.036425]","[0.081787, -0.152344, 0.199463]","[-0.079773, 0.033081, 0.102448, 0.990997]","[-0.085419, 0.048645, 0.086151, 0.991394]","[-0.090088, 0.153320, 0.061523]","[[0.976807, 0.197693, -0.081909], [-0.208313, 0.966248, -0.151367], [0.049194, 0.164917, 0.985046]]",0.976807,"[8668, 8534, 8190, 7941]"
69.240814,"[-0.097656, 2.347656, -1.339844]","[-0.850051, 1.096826, -0.794850]","[-0.759998, -0.400000, -0.248934]","[-0.235146, -0.972853, 0.033115]","[0.079834, -0.148926, 0.202637]","[-0.078064, 0.032104, 0.103882, 0.990997]","[-0.085114, 0.046753, 0.085999, 0.991547]","[-0.009277, -0.239746, 0.099854]","[[0.976257, 0.200806, -0.079834], [-0.210938, 0.966125, -0.148071], [0.047363, 0.161377, 0.985657]]",0.976257,"[8579, 8566, 8217, 7886]"
69.27597,"[-0.117188, 2.339844, -1.347656]","[-0.858402, 1.058740, -0.793623]","[-0.879999, -0.499998, -0.280987]","[-0.192271, -0.976942, 0.029661]","[0.076416, -0.148193, 0.206299]","[-0.077515, 0.030396, 0.105499, 0.990906]","[-0.083313, 0.039703, 0.085388, 0.992035]","[0.003906, 0.000488, 0.058838]","[[0.975708, 0.204285, -0.076538], [-0.213806, 0.965576, -0.147217], [0.043823, 0.160034, 0.985962]]",0.975708,"[8655, 8538, 8150, 7857]"
69.309181,"[-0.156250, 2.328125, -1.355469]","[-0.865065, 1.020517, -0.792534]","[-0.769999, -0.480000, -0.298573]","[-0.148777, -0.979929, 0.026080]","[0.072510, -0.144043, 0.208740]","[-0.075317, 0.028564, 0.106537, 0.991028]","[-0.086609, 0.038147, 0.085449, 0.991821]","[0.074219, -0.521240, 0.073730]","[[0.975525, 0.206787, -0.072632], [-0.215454, 0.965820, -0.143250], [0.040527, 0.155334, 0.986877]]",0.975525,"[8508, 8520, 8188, 7860]"
69.342377,"[-0.187500, 2.308594, -1.359375]","[-0.867756, 1.001366, -0.792042]","[-0.869999, -0.599998, -0.247860]","[-0.126818, -0.981018, 0.024248]","[0.068359, -0.142822, 0.211670]","[-0.074585, 0.026398, 0.107758, 0.990997]","[-0.082947, 0.028473, 0.084564, 0.992523]","[0.140625, -0.143311, 0.042236]","[[0.975220, 0.209595, -0.068420], [-0.217529, 0.965454, -0.142151], [0.036194, 0.153503, 0.987305]]",0.97522,"[8575, 8555, 8201, 7810]"
69.377533,"[-0.207031, 2.277344, -1.367188]","[-0.871846, 0.963015, -0.791168]","[-0.759998, -0.559999, -0.295755]","[-0.082519, -0.982405, 0.020511]","[0.062744, -0.142578, 0.214111]","[-0.074127, 0.023590, 0.108917, 0.991028]","[-0.086243, 0.027161, 0.084564, 0.992279]","[-0.081543, -0.290283, 0.082275]","[[0.975220, 0.212280, -0.062927], [-0.219360, 0.965332, -0.141846], [0.030579, 0.152100, 0.987915]]",0.97522,"[8559, 8487, 8194, 7881]"
69.410744,"[-0.238281, 2.257812, -1.371094]","[-0.874197, 0.924629, -0.790441]","[-0.869999, -0.679998, -0.295687]","[-0.037769, -0.982763, 0.016693]","[0.057129, -0.138184, 0.217529]","[-0.071777, 0.020874, 0.110321, 0.991058]","[-0.082947, 0.013184, 0.083374, 0.992950]","[0.280029, -0.176514, 0.088623]","[[0.974609, 0.215576, -0.057190], [-0.221680, 0.965210, -0.137695], [0.025452, 0.146851, 0.988647]]",0.974609,"[8543, 8549, 8207, 7779]"
69.445915,"[-0.257812, 2.238281, -1.375000]","[-0.874792, 0.886249, -0.789865]","[-0.749998, -0.629999, -0.231926]","[0.007365, -0.982123, 0.012810]","[0.048340, -0.140381, 0.220703]","[-0.072418, 0.016296, 0.111542, 0.990997]","[-0.087036, 0.013672, 0.083496, 0.992584]","[-0.291260, -0.031738, 0.076904]","[[0.974548, 0.218689, -0.048462], [-0.223450, 0.964600, -0.139954], [0.016113, 0.147156, 0.988953]]",0.974548,"[8590, 8457, 8179, 7856]"
69.479095,"[-0.289062, 2.218750, -1.378906]","[-0.874427, 0.867073, -0.789634]","[-0.739998, -0.669998, -0.286823]","[0.030054, -0.981439, 0.010850]","[0.039551, -0.135010, 0.223389]","[-0.069275, 0.012146, 0.112549, 0.991150]","[-0.086700, 0.012054, 0.083374, 0.992645]","[0.355713, -0.762207, 0.085938]","[[0.974304, 0.221375, -0.039673], [-0.224792, 0.964966, -0.134644], [0.008423, 0.140015, 0.990051]]",0.974304,"[8550, 8611, 8236, 7793]"
69.512299,"[-0.308594, 2.199219, -1.386719]","[-0.872363, 0.828773, -0.789287]","[-0.839998, -0.779999, -0.290308]","[0.075634, -0.979364, 0.006906]","[0.033936, -0.137207, 0.226074]","[-0.070038, 0.009155, 0.113770, 0.990967]","[-0.083252, 0.005219, 0.082764, 0.993042]","[-0.031738, 0.040039, -0.000488]","[[0.973755, 0.224121, -0.034119], [-0.226807, 0.964111, -0.136780], [0.002136, 0.140930, 0.989868]]",0.973755,"[8613, 8536, 8162, 7770]"
69.637306,"[-0.339844, 2.167969, -1.406250]","[-0.855440, 0.714607, -0.789173]","[-0.719999, -0.739998, -0.255104]","[0.213351, -0.967789, -0.004961]","[0.013916, -0.133057, 0.235107]","[-0.066864, -0.000824, 0.117554, 0.990814]","[-0.092804, 0.007507, 0.083069, 0.992157]","[0.264160, -0.053467, 0.091797]","[[0.972290, 0.232971, -0.014099], [-0.232849, 0.963379, -0.132751], [-0.017395, 0.132263, 0.990967]]",0.97229,"[8539, 8595, 8250, 7662]"
69.639252,"[-0.398438, 2.109375, -1.402344]","[-0.851048, 0.695730, -0.789290]","[-0.679998, -0.779999, -0.209709]","[0.236354, -0.965126, -0.006920]","[0.015381, -0.132568, 0.235107]","[-0.066742, -0.000183, 0.117554, 0.990814]","[-0.087585, 0.005585, 0.082825, 0.992676]","[0.070557, 0.275635, 0.062500]","[[0.972229, 0.232910, -0.015381], [-0.232910, 0.963379, -0.132324], [-0.016113, 0.132202, 0.990967]]",0.972229,"[8517, 8607, 8250, 7688]"
69.647064,"[-0.417969, 2.078125, -1.402344]","[-0.851048, 0.695730, -0.789290]","[-0.759998, -0.929998, -0.152531]","[0.236354, -0.965126, -0.006920]","[0.014893, -0.133789, 0.235596]","[-0.067261, -0.000458, 0.117859, 0.990753]","[-0.079559, -0.000610, 0.082245, 0.993408]","[-0.316650, -0.052002, 0.029053]","[[0.972168, 0.233582, -0.014954], [-0.233459, 0.963135, -0.133423], [-0.016785, 0.133179, 0.990906]]",0.972168,"[8530, 8635, 8279, 7679]"
69.779892,"[-0.437500, 2.058594, -1.410156]","[-0.807755, 0.565313, -0.791154]","[-0.659998, -0.819998, -0.122637]","[0.396638, -0.941222, -0.020191]","[0.002930, -0.128418, 0.245117]","[-0.063843, -0.006378, 0.122162, 0.990448]","[-0.093475, -0.000671, 0.082336, 0.992188]","[-0.110107, 0.029785, 0.083740]","[[0.970032, 0.242737, -0.002930], [-0.241150, 0.961975, -0.128113], [-0.028320, 0.124939, 0.991760]]",0.970032,"[8585, 8587, 8375, 7845]"
69.781837,"[-0.476562, 1.988281, -1.410156]","[-0.807755, 0.565313, -0.791154]","[-0.609999, -0.889997, -0.127380]","[0.396638, -0.941222, -0.020191]","[0.001465, -0.127686, 0.245361]","[-0.063477, -0.007050, 0.122253, 0.990417]","[-0.086212, -0.001282, 0.082245, 0.992859]","[0.146729, -0.393066, 0.068848]","[[0.969910, 0.242981, -0.001587], [-0.241272, 0.961914, -0.127563], [-0.029541, 0.124023, 0.991699]]",0.96991,"[8598, 8577, 8368, 7842]"
69.783798,"[-0.500000, 1.949219, -1.417969]","[-0.807755, 0.565313, -0.791154]","[-0.669998, -1.049997, -0.150196]","[0.396638, -0.941222, -0.020191]","[0.001709, -0.127930, 0.245361]","[-0.063538, -0.006989, 0.122284, 0.990417]","[-0.076508, -0.006409, 0.081787, 0.993683]","[-0.200439, 0.212402, 0.036377]","[[0.969910, 0.243042, -0.001709], [-0.241333, 0.961914, -0.127686], [-0.029419, 0.124146, 0.991699]]",0.96991,"[8576, 8577, 8385, 7840]"
69.940041,"[-0.539062, 1.886719, -1.425781]","[-0.731723, 0.421023, -0.795394]","[-0.549999, -0.969997, -0.051571]","[0.575458, -0.904140, -0.033714]","[-0.006836, -0.122559, 0.258301]","[-0.060272, -0.011261, 0.128387, 0.989838]","[-0.087524, -0.010040, 0.081482, 0.992767]","[-0.241455, 0.104004, 0.053467]","[[0.966797, 0.255493, 0.006836], [-0.252808, 0.959778, -0.122253], [-0.037842, 0.116394, 0.992493]]",0.966797,"[8610, 8579, 8463, 7878]"
69.941994,"[-0.558594, 1.859375, -1.425781]","[-0.731723, 0.421023, -0.795394]","[-0.589998, -1.129997, -0.081497]","[0.575458, -0.904140, -0.033714]","[-0.008301, -0.121826, 0.258545]","[-0.059814, -0.012054, 0.128510, 0.989838]","[-0.078827, -0.013977, 0.081177, 0.993469]","[0.288330, -0.217773, 0.094971]","[[0.966675, 0.255798, 0.008484], [-0.252991, 0.959778, -0.121582], [-0.039246, 0.115356, 0.992554]]",0.966675,"[8620, 8581, 8452, 7866]"
69.947853,"[-0.578125, 1.816406, -1.429688]","[-0.731723, 0.421023, -0.795394]","[-0.499998, -1.009998, -0.073164]","[0.575458, -0.904140, -0.033714]","[-0.008545, -0.122803, 0.258789]","[-0.060333, -0.012268, 0.128540, 0.989807]","[-0.082092, -0.010620, 0.081451, 0.993225]","[0.139893, -0.585449, 0.051270]","[[0.966675, 0.255920, 0.008728], [-0.252991, 0.959656, -0.122620], [-0.039856, 0.116272, 0.992432]]",0.966675,"[8599, 8559, 8462, 7902]"
69.951752,"[-0.597656, 1.789062, -1.433594]","[-0.720271, 0.403415, -0.796068]","[-0.539999, -1.169998, -0.073103]","[0.597279, -0.898888, -0.035231]","[-0.008057, -0.122314, 0.259033]","[-0.060089, -0.011871, 0.128784, 0.989807]","[-0.073395, -0.014801, 0.081177, 0.993866]","[-0.046143, 0.390381, 0.101318]","[[0.966614, 0.256287, 0.008057], [-0.253479, 0.959656, -0.122070], [-0.039062, 0.115845, 0.992554]]",0.966614,"[8582, 8514, 8462, 7894]"
70.094337,"[-0.609375, 1.738281, -1.433594]","[-0.628389, 0.283194, -0.801545]","[-0.439999, -1.069998, -0.010960]","[0.745477, -0.859016, -0.044480]","[-0.018555, -0.116211, 0.272705]","[-0.056274, -0.017181, 0.135284, 0.989044]","[-0.084473, -0.019043, 0.080688, 0.992950]","[0.136719, -0.276611, 0.099365]","[[0.962646, 0.269470, 0.018738], [-0.265686, 0.956909, -0.116028], [-0.049255, 0.106628, 0.992920]]",0.962646,"[8641, 8563, 8506, 7895]"
70.096291,"[-0.656250, 1.628906, -1.445312]","[-0.628389, 0.283194, -0.801545]","[-0.379999, -1.099998, 0.023409]","[0.745477, -0.859016, -0.044480]","[-0.018799, -0.114990, 0.272949]","[-0.055634, -0.017120, 0.135345, 0.989075]","[-0.076599, -0.019684, 0.080750, 0.993561]","[0.315430, 0.045410, 0.075439]","[[0.962646, 0.269592, 0.018799], [-0.265808, 0.957031, -0.114746], [-0.048950, 0.105469, 0.993103]]",0.962646,"[8656, 8540, 8526, 7913]"
70.11972,"[-0.667969, 1.589844, -1.457031]","[-0.613629, 0.266476, -0.802425]","[-0.379999, -1.299997, -0.076967]","[0.765905, -0.852933, -0.045585]","[-0.020020, -0.112061, 0.274902]","[-0.054108, -0.017609, 0.136292, 0.989044]","[-0.066467, -0.022858, 0.080658, 0.994232]","[-0.126465, 0.283447, 0.042969]","[[0.962158, 0.271484, 0.020081], [-0.267700, 0.956970, -0.111877], [-0.049622, 0.102234, 0.993469]]",0.962158,"[8556, 8617, 8548, 7770]"
70.256439,"[-0.699219, 1.429688, -1.476562]","[-0.499431, 0.152872, -0.809102]","[-0.230000, -1.179998, -0.061092]","[0.902630, -0.808304, -0.051561]","[-0.031982, -0.104248, 0.284668]","[-0.049255, -0.023224, 0.140839, 0.988525]","[-0.070740, -0.027802, 0.080200, 0.993866]","[0.069580, 0.031006, 0.040771]","[[0.959167, 0.280701, 0.032043], [-0.276184, 0.955383, -0.104004], [-0.059875, 0.090820, 0.993958]]",0.959167,"[8591, 8552, 8505, 7820]"
70.299416,"[-0.707031, 1.386719, -1.484375]","[-0.463449, 0.121556, -0.811139]","[-0.230000, -1.359999, -0.112280]","[0.939454, -0.795036, -0.052659]","[-0.033203, -0.101807, 0.286621]","[-0.048035, -0.023682, 0.141846, 0.988464]","[-0.062225, -0.032776, 0.080048, 0.994293]","[-0.170654, -0.215576, 0.090820]","[[0.958679, 0.282654, 0.033203], [-0.278137, 0.955200, -0.101746], [-0.060547, 0.088196, 0.994324]]",0.958679,"[8427, 8541, 8552, 7774]"
70.322845,"[-0.718750, 1.347656, -1.488281]","[-0.426050, 0.090762, -0.813212]","[-0.169998, -1.219997, -0.144646]","[0.975181, -0.781604, -0.053466]","[-0.033936, -0.103516, 0.287842]","[-0.048737, -0.024261, 0.142395, 0.988281]","[-0.067780, -0.032104, 0.079956, 0.993958]","[-0.094482, -0.118652, 0.094482]","[[0.958069, 0.283752, 0.034058], [-0.279114, 0.954529, -0.103333], [-0.061890, 0.089417, 0.993896]]",0.958069,"[8527, 8410, 8481, 7851]"
70.356049,"[-0.718750, 1.296875, -1.492188]","[-0.406841, 0.075568, -0.814259]","[-0.160000, -1.189999, -0.118961]","[0.992609, -0.774840, -0.053757]","[-0.038086, -0.097656, 0.288818]","[-0.045624, -0.025879, 0.142822, 0.988342]","[-0.068085, -0.034393, 0.079773, 0.993866]","[0.383057, -0.070312, 0.088623]","[[0.957764, 0.284607, 0.038147], [-0.279968, 0.954895, -0.097656], [-0.064270, 0.082764, 0.994385]]",0.957764,"[8444, 8502, 8472, 7745]"
70.389252,"[-0.726562, 1.257812, -1.500000]","[-0.367399, 0.045566, -0.816367]","[-0.139999, -1.379997, -0.149729]","[1.026591, -0.761230, -0.054108]","[-0.038818, -0.095459, 0.290283]","[-0.044403, -0.026184, 0.143585, 0.988312]","[-0.058319, -0.037750, 0.079834, 0.994354]","[-0.071045, 0.012451, -0.037842]","[[0.957397, 0.286133, 0.039001], [-0.281494, 0.954834, -0.095337], [-0.064514, 0.080200, 0.994690]]",0.957397,"[8376, 8532, 8568, 7718]"
70.422462,"[-0.718750, 1.207031, -1.507812]","[-0.326654, 0.016098, -0.818482]","[-0.080000, -1.239998, -0.189959]","[1.059346, -0.747543, -0.054145]","[-0.041016, -0.098145, 0.291748]","[-0.045624, -0.027496, 0.144257, 0.988129]","[-0.063751, -0.036957, 0.079712, 0.994080]","[-0.109375, -0.124512, 0.074707]","[[0.956909, 0.287537, 0.041199], [-0.282532, 0.954224, -0.098145], [-0.067566, 0.082275, 0.994324]]",0.956909,"[8528, 8329, 8445, 7861]"
70.566994,"[-0.726562, 1.128906, -1.527344]","[-0.174494, -0.082826, -0.825764]","[-0.029999, -1.239998, -0.372801]","[1.163639, -0.699512, -0.051685]","[-0.050781, -0.095703, 0.296143]","[-0.043518, -0.032196, 0.146179, 0.987793]","[-0.066742, -0.049011, 0.078705, 0.993439]","[-0.139160, 0.256836, -0.004883]","[[0.955200, 0.291504, 0.050903], [-0.286011, 0.953430, -0.095459], [-0.076416, 0.076538, 0.994141]]",0.9552,"[8315, 8296, 8360, 7627]"
70.568939,"[-0.726562, 1.039062, -1.535156]","[-0.174494, -0.082826, -0.825764]","[0.029999, -1.239998, -0.417805]","[1.163639, -0.699512, -0.051685]","[-0.050781, -0.095947, 0.295898]","[-0.043671, -0.032166, 0.146088, 0.987793]","[-0.061218, -0.046722, 0.079102, 0.993866]","[-0.120117, -0.016113, -0.047363]","[[0.955200, 0.291382, 0.050781], [-0.285767, 0.953430, -0.095703], [-0.076416, 0.076904, 0.994080]]",0.9552,"[8324, 8274, 8352, 7631]"
70.592377,"[-0.718750, 0.988281, -1.539062]","[-0.151635, -0.096421, -0.826767]","[0.089998, -1.429998, -0.436018]","[1.177148, -0.692689, -0.050994]","[-0.052734, -0.094238, 0.295898]","[-0.042725, -0.033051, 0.145996, 0.987823]","[-0.049957, -0.046509, 0.079590, 0.994476]","[-0.028809, 0.129150, -0.054688]","[[0.955139, 0.291199, 0.052795], [-0.285583, 0.953674, -0.094116], [-0.077820, 0.074707, 0.994141]]",0.955139,"[8316, 8264, 8333, 7631]"
70.660744,"[-0.726562, 0.949219, -1.554688]","[-0.057664, -0.149478, -0.830618]","[0.099998, -1.259998, -0.351076]","[1.227504, -0.665640, -0.047354]","[-0.059082, -0.083984, 0.296631]","[-0.037140, -0.035492, 0.146454, 0.987854]","[-0.058990, -0.052917, 0.078766, 0.993713]","[0.243652, 0.170654, -0.118164]","[[0.954407, 0.291931, 0.059204], [-0.286682, 0.954163, -0.083862], [-0.081055, 0.062988, 0.994507]]",0.954407,"[8214, 8322, 8366, 7520]"
70.662689,"[-0.718750, 0.906250, -1.554688]","[-0.057664, -0.149478, -0.830618]","[0.129999, -1.249998, -0.365292]","[1.227504, -0.665640, -0.047354]","[-0.058838, -0.083740, 0.296631]","[-0.036987, -0.035339, 0.146423, 0.987885]","[-0.056915, -0.051239, 0.078979, 0.993927]","[0.164307, 0.064941, -0.050537]","[[0.954468, 0.291809, 0.058960], [-0.286682, 0.954224, -0.083496], [-0.080688, 0.062744, 0.994629]]",0.954468,"[8191, 8317, 8402, 7525]"
70.691986,"[-0.718750, 0.859375, -1.558594]","[-0.033575, -0.162414, -0.831532]","[0.179998, -1.429998, -0.333553]","[1.239150, -0.658957, -0.046223]","[-0.063721, -0.078857, 0.297119]","[-0.034210, -0.037323, 0.146698, 0.987885]","[-0.046661, -0.052673, 0.079376, 0.994354]","[0.317627, -0.482910, -0.047363]","[[0.954102, 0.292297, 0.063721], [-0.287292, 0.954529, -0.078613], [-0.083862, 0.056641, 0.994812]]",0.954102,"[8175, 8396, 8455, 7489]"
70.727158,"[-0.707031, 0.816406, -1.562500]","[0.015257, -0.187890, -0.833289]","[0.189999, -1.249998, -0.355547]","[1.261273, -0.645713, -0.043693]","[-0.063477, -0.080811, 0.297852]","[-0.035278, -0.037354, 0.146942, 0.987823]","[-0.054230, -0.054779, 0.078857, 0.993896]","[-0.179688, 0.063232, -0.010010]","[[0.953979, 0.292908, 0.063477], [-0.287659, 0.954285, -0.080688], [-0.084229, 0.058716, 0.994690]]",0.953979,"[8307, 8226, 8364, 7654]"
70.822853,"[-0.699219, 0.777344, -1.570312]","[0.140871, -0.249361, -0.837188]","[0.219999, -1.259998, -0.271580]","[1.309621, -0.613444, -0.035794]","[-0.072754, -0.074707, 0.300049]","[-0.031494, -0.041565, 0.147980, 0.987610]","[-0.055603, -0.063110, 0.078217, 0.993378]","[-0.128662, -0.079590, -0.043701]","[[0.952698, 0.294800, 0.072815], [-0.289673, 0.954163, -0.074585], [-0.091492, 0.049927, 0.994507]]",0.952698,"[8198, 8249, 8401, 7557]"
70.824814,"[-0.687500, 0.726562, -1.566406]","[0.140871, -0.249361, -0.837188]","[0.289999, -1.419998, -0.274792]","[1.309621, -0.613444, -0.035794]","[-0.073486, -0.074707, 0.300049]","[-0.031372, -0.041931, 0.148041, 0.987610]","[-0.044647, -0.060059, 0.079041, 0.994049]","[0.102051, -0.378662, 0.073730]","[[0.952698, 0.294983, 0.073486], [-0.289734, 0.954224, -0.074463], [-0.092163, 0.049561, 0.994568]]",0.952698,"[8192, 8278, 8381, 7580]"
70.826767,"[-0.667969, 0.687500, -1.566406]","[0.140871, -0.249361, -0.837188]","[0.289999, -1.239998, -0.270756]","[1.309621, -0.613444, -0.035794]","[-0.074219, -0.073975, 0.300293]","[-0.031006, -0.042206, 0.148102, 0.987579]","[-0.051117, -0.058563, 0.078766, 0.993835]","[0.327637, -0.360596, 0.062988]","[[0.952515, 0.295044, 0.074158], [-0.289917, 0.954163, -0.073792], [-0.092590, 0.048767, 0.994446]]",0.952515,"[8217, 8282, 8365, 7552]"
70.965439,"[-0.667969, 0.636719, -1.582031]","[0.323593, -0.330282, -0.841118]","[0.379999, -1.409998, -0.203089]","[1.359889, -0.570887, -0.020956]","[-0.081055, -0.071289, 0.302002]","[-0.029175, -0.045441, 0.148865, 0.987396]","[-0.045288, -0.070160, 0.078400, 0.993408]","[-0.138184, -0.217529, 0.037109]","[[0.951538, 0.296570, 0.081055], [-0.291321, 0.953979, -0.071167], [-0.098511, 0.044067, 0.994202]]",0.951538,"[8133, 8302, 8543, 7641]"
70.967377,"[-0.617188, 0.519531, -1.558594]","[0.350218, -0.341380, -0.841503]","[0.429998, -1.219997, -0.115679]","[1.365362, -0.565102, -0.018479]","[-0.082275, -0.071045, 0.302246]","[-0.028900, -0.046051, 0.148956, 0.987366]","[-0.047180, -0.064758, 0.078613, 0.993652]","[0.229248, -0.560059, 0.057861]","[[0.951416, 0.296753, 0.082275], [-0.291504, 0.953979, -0.070862], [-0.099609, 0.043396, 0.994141]]",0.951416,"[8170, 8325, 8520, 7638]"
70.998627,"[-0.609375, 0.476562, -1.558594]","[0.376925, -0.352357, -0.841839]","[0.469999, -1.219997, -0.137457]","[1.370397, -0.559403, -0.015916]","[-0.083984, -0.074707, 0.302734]","[-0.030518, -0.047180, 0.149048, 0.987213]","[-0.045715, -0.066101, 0.078613, 0.993652]","[-0.041016, -0.240723, 0.038574]","[[0.950989, 0.297119, 0.084045], [-0.291382, 0.953552, -0.074402], [-0.102356, 0.046204, 0.993530]]",0.950989,"[8399, 8304, 8454, 7771]"
