t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
118.481911,"[1.007812, -1.187500, -0.882812]","[1.635527, -1.253564, -0.706200]","[0.619999, -1.079998, 0.198118]","[0.398893, 0.772770, 0.068486]","[-0.051025, 0.108398, 0.423828]","[0.058441, -0.013519, 0.211395, 0.975555]","[0.059387, 0.001160, 0.088928, 0.994232]","[0.240723, 0.045410, 0.147949]","[[0.910156, 0.410828, 0.051086], [-0.414001, 0.903687, 0.108276], [-0.001770, -0.119751, 0.992737]]",0.910156,"[8595, 8589, 8985, 7759]"
118.517067,"[1.039062, -1.218750, -0.871094]","[1.643182, -1.238244, -0.704793]","[0.549999, -0.899998, 0.253162]","[0.385015, 0.795836, 0.075592]","[-0.051270, 0.107178, 0.427002]","[0.057861, -0.013763, 0.212891, 0.975250]","[0.055298, -0.000641, 0.089020, 0.994476]","[0.116699, 0.007080, 0.097412]","[[0.908875, 0.413574, 0.051453], [-0.416870, 0.902588, 0.106934], [-0.002258, -0.118774, 0.992859]]",0.908875,"[8810, 8435, 8832, 7922]"
118.55027,"[1.046875, -1.250000, -0.867188]","[1.657667, -1.206270, -0.701562]","[0.639999, -0.949999, 0.244722]","[0.356431, 0.841043, 0.089885]","[-0.050781, 0.110107, 0.429199]","[0.059265, -0.013031, 0.214020, 0.974945]","[0.062714, 0.002838, 0.088867, 0.994049]","[0.225342, 0.357910, 0.013916]","[[0.908020, 0.415710, 0.050781], [-0.418884, 0.901306, 0.109924], [-0.000122, -0.121155, 0.992554]]",0.90802,"[8719, 8424, 8925, 7900]"
118.583473,"[1.078125, -1.269531, -0.863281]","[1.671015, -1.172555, -0.697769]","[0.559999, -0.789999, 0.244804]","[0.326764, 0.884973, 0.104273]","[-0.049561, 0.112305, 0.431396]","[0.060150, -0.012238, 0.215118, 0.974640]","[0.058746, 0.000977, 0.088959, 0.994293]","[0.095947, 0.033936, 0.046875]","[[0.907043, 0.417786, 0.049683], [-0.420837, 0.900085, 0.111938], [0.001953, -0.122559, 0.992371]]",0.907043,"[8755, 8391, 8891, 7958]"
118.616676,"[1.097656, -1.296875, -0.859375]","[1.677246, -1.155067, -0.695663]","[0.549999, -0.739998, 0.260506]","[0.311539, 0.906435, 0.111494]","[-0.048340, 0.113037, 0.433838]","[0.060425, -0.011444, 0.216278, 0.974396]","[0.060944, 0.000885, 0.088959, 0.994141]","[0.187500, 0.131348, 0.102295]","[[0.906128, 0.420044, 0.048462], [-0.422852, 0.899109, 0.112732], [0.003784, -0.122742, 0.992371]]",0.906128,"[8748, 8381, 8891, 7974]"
118.649879,"[1.117188, -1.316406, -0.851562]","[1.688811, -1.118829, -0.691024]","[0.639999, -0.769999, 0.277262]","[0.280291, 0.948361, 0.125990]","[-0.048584, 0.113525, 0.436279]","[0.060730, -0.011414, 0.217407, 0.974121]","[0.067108, 0.005615, 0.088684, 0.993774]","[0.024170, -0.073242, 0.062744]","[[0.905090, 0.422119, 0.048645], [-0.424927, 0.898010, 0.113281], [0.004089, -0.123291, 0.992249]]",0.90509,"[8786, 8364, 8891, 7975]"
118.685036,"[1.128906, -1.339844, -0.847656]","[1.699133, -1.080988, -0.685819]","[0.549999, -0.619999, 0.283400]","[0.248035, 0.988875, 0.140530]","[-0.048584, 0.116455, 0.438965]","[0.062134, -0.011078, 0.218689, 0.973724]","[0.064453, 0.001801, 0.088928, 0.993927]","[0.374756, 0.003662, 0.080322]","[[0.903931, 0.424438, 0.048767], [-0.427246, 0.896484, 0.116089], [0.005554, -0.125854, 0.991882]]",0.903931,"[8800, 8379, 8831, 7947]"
118.718239,"[1.156250, -1.367188, -0.843750]","[1.708176, -1.041592, -0.680045]","[0.649998, -0.649998, 0.278868]","[0.214797, 1.027939, 0.155097]","[-0.046143, 0.120850, 0.441406]","[0.063995, -0.009277, 0.219910, 0.973358]","[0.071198, 0.007721, 0.088531, 0.993469]","[0.095947, 0.235596, 0.106934]","[[0.903015, 0.426880, 0.046204], [-0.429321, 0.894958, 0.120483], [0.010071, -0.128662, 0.991516]]",0.903015,"[8662, 8395, 8956, 7937]"
118.753395,"[1.179688, -1.386719, -0.832031]","[1.712206, -1.021329, -0.676944]","[0.549999, -0.519999, 0.314507]","[0.197820, 1.046914, 0.162384]","[-0.045654, 0.120117, 0.444336]","[0.063629, -0.008972, 0.221283, 0.973083]","[0.069427, 0.004181, 0.088776, 0.993591]","[0.095947, 0.130371, 0.059570]","[[0.901794, 0.429443, 0.045654], [-0.431763, 0.893860, 0.119751], [0.010620, -0.127808, 0.991638]]",0.901794,"[8872, 8305, 8826, 8009]"
118.784645,"[1.187500, -1.398438, -0.828125]","[1.719259, -0.979710, -0.670317]","[0.559999, -0.459999, 0.317976]","[0.163171, 1.083721, 0.176952]","[-0.044434, 0.124268, 0.446045]","[0.065582, -0.007965, 0.222076, 0.972809]","[0.070618, 0.005066, 0.088715, 0.993530]","[0.270508, -0.006592, -0.018311]","[[0.901245, 0.430969, 0.044617], [-0.433167, 0.892822, 0.124023], [0.013611, -0.131104, 0.991333]]",0.901245,"[8763, 8368, 8916, 7968]"
118.819801,"[1.218750, -1.406250, -0.824219]","[1.724942, -0.936684, -0.663121]","[0.629999, -0.459999, 0.300190]","[0.127626, 1.118974, 0.191495]","[-0.042969, 0.124512, 0.448486]","[0.065460, -0.007080, 0.223236, 0.972534]","[0.075439, 0.014343, 0.088013, 0.993134]","[0.156738, -0.135010, 0.045166]","[[0.900146, 0.433228, 0.042969], [-0.435181, 0.891663, 0.124146], [0.015381, -0.130493, 0.991211]]",0.900146,"[8802, 8291, 8890, 8010]"
118.853004,"[1.238281, -1.417969, -0.820312]","[1.729219, -0.892311, -0.655357]","[0.549999, -0.349998, 0.299595]","[0.091223, 1.152632, 0.205993]","[-0.039307, 0.127930, 0.450195]","[0.066772, -0.004852, 0.224060, 0.972290]","[0.074310, 0.013977, 0.088043, 0.993225]","[0.122070, 0.276123, 0.084229]","[[0.899597, 0.434998, 0.039368], [-0.436340, 0.890686, 0.127625], [0.020447, -0.132019, 0.991089]]",0.899597,"[8794, 8308, 8877, 7967]"
118.886208,"[1.257812, -1.437500, -0.812500]","[1.730819, -0.869649, -0.651265]","[0.619999, -0.339998, 0.300730]","[0.072720, 1.168846, 0.213215]","[-0.033936, 0.130859, 0.452393]","[0.067627, -0.001862, 0.224976, 0.972015]","[0.079224, 0.022644, 0.087311, 0.992737]","[0.151611, 0.058594, 0.026611]","[[0.898682, 0.437012, 0.034058], [-0.437622, 0.889587, 0.130554], [0.026733, -0.132263, 0.990784]]",0.898682,"[8697, 8291, 8927, 7998]"
118.921379,"[1.269531, -1.437500, -0.808594]","[1.732928, -0.823366, -0.642653]","[0.539999, -0.230000, 0.318296]","[0.035097, 1.200055, 0.227608]","[-0.028076, 0.132812, 0.454590]","[0.067841, 0.001251, 0.225769, 0.971802]","[0.078094, 0.023834, 0.087219, 0.992828]","[0.118652, 0.078613, 0.019287]","[[0.897949, 0.438904, 0.028198], [-0.438660, 0.888794, 0.132385], [0.032959, -0.131287, 0.990723]]",0.897949,"[8752, 8210, 8882, 8061]"
118.954567,"[1.289062, -1.449219, -0.804688]","[1.733552, -0.775907, -0.633482]","[0.609999, -0.209999, 0.302528]","[-0.003273, 1.229580, 0.241899]","[-0.021484, 0.136230, 0.456299]","[0.068817, 0.004883, 0.226440, 0.971588]","[0.082123, 0.032715, 0.086365, 0.992310]","[0.070312, 0.153320, 0.072998]","[[0.897400, 0.440674, 0.021667], [-0.439331, 0.887939, 0.135864], [0.040588, -0.131470, 0.990479]]",0.8974,"[8686, 8215, 8905, 8032]"
118.987785,"[1.316406, -1.457031, -0.800781]","[1.733299, -0.751753, -0.628688]","[0.529999, -0.129999, 0.311581]","[-0.022728, 1.243704, 0.249000]","[-0.015381, 0.137451, 0.457520]","[0.068787, 0.008057, 0.226837, 0.971466]","[0.082336, 0.030609, 0.086548, 0.992340]","[0.123535, 0.244141, -0.021484]","[[0.896912, 0.441772, 0.015564], [-0.439575, 0.887573, 0.137207], [0.046814, -0.130005, 0.990356]]",0.896912,"[8771, 8177, 8859, 8060]"
119.020973,"[1.328125, -1.457031, -0.796875]","[1.731643, -0.702639, -0.618686]","[0.509998, -0.089998, 0.281836]","[-0.062148, 1.270659, 0.263102]","[-0.007812, 0.141602, 0.458984]","[0.069794, 0.012299, 0.227203, 0.971252]","[0.084137, 0.030334, 0.086517, 0.992218]","[-0.014893, 0.266602, 0.048584]","[[0.896362, 0.442993, 0.007812], [-0.439575, 0.886902, 0.141113], [0.055542, -0.130005, 0.989868]]",0.896362,"[8653, 8185, 8929, 8077]"
119.054176,"[1.347656, -1.468750, -0.792969]","[1.728435, -0.652506, -0.608136]","[0.569998, -0.029999, 0.291168]","[-0.102210, 1.295869, 0.277051]","[-0.002441, 0.142822, 0.459717]","[0.069824, 0.015106, 0.227386, 0.971191]","[0.085968, 0.034851, 0.086060, 0.991943]","[0.075684, 0.023926, -0.025879]","[[0.896118, 0.443726, 0.002441], [-0.439575, 0.886841, 0.142456], [0.061035, -0.128784, 0.989807]]",0.896118,"[8694, 8127, 8874, 8132]"
119.087379,"[1.367188, -1.457031, -0.789062]","[1.723650, -0.601422, -0.597044]","[0.480000, 0.019999, 0.275545]","[-0.142866, 1.319311, 0.290823]","[0.002197, 0.146729, 0.459717]","[0.071198, 0.017792, 0.227203, 0.971069]","[0.086700, 0.031952, 0.086334, 0.991943]","[0.131348, 0.161621, 0.034180]","[[0.896057, 0.443726, -0.002197], [-0.438721, 0.886536, 0.146301], [0.066895, -0.130188, 0.989136]]",0.896057,"[8675, 8153, 8855, 8073]"
119.120583,"[1.378906, -1.449219, -0.785156]","[1.720659, -0.575546, -0.591297]","[0.459999, 0.059999, 0.295296]","[-0.163402, 1.330363, 0.297637]","[0.007080, 0.149414, 0.459229]","[0.071991, 0.020569, 0.226807, 0.971039]","[0.088074, 0.032318, 0.086243, 0.991821]","[0.095215, 0.131348, -0.090820]","[[0.896118, 0.443359, -0.007263], [-0.437500, 0.886597, 0.149048], [0.072571, -0.130493, 0.988647]]",0.896118,"[8642, 8131, 8896, 8101]"
119.155739,"[1.398438, -1.449219, -0.781250]","[1.713469, -0.523167, -0.579407]","[0.509998, 0.119999, 0.226519]","[-0.204855, 1.351118, 0.311105]","[0.010010, 0.150635, 0.458496]","[0.072205, 0.022034, 0.226318, 0.971130]","[0.089874, 0.036499, 0.085815, 0.991547]","[0.290527, 0.095703, -0.074219]","[[0.896545, 0.442688, -0.010132], [-0.436340, 0.887085, 0.150146], [0.075439, -0.130249, 0.988586]]",0.896545,"[8729, 8108, 8823, 8123]"
119.188942,"[1.406250, -1.449219, -0.777344]","[1.704649, -0.470013, -0.566995]","[0.429998, 0.169998, 0.243729]","[-0.246774, 1.370061, 0.324342]","[0.013184, 0.155518, 0.456787]","[0.074280, 0.024078, 0.225250, 0.971161]","[0.091156, 0.034027, 0.085999, 0.991516]","[-0.050293, 0.089844, -0.092285]","[[0.897278, 0.441040, -0.013306], [-0.433960, 0.887390, 0.155029], [0.080200, -0.133423, 0.987732]]",0.897278,"[8609, 8164, 8845, 8029]"
119.222145,"[1.429688, -1.437500, -0.773438]","[1.699623, -0.443168, -0.560596]","[0.449999, 0.240000, 0.241261]","[-0.267892, 1.378849, 0.330867]","[0.017822, 0.156738, 0.455322]","[0.074371, 0.026337, 0.224365, 0.971283]","[0.091156, 0.037231, 0.085693, 0.991425]","[0.175537, 0.229736, -0.066650]","[[0.897827, 0.439697, -0.017822], [-0.431885, 0.888123, 0.156250], [0.084473, -0.132690, 0.987427]]",0.897827,"[8648, 8066, 8799, 8137]"
119.257301,"[1.437500, -1.429688, -0.769531]","[1.688329, -0.388984, -0.547420]","[0.369999, 0.259998, 0.263910]","[-0.310410, 1.395051, 0.343715]","[0.021729, 0.160645, 0.452881]","[0.075775, 0.028656, 0.223022, 0.971436]","[0.093903, 0.034912, 0.085846, 0.991241]","[0.258545, 0.184082, -0.034912]","[[0.898804, 0.437622, -0.021912], [-0.428955, 0.888916, 0.159973], [0.089417, -0.134460, 0.986755]]",0.898804,"[8608, 8095, 8802, 8120]"
119.290504,"[1.457031, -1.417969, -0.765625]","[1.675368, -0.334203, -0.533747]","[0.339998, 0.309999, 0.285101]","[-0.353259, 1.409413, 0.356276]","[0.024902, 0.163086, 0.449707]","[0.076660, 0.030396, 0.221344, 0.971710]","[0.094910, 0.035431, 0.085785, 0.991119]","[0.116943, 0.044678, -0.163086]","[[0.900146, 0.434753, -0.025085], [-0.425476, 0.890259, 0.162354], [0.092957, -0.135498, 0.986389]]",0.900146,"[8621, 8113, 8818, 8153]"
119.323708,"[1.468750, -1.406250, -0.761719]","[1.660728, -0.278898, -0.519590]","[0.369999, 0.419998, 0.285915]","[-0.396380, 1.421929, 0.368527]","[0.028076, 0.165039, 0.446777]","[0.077393, 0.032043, 0.219666, 0.971985]","[0.093140, 0.039032, 0.085449, 0.991180]","[0.048828, 0.065918, -0.128906]","[[0.901428, 0.431946, -0.028259], [-0.422058, 0.891479, 0.164429], [0.096252, -0.136353, 0.985962]]",0.901428,"[8603, 8070, 8800, 8176]"
119.356911,"[1.468750, -1.398438, -0.753906]","[1.652774, -0.251070, -0.512333]","[0.299999, 0.409998, 0.293028]","[-0.418026, 1.427494, 0.374530]","[0.031494, 0.168213, 0.442383]","[0.078552, 0.033752, 0.217438, 0.972321]","[0.096985, 0.036865, 0.085571, 0.990906]","[0.032227, 0.017578, -0.195557]","[[0.903137, 0.428040, -0.031494], [-0.417542, 0.893066, 0.167358], [0.099731, -0.138062, 0.985352]]",0.903137,"[8592, 8144, 8817, 8128]"
119.390114,"[1.488281, -1.378906, -0.750000]","[1.635598, -0.195113, -0.497473]","[0.299999, 0.529999, 0.260357]","[-0.461448, 1.437237, 0.386276]","[0.033447, 0.167236, 0.438477]","[0.078003, 0.034485, 0.215424, 0.972809]","[0.094177, 0.039825, 0.085327, 0.991089]","[0.040283, 0.023438, -0.130615]","[[0.904846, 0.424500, -0.033508], [-0.413757, 0.895020, 0.166565], [0.100647, -0.136902, 0.985474]]",0.904846,"[8647, 8072, 8713, 8199]"
119.423317,"[1.500000, -1.347656, -0.746094]","[1.616722, -0.138811, -0.482160]","[0.240000, 0.519999, 0.282631]","[-0.504997, 1.445129, 0.397656]","[0.036133, 0.170410, 0.434082]","[0.079254, 0.036011, 0.213104, 0.973145]","[0.096771, 0.038971, 0.085358, 0.990845]","[0.081299, 0.031982, -0.168457]","[[0.906494, 0.420410, -0.036316], [-0.409058, 0.896545, 0.169556], [0.103821, -0.138916, 0.984802]]",0.906494,"[8581, 8124, 8754, 8160]"
119.458473,"[1.507812, -1.328125, -0.742188]","[1.596144, -0.082236, -0.466411]","[0.219999, 0.569998, 0.277151]","[-0.548611, 1.451174, 0.408650]","[0.039307, 0.169922, 0.429443]","[0.078766, 0.037323, 0.210663, 0.973663]","[0.097595, 0.040131, 0.085205, 0.990753]","[0.100342, 0.074463, -0.162109]","[[0.908386, 0.416077, -0.039490], [-0.404358, 0.898743, 0.169067], [0.105774, -0.137695, 0.984741]]",0.908386,"[8609, 8071, 8714, 8237]"
119.493629,"[1.519531, -1.308594, -0.734375]","[1.585216, -0.053869, -0.458377]","[0.209999, 0.699999, 0.268475]","[-0.570424, 1.453506, 0.413994]","[0.041748, 0.170654, 0.424316]","[0.078918, 0.038330, 0.208069, 0.974182]","[0.094635, 0.042480, 0.085052, 0.990936]","[0.044434, 0.130371, -0.097168]","[[0.910461, 0.411377, -0.041809], [-0.399292, 0.900940, 0.169678], [0.107483, -0.137817, 0.984558]]",0.910461,"[8588, 8093, 8694, 8231]"
119.526833,"[1.519531, -1.289062, -0.730469]","[1.562082, 0.002978, -0.442001]","[0.160000, 0.669998, 0.291952]","[-0.614020, 1.456792, 0.424366]","[0.043213, 0.170654, 0.418945]","[0.078949, 0.038910, 0.205444, 0.974701]","[0.098694, 0.041656, 0.084991, 0.990601]","[0.010986, -0.179688, -0.176270]","[[0.912476, 0.406555, -0.043396], [-0.394348, 0.903015, 0.169800], [0.108215, -0.137939, 0.984436]]",0.912476,"[8582, 8123, 8670, 8209]"
119.560036,"[1.519531, -1.257812, -0.722656]","[1.537247, 0.059919, -0.425229]","[0.139999, 0.819998, 0.296446]","[-0.657526, 1.458251, 0.434296]","[0.046631, 0.171387, 0.413574]","[0.079102, 0.040405, 0.202667, 0.975220]","[0.093689, 0.042938, 0.085022, 0.991028]","[-0.011963, 0.168213, -0.158203]","[[0.914612, 0.401611, -0.046753], [-0.388916, 0.905334, 0.170593], [0.110840, -0.137878, 0.984192]]",0.914612,"[8593, 8081, 8649, 8263]"
119.593239,"[1.519531, -1.238281, -0.718750]","[1.524192, 0.088401, -0.416700]","[0.109999, 0.759998, 0.297920]","[-0.679226, 1.458298, 0.439089]","[0.050049, 0.170410, 0.407959]","[0.078278, 0.041748, 0.199738, 0.975830]","[0.099304, 0.043335, 0.084808, 0.990479]","[-0.207031, -0.022705, -0.187012]","[[0.916687, 0.396301, -0.050171], [-0.383240, 0.907959, 0.169434], [0.112671, -0.136108, 0.984253]]",0.916687,"[8561, 8113, 8685, 8251]"
119.626442,"[1.527344, -1.207031, -0.714844]","[1.496809, 0.145358, -0.399363]","[0.070000, 0.919998, 0.305750]","[-0.722485, 1.457037, 0.448318]","[0.053223, 0.167480, 0.401855]","[0.076752, 0.042725, 0.196686, 0.976532]","[0.093689, 0.044434, 0.084869, 0.990967]","[-0.036865, 0.177246, -0.230713]","[[0.919006, 0.390625, -0.053284], [-0.377563, 0.910828, 0.166626], [0.113586, -0.133057, 0.984558]]",0.919006,"[8647, 8030, 8579, 8334]"
119.661598,"[1.527344, -1.179688, -0.703125]","[1.467752, 0.202209, -0.381682]","[0.019999, 0.849998, 0.323675]","[-0.765477, 1.453983, 0.457050]","[0.056396, 0.166260, 0.394775]","[0.075928, 0.043884, 0.193146, 0.977264]","[0.099609, 0.043793, 0.084747, 0.990417]","[0.119873, -0.038574, -0.313721]","[[0.921509, 0.384155, -0.056458], [-0.370850, 0.913879, 0.165283], [0.115051, -0.131470, 0.984619]]",0.921509,"[8595, 8068, 8601, 8332]"
119.694801,"[1.527344, -1.148438, -0.699219]","[1.437016, 0.258917, -0.363666]","[0.000000, 0.899998, 0.311239]","[-0.808161, 1.449154, 0.465268]","[0.059570, 0.162109, 0.388672]","[0.073792, 0.044800, 0.190094, 0.977966]","[0.099213, 0.045197, 0.084595, 0.990417]","[-0.047119, 0.078125, -0.198242]","[[0.923645, 0.378357, -0.059570], [-0.365173, 0.916748, 0.161316], [0.115601, -0.127258, 0.985046]]",0.923645,"[8630, 8002, 8533, 8437]"
119.728004,"[1.519531, -1.109375, -0.691406]","[1.421024, 0.287191, -0.354540]","[-0.029999, 1.079998, 0.325222]","[-0.829365, 1.446079, 0.469177]","[0.060303, 0.161133, 0.381348]","[0.073334, 0.044891, 0.186523, 0.978699]","[0.092163, 0.046661, 0.084686, 0.991028]","[-0.026611, -0.125488, -0.207275]","[[0.926392, 0.371582, -0.060486], [-0.358521, 0.919678, 0.160217], [0.115173, -0.126770, 0.985229]]",0.926392,"[8611, 8048, 8525, 8390]"
119.761208,"[1.527344, -1.078125, -0.687500]","[1.387804, 0.343538, -0.336066]","[-0.070000, 0.969997, 0.318924]","[-0.871452, 1.438625, 0.476584]","[0.062256, 0.158203, 0.374268]","[0.071869, 0.045197, 0.183014, 0.979462]","[0.099457, 0.046783, 0.084412, 0.990326]","[-0.139160, 0.093506, -0.234375]","[[0.928955, 0.364929, -0.062256], [-0.351990, 0.922668, 0.157288], [0.114746, -0.124207, 0.985596]]",0.928955,"[8633, 8105, 8501, 8342]"
119.796356,"[1.519531, -1.039062, -0.679688]","[1.352948, 0.399562, -0.317314]","[-0.119999, 1.169998, 0.345299]","[-0.913060, 1.429451, 0.483425]","[0.064209, 0.153320, 0.365723]","[0.069458, 0.045532, 0.178894, 0.980377]","[0.091370, 0.047455, 0.084656, 0.991058]","[0.236328, -0.003418, -0.292480]","[[0.931885, 0.356995, -0.064392], [-0.344421, 0.926331, 0.152405], [0.114075, -0.119934, 0.986206]]",0.931885,"[8730, 8028, 8410, 8454]"
119.829567,"[1.519531, -1.007812, -0.671875]","[1.316478, 0.455192, -0.298306]","[-0.129999, 1.059998, 0.359079]","[-0.954121, 1.418584, 0.489682]","[0.064941, 0.151123, 0.358154]","[0.068573, 0.045410, 0.175110, 0.981110]","[0.098419, 0.048828, 0.084229, 0.990356]","[0.002197, -0.077148, -0.166260]","[[0.934509, 0.349792, -0.065063], [-0.337341, 0.929199, 0.150391], [0.113037, -0.118652, 0.986389]]",0.934509,"[8626, 8088, 8452, 8375]"
119.86277,"[1.507812, -0.968750, -0.664062]","[1.297644, 0.482841, -0.288714]","[-0.169998, 1.099998, 0.362822]","[-0.974426, 1.412524, 0.492585]","[0.065918, 0.148193, 0.350098]","[0.067169, 0.045288, 0.171295, 0.981903]","[0.097809, 0.049011, 0.084229, 0.990417]","[-0.059326, 0.035400, -0.257324]","[[0.937195, 0.342407, -0.065918], [-0.330322, 0.932312, 0.147400], [0.111938, -0.116394, 0.986877]]",0.937195,"[8697, 8099, 8405, 8434]"
119.895973,"[1.500000, -0.917969, -0.660156]","[1.258795, 0.537762, -0.269366]","[-0.219999, 1.299997, 0.374229]","[-1.014544, 1.399168, 0.497929]","[0.067139, 0.147461, 0.341797]","[0.066956, 0.045624, 0.167114, 0.982605]","[0.088867, 0.049896, 0.084503, 0.991180]","[0.070801, 0.003906, -0.261963]","[[0.939880, 0.334473, -0.067261], [-0.322266, 0.935120, 0.146729], [0.111938, -0.116333, 0.986816]]",0.93988,"[8651, 8132, 8396, 8422]"
119.931129,"[1.500000, -0.886719, -0.652344]","[1.218392, 0.592130, -0.249821]","[-0.230000, 1.179998, 0.382721]","[-1.053950, 1.384194, 0.502642]","[0.068115, 0.146729, 0.332520]","[0.066711, 0.045715, 0.162598, 0.983398]","[0.096802, 0.051697, 0.083984, 0.990387]","[-0.127930, 0.056641, -0.237061]","[[0.942993, 0.325806, -0.068237], [-0.313721, 0.938293, 0.145996], [0.111572, -0.116333, 0.987000]]",0.942993,"[8607, 8219, 8457, 8364]"
119.964325,"[1.488281, -0.839844, -0.644531]","[1.197617, 0.619086, -0.239983]","[-0.289999, 1.379997, 0.397568]","[-1.073365, 1.376111, 0.504756]","[0.068359, 0.141602, 0.323975]","[0.064362, 0.045135, 0.158508, 0.984253]","[0.087830, 0.051941, 0.084351, 0.991180]","[-0.010498, -0.164551, -0.245117]","[[0.945740, 0.317810, -0.068420], [-0.306213, 0.941528, 0.140930], [0.109192, -0.112366, 0.987732]]",0.94574,"[8740, 8164, 8334, 8463]"
119.997528,"[1.476562, -0.796875, -0.632812]","[1.154940, 0.672507, -0.220191]","[-0.289999, 1.249998, 0.412004]","[-1.111580, 1.358771, 0.508490]","[0.069336, 0.141113, 0.315674]","[0.064148, 0.045349, 0.154388, 0.984894]","[0.095001, 0.053802, 0.083832, 0.990448]","[-0.099854, 0.067871, -0.227539]","[[0.948181, 0.309875, -0.069519], [-0.298279, 0.944092, 0.140320], [0.109070, -0.112366, 0.987671]]",0.948181,"[8644, 8235, 8394, 8388]"
120.030739,"[1.468750, -0.750000, -0.625000]","[1.110787, 0.725221, -0.200266]","[-0.299999, 1.279999, 0.411880]","[-1.148919, 1.339899, 0.511549]","[0.070312, 0.137207, 0.307861]","[0.062347, 0.045258, 0.150574, 0.985596]","[0.094330, 0.055969, 0.083618, 0.990417]","[-0.160400, 0.097168, -0.257324]","[[0.950500, 0.302368, -0.070435], [-0.291138, 0.946838, 0.136475], [0.107910, -0.109253, 0.988037]]",0.9505,"[8712, 8204, 8318, 8472]"
120.063942,"[1.457031, -0.699219, -0.617188]","[1.065184, 0.777177, -0.180231]","[-0.389999, 1.509998, 0.413776]","[-1.185325, 1.319529, 0.513918]","[0.071045, 0.135986, 0.298096]","[0.062012, 0.045197, 0.145721, 0.986359]","[0.083313, 0.055145, 0.084229, 0.991394]","[-0.256592, -0.065430, -0.214600]","[[0.953491, 0.292969, -0.071045], [-0.281860, 0.949829, 0.135437], [0.107178, -0.109192, 0.988220]]",0.953491,"[8692, 8239, 8314, 8452]"
120.099098,"[1.449219, -0.656250, -0.605469]","[1.041868, 0.802836, -0.170188]","[-0.359999, 1.359999, 0.416994]","[-1.203145, 1.308803, 0.514839]","[0.072266, 0.135498, 0.289307]","[0.061859, 0.045502, 0.141357, 0.986969]","[0.091766, 0.059021, 0.083435, 0.990509]","[0.102295, 0.123779, -0.282715]","[[0.955811, 0.284607, -0.072327], [-0.273376, 0.952271, 0.134888], [0.107239, -0.109253, 0.988098]]",0.955811,"[8608, 8313, 8349, 8385]"
120.132301,"[1.417969, -0.597656, -0.593750]","[0.994185, 0.853525, -0.150050]","[-0.439999, 1.589998, 0.434008]","[-1.238013, 1.286271, 0.516144]","[0.074707, 0.130127, 0.279541]","[0.059265, 0.045990, 0.136566, 0.987793]","[0.080078, 0.057404, 0.084167, 0.991547]","[0.064209, 0.154053, -0.341309]","[[0.958435, 0.275208, -0.074646], [-0.264343, 0.955627, 0.129578], [0.106995, -0.104553, 0.988708]]",0.958435,"[8748, 8255, 8244, 8512]"
120.165504,"[1.406250, -0.558594, -0.585938]","[0.945165, 0.903305, -0.129875]","[-0.419998, 1.419998, 0.448423]","[-1.271779, 1.262348, 0.516721]","[0.077393, 0.128662, 0.270996]","[0.058502, 0.046967, 0.132355, 0.988373]","[0.089325, 0.060455, 0.083405, 0.990631]","[-0.047363, -0.035645, -0.226807]","[[0.960571, 0.267090, -0.077393], [-0.256104, 0.958130, 0.127991], [0.108276, -0.103210, 0.988770]]",0.960571,"[8613, 8313, 8346, 8473]"
120.198708,"[1.398438, -0.507812, -0.574219]","[0.920164, 0.927839, -0.119782]","[-0.439999, 1.459997, 0.469645]","[-1.288231, 1.249877, 0.516733]","[0.079834, 0.124512, 0.262695]","[0.056519, 0.047668, 0.128265, 0.988983]","[0.087524, 0.062683, 0.083252, 0.990662]","[-0.097412, 0.049316, -0.224365]","[[0.962463, 0.259033, -0.079773], [-0.248291, 0.960632, 0.123962], [0.108704, -0.099548, 0.989014]]",0.962463,"[8737, 8269, 8265, 8530]"
120.233856,"[1.378906, -0.449219, -0.566406]","[0.869213, 0.976160, -0.099605]","[-0.529999, 1.689997, 0.492813]","[-1.320234, 1.223948, 0.516194]","[0.082520, 0.123779, 0.253906]","[0.056122, 0.048676, 0.123871, 0.989532]","[0.075897, 0.061554, 0.084015, 0.991638]","[0.052002, -0.051758, -0.249756]","[[0.964600, 0.250549, -0.082458], [-0.239685, 0.963013, 0.123047], [0.110168, -0.098999, 0.988953]]",0.9646,"[8697, 8330, 8270, 8512]"
120.26902,"[1.367188, -0.398438, -0.554688]","[0.817037, 1.023443, -0.079464]","[-0.499998, 1.509998, 0.524632]","[-1.350984, 1.196739, 0.514895]","[0.084717, 0.120850, 0.245850]","[0.054718, 0.049408, 0.119873, 0.990021]","[0.084930, 0.065369, 0.083130, 0.990753]","[-0.196289, -0.197021, -0.283936]","[[0.966248, 0.242676, -0.084717], [-0.231934, 0.965088, 0.120178], [0.110840, -0.096497, 0.988953]]",0.966248,"[8651, 8383, 8348, 8470]"
120.30027,"[1.339844, -0.339844, -0.542969]","[0.763695, 1.069630, -0.059393]","[-0.579998, 1.759998, 0.523340]","[-1.380418, 1.168302, 0.512826]","[0.086914, 0.114014, 0.238525]","[0.051392, 0.049866, 0.116364, 0.990631]","[0.071747, 0.064362, 0.083984, 0.991791]","[-0.194092, 0.210938, -0.189697]","[[0.967896, 0.235596, -0.086853], [-0.225464, 0.967590, 0.113403], [0.110657, -0.090210, 0.989685]]",0.967896,"[8829, 8322, 8218, 8596]"
