t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
98.474144,"[-1.250000, 0.226562, -1.007812]","[-2.088444, -1.309187, -0.387963]","[-0.559999, -1.189999, 0.054623]","[0.123459, -1.027197, 0.042771]","[0.004395, -0.083252, 0.211670]","[-0.041626, -0.002136, 0.105774, 0.993500]","[-0.064758, 0.011200, 0.024078, 0.997528]","[0.037109, -0.202881, 0.027344]","[[0.977478, 0.210266, -0.004578], [-0.210022, 0.974060, -0.083252], [-0.013123, 0.082275, 0.996399]]",0.977478,"[8782, 8565, 8569, 7929]"
98.507347,"[-1.269531, 0.179688, -1.011719]","[-2.083006, -1.349017, -0.386410]","[-0.629999, -1.369997, 0.060266]","[0.154938, -1.011947, 0.036729]","[-0.000488, -0.073242, 0.212402]","[-0.036377, -0.004120, 0.105988, 0.993683]","[-0.055756, 0.005707, 0.023651, 0.998138]","[0.238281, -0.138428, 0.058838]","[[0.977417, 0.210876, 0.000488], [-0.210388, 0.974792, -0.073242], [-0.015991, 0.071411, 0.997253]]",0.977417,"[8560, 8831, 8698, 7647]"
98.54055,"[-1.289062, 0.136719, -1.007812]","[-2.076340, -1.388232, -0.385092]","[-0.529999, -1.199999, 0.096889]","[0.186330, -0.995716, 0.030810]","[-0.003906, -0.079346, 0.213623]","[-0.039307, -0.006256, 0.106506, 0.993500]","[-0.063599, 0.008942, 0.023926, 0.997620]","[-0.297363, 0.059570, 0.009521]","[[0.977112, 0.212097, 0.004028], [-0.211121, 0.974121, -0.079468], [-0.020874, 0.076782, 0.996704]]",0.977112,"[8836, 8589, 8528, 7881]"
98.57962,"[-1.308594, 0.097656, -1.015625]","[-2.068451, -1.426795, -0.384002]","[-0.509998, -1.209997, 0.067633]","[0.217601, -0.978522, 0.025023]","[-0.008057, -0.071289, 0.214355]","[-0.034973, -0.007843, 0.106903, 0.993622]","[-0.063110, 0.008087, 0.023865, 0.997681]","[-0.057861, -0.044678, 0.009033]","[[0.976990, 0.212891, 0.008118], [-0.211914, 0.974670, -0.071228], [-0.023132, 0.067810, 0.997375]]",0.97699,"[8594, 8805, 8725, 7650]"
98.616722,"[-1.328125, 0.058594, -1.015625]","[-2.059341, -1.464674, -0.383135]","[-0.559999, -1.399998, 0.039852]","[0.248723, -0.960374, 0.019378]","[-0.011475, -0.075684, 0.216064]","[-0.036987, -0.009796, 0.107574, 0.993439]","[-0.054108, 0.003326, 0.023499, 0.998230]","[0.362793, -0.240967, 0.065674]","[[0.976501, 0.214355, 0.011475], [-0.213013, 0.973999, -0.075684], [-0.027466, 0.071411, 0.996948]]",0.976501,"[8805, 8626, 8553, 7826]"
98.64212,"[-1.347656, 0.019531, -1.019531]","[-2.054335, -1.483326, -0.382784]","[-0.469999, -1.219997, 0.039419]","[0.264202, -0.950959, 0.016614]","[-0.011719, -0.071045, 0.216309]","[-0.034637, -0.009735, 0.107697, 0.993530]","[-0.062073, 0.006104, 0.023712, 0.997742]","[-0.074463, -0.017578, -0.012695]","[[0.976562, 0.214661, 0.011841], [-0.213318, 0.974365, -0.070984], [-0.026855, 0.066711, 0.997375]]",0.976562,"[8611, 8690, 8667, 7743]"
98.675316,"[-1.359375, -0.027344, -1.019531]","[-2.043412, -1.520094, -0.382241]","[-0.449999, -1.239998, 0.030174]","[0.295027, -0.931422, 0.011199]","[-0.014648, -0.076904, 0.218018]","[-0.037415, -0.011475, 0.108490, 0.993317]","[-0.060150, 0.005432, 0.023682, 0.997864]","[0.081787, -0.168701, -0.011719]","[[0.976074, 0.216370, 0.014648], [-0.214661, 0.973572, -0.076843], [-0.031006, 0.071838, 0.996826]]",0.976074,"[8808, 8579, 8539, 7853]"
98.708519,"[-1.378906, -0.078125, -1.023438]","[-2.037498, -1.538194, -0.382048]","[-0.499998, -1.409998, 0.009296]","[0.310360, -0.921309, 0.008551]","[-0.017090, -0.070312, 0.218994]","[-0.033966, -0.012329, 0.108948, 0.993408]","[-0.050995, 0.000702, 0.023376, 0.998413]","[-0.134033, -0.054688, 0.062012]","[[0.975952, 0.217224, 0.017090], [-0.215637, 0.973938, -0.070251], [-0.031982, 0.064758, 0.997375]]",0.975952,"[8604, 8762, 8677, 7645]"
98.743675,"[-1.378906, -0.117188, -1.023438]","[-2.024778, -1.573778, -0.381815]","[-0.409998, -1.249998, 0.027321]","[0.340824, -0.900420, 0.003384]","[-0.019043, -0.074707, 0.220215]","[-0.036163, -0.013611, 0.109558, 0.993225]","[-0.058228, 0.004303, 0.023590, 0.997986]","[-0.063232, 0.088623, 0.032715]","[[0.975525, 0.218567, 0.019104], [-0.216614, 0.973328, -0.074829], [-0.034973, 0.068848, 0.996948]]",0.975525,"[8811, 8545, 8536, 7884]"
98.774925,"[-1.398438, -0.156250, -1.027344]","[-2.010874, -1.608528, -0.381781]","[-0.400000, -1.219997, 0.006866]","[0.371010, -0.878654, -0.001609]","[-0.020752, -0.066162, 0.221436]","[-0.031738, -0.014008, 0.110138, 0.993317]","[-0.059235, 0.002472, 0.023499, 0.997955]","[0.177002, -0.016846, 0.057129]","[[0.975342, 0.219604, 0.020813], [-0.217896, 0.973694, -0.066223], [-0.034851, 0.059998, 0.997559]]",0.975342,"[8559, 8758, 8698, 7648]"
98.808128,"[-1.406250, -0.199219, -1.027344]","[-2.003485, -1.625574, -0.381837]","[-0.409998, -1.449997, 0.001146]","[0.385983, -0.867453, -0.004036]","[-0.022705, -0.070068, 0.222900]","[-0.033600, -0.015259, 0.110870, 0.993134]","[-0.047455, 0.000122, 0.023315, 0.998596]","[-0.013428, -0.251709, -0.000488]","[[0.974792, 0.221191, 0.022827], [-0.219238, 0.973022, -0.070190], [-0.037842, 0.063354, 0.997131]]",0.974792,"[8735, 8643, 8584, 7760]"
98.841331,"[-1.429688, -0.238281, -1.027344]","[-1.987826, -1.659011, -0.382087]","[-0.329998, -1.249998, -0.004597]","[0.415696, -0.844409, -0.008754]","[-0.024414, -0.068359, 0.224121]","[-0.032593, -0.015961, 0.111450, 0.993134]","[-0.056335, 0.001434, 0.023407, 0.998108]","[0.027588, 0.021240, 0.069580]","[[0.974670, 0.222351, 0.024414], [-0.220276, 0.973083, -0.068359], [-0.039062, 0.061157, 0.997437]]",0.97467,"[8694, 8607, 8585, 7754]"
98.876488,"[-1.437500, -0.289062, -1.031250]","[-1.971009, -1.691538, -0.382518]","[-0.379999, -1.409998, -0.071177]","[0.445065, -0.820536, -0.013282]","[-0.027588, -0.064941, 0.225098]","[-0.030731, -0.017334, 0.111877, 0.993073]","[-0.047546, -0.003021, 0.023193, 0.998566]","[0.283936, -0.266602, 0.018799]","[[0.974182, 0.223206, 0.027588], [-0.221130, 0.972900, -0.065002], [-0.041382, 0.057190, 0.997375]]",0.974182,"[8641, 8673, 8613, 7666]"
98.909691,"[-1.449219, -0.328125, -1.035156]","[-1.953057, -1.723112, -0.383122]","[-0.299999, -1.249998, -0.009077]","[0.474051, -0.795864, -0.017611]","[-0.028320, -0.063477, 0.225586]","[-0.029877, -0.017700, 0.112183, 0.993103]","[-0.054688, -0.001038, 0.023285, 0.998230]","[-0.080322, -0.129639, 0.019531]","[[0.974243, 0.223816, 0.028442], [-0.221741, 0.973083, -0.063416], [-0.041870, 0.055359, 0.997620]]",0.974243,"[8641, 8645, 8628, 7699]"
98.942894,"[-1.457031, -0.367188, -1.035156]","[-1.943658, -1.738533, -0.383486]","[-0.249998, -1.269999, 0.024269]","[0.488394, -0.783234, -0.019700]","[-0.030029, -0.062012, 0.225342]","[-0.029083, -0.018463, 0.111938, 0.993103]","[-0.052734, -0.000458, 0.023315, 0.998322]","[0.172119, 0.127441, -0.039795]","[[0.974121, 0.223328, 0.030151], [-0.221252, 0.973145, -0.061951], [-0.043213, 0.053650, 0.997498]]",0.974121,"[8654, 8649, 8610, 7754]"
98.976097,"[-1.468750, -0.417969, -1.035156]","[-1.924025, -1.768626, -0.384335]","[-0.279999, -1.439999, 0.036827]","[0.516765, -0.757402, -0.023723]","[-0.030762, -0.061768, 0.224365]","[-0.028961, -0.018829, 0.111542, 0.993164]","[-0.043060, -0.004364, 0.023132, 0.998779]","[-0.178223, 0.048828, 0.004150]","[[0.974365, 0.222595, 0.030945], [-0.220520, 0.973389, -0.061768], [-0.043884, 0.053345, 0.997559]]",0.974365,"[8635, 8695, 8654, 7761]"
99.011253,"[-1.476562, -0.457031, -1.039062]","[-1.903296, -1.797689, -0.385337]","[-0.219999, -1.239998, -0.037540]","[0.544691, -0.730830, -0.027535]","[-0.032715, -0.057861, 0.222900]","[-0.026978, -0.019531, 0.110748, 0.993286]","[-0.051819, -0.003418, 0.023163, 0.998352]","[0.192871, 0.049316, -0.035156]","[[0.974609, 0.221008, 0.032837], [-0.218933, 0.973938, -0.057983], [-0.044800, 0.049316, 0.997681]]",0.974609,"[8622, 8639, 8599, 7784]"
99.044449,"[-1.488281, -0.519531, -1.042969]","[-1.892518, -1.811837, -0.385893]","[-0.219999, -1.419998, -0.045778]","[0.558489, -0.717266, -0.029362]","[-0.032227, -0.056641, 0.220459]","[-0.026428, -0.019165, 0.109528, 0.993439]","[-0.040771, -0.006134, 0.023071, 0.998871]","[0.265381, 0.088623, -0.134521]","[[0.975159, 0.218567, 0.032288], [-0.216614, 0.974548, -0.056763], [-0.043884, 0.048340, 0.997803]]",0.975159,"[8551, 8639, 8637, 7747]"
99.079613,"[-1.488281, -0.546875, -1.042969]","[-1.870169, -1.839317, -0.387109]","[-0.179998, -1.249998, -0.069729]","[0.585713, -0.689621, -0.032852]","[-0.034424, -0.057373, 0.217529]","[-0.026703, -0.020294, 0.108093, 0.993561]","[-0.048706, -0.005707, 0.023041, 0.998505]","[0.237061, -0.218506, -0.060547]","[[0.975708, 0.215820, 0.034546], [-0.213745, 0.975098, -0.057495], [-0.046143, 0.048706, 0.997620]]",0.975708,"[8613, 8551, 8493, 7835]"
99.110863,"[-1.488281, -0.597656, -1.042969]","[-1.846765, -1.865705, -0.388457]","[-0.150000, -1.249998, -0.037439]","[0.612440, -0.661294, -0.036121]","[-0.034668, -0.055176, 0.215088]","[-0.025604, -0.020233, 0.106964, 0.993713]","[-0.046753, -0.005981, 0.023041, 0.998596]","[0.150391, -0.034424, -0.023438]","[[0.976196, 0.213501, 0.034729], [-0.211548, 0.975708, -0.055237], [-0.045715, 0.046570, 0.997742]]",0.976196,"[8532, 8606, 8590, 7754]"
99.146027,"[-1.500000, -0.648438, -1.042969]","[-1.822329, -1.890972, -0.389928]","[-0.150000, -1.419998, -0.030449]","[0.638645, -0.632314, -0.039167]","[-0.036377, -0.054932, 0.211914]","[-0.025421, -0.021027, 0.105286, 0.993896]","[-0.036682, -0.008667, 0.022980, 0.999023]","[-0.173828, 0.021729, -0.049561]","[[0.976929, 0.210266, 0.036438], [-0.208191, 0.976501, -0.054993], [-0.047180, 0.046082, 0.997803]]",0.976929,"[8586, 8641, 8597, 7778]"
99.179222,"[-1.500000, -0.687500, -1.042969]","[-1.809729, -1.903179, -0.390707]","[-0.099998, -1.229998, -0.075672]","[0.651546, -0.617587, -0.040605]","[-0.036621, -0.052734, 0.208984]","[-0.024353, -0.020996, 0.103912, 0.994080]","[-0.044586, -0.007874, 0.022980, 0.998688]","[0.133789, -0.149414, 0.012207]","[[0.977539, 0.207520, 0.036682], [-0.205566, 0.977234, -0.052856], [-0.046814, 0.044067, 0.997925]]",0.977539,"[8564, 8569, 8543, 7861]"
99.212425,"[-1.507812, -0.726562, -1.042969]","[-1.783785, -1.926716, -0.392346]","[-0.109999, -1.419998, -0.078373]","[0.676928, -0.587682, -0.043310]","[-0.037842, -0.047363, 0.206543]","[-0.021606, -0.021332, 0.102692, 0.994263]","[-0.034180, -0.011047, 0.022919, 0.999084]","[0.328613, 0.058838, -0.136230]","[[0.978027, 0.205078, 0.037964], [-0.203247, 0.977966, -0.047363], [-0.046875, 0.038574, 0.998169]]",0.978027,"[8438, 8631, 8609, 7714]"
99.245628,"[-1.507812, -0.777344, -1.042969]","[-1.756856, -1.949079, -0.394087]","[-0.059999, -1.239998, -0.023722]","[0.701746, -0.557183, -0.045785]","[-0.038330, -0.049316, 0.204102]","[-0.022644, -0.021637, 0.101410, 0.994354]","[-0.040741, -0.010406, 0.022888, 0.998840]","[-0.245850, 0.072266, -0.124023]","[[0.978455, 0.202637, 0.038391], [-0.200684, 0.978394, -0.049438], [-0.047668, 0.040649, 0.997986]]",0.978455,"[8545, 8541, 8543, 7832]"
99.278831,"[-1.507812, -0.816406, -1.042969]","[-1.743026, -1.959815, -0.394993]","[-0.039999, -1.409998, -0.003365]","[0.713940, -0.541718, -0.046937]","[-0.038818, -0.044922, 0.201904]","[-0.020416, -0.021667, 0.100403, 0.994507]","[-0.031006, -0.011719, 0.022949, 0.999176]","[0.033447, -0.036133, -0.017578]","[[0.978821, 0.200500, 0.039001], [-0.198792, 0.978943, -0.045044], [-0.047302, 0.036255, 0.998169]]",0.978821,"[8495, 8635, 8622, 7801]"
99.313988,"[-1.507812, -0.859375, -1.042969]","[-1.714674, -1.980361, -0.396868]","[-0.009998, -1.229998, 0.027340]","[0.737864, -0.510399, -0.049063]","[-0.038818, -0.043701, 0.199463]","[-0.019775, -0.021545, 0.099152, 0.994659]","[-0.037872, -0.012177, 0.022858, 0.998932]","[-0.073486, 0.210449, -0.064453]","[[0.979370, 0.197998, 0.038940], [-0.196411, 0.979553, -0.043701], [-0.046875, 0.035034, 0.998291]]",0.97937,"[8564, 8597, 8634, 7876]"
99.347191,"[-1.507812, -0.898438, -1.042969]","[-1.685387, -1.999682, -0.398823]","[0.009998, -1.229998, 0.023966]","[0.761185, -0.478553, -0.050958]","[-0.038574, -0.039551, 0.197754]","[-0.017853, -0.021149, 0.098328, 0.994781]","[-0.036316, -0.013428, 0.022827, 0.998962]","[0.049805, 0.002930, 0.024170]","[[0.979736, 0.196350, 0.038574], [-0.194885, 0.979980, -0.039734], [-0.045654, 0.031311, 0.998413]]",0.979736,"[8478, 8608, 8684, 7848]"
99.380409,"[-1.500000, -0.949219, -1.042969]","[-1.655208, -2.017746, -0.400847]","[0.019999, -1.369997, 0.016464]","[0.783872, -0.446227, -0.052617]","[-0.038330, -0.041748, 0.196777]","[-0.018951, -0.021210, 0.097809, 0.994812]","[-0.027069, -0.014984, 0.022888, 0.999237]","[0.061523, 0.137207, -0.046387]","[[0.979919, 0.195374, 0.038513], [-0.193787, 0.980103, -0.041870], [-0.045959, 0.033569, 0.998352]]",0.979919,"[8597, 8572, 8638, 7926]"
99.413597,"[-1.507812, -0.988281, -1.039062]","[-1.639790, -2.026302, -0.401882]","[0.049999, -1.209997, 0.048176]","[0.794976, -0.429890, -0.053360]","[-0.038330, -0.038818, 0.195557]","[-0.017517, -0.020996, 0.097260, 0.994873]","[-0.032928, -0.015961, 0.022766, 0.999054]","[0.070068, -0.021729, -0.043701]","[[0.980103, 0.194214, 0.038391], [-0.192749, 0.980347, -0.039001], [-0.045227, 0.030823, 0.998352]]",0.980103,"[8541, 8568, 8661, 7937]"
99.4468,"[-1.500000, -1.027344, -1.035156]","[-1.608316, -2.042448, -0.403992]","[0.059999, -1.199999, 0.063618]","[0.816689, -0.396897, -0.054667]","[-0.039795, -0.037109, 0.195312]","[-0.016602, -0.021606, 0.097229, 0.994873]","[-0.031738, -0.017212, 0.022766, 0.999084]","[0.145020, -0.246826, 0.062988]","[[0.980042, 0.194092, 0.039795], [-0.192749, 0.980408, -0.037292], [-0.046265, 0.028870, 0.998352]]",0.980042,"[8568, 8579, 8675, 7888]"
99.481956,"[-1.500000, -1.078125, -1.031250]","[-1.575994, -2.057304, -0.406150]","[0.089998, -1.359999, 0.053919]","[0.837749, -0.363479, -0.055742]","[-0.039551, -0.036621, 0.194824]","[-0.016296, -0.021545, 0.096954, 0.994934]","[-0.021271, -0.018433, 0.022888, 0.999329]","[-0.150635, -0.016602, -0.032959]","[[0.980225, 0.193542, 0.039734], [-0.192200, 0.980652, -0.036682], [-0.046082, 0.028259, 0.998535]]",0.980225,"[8556, 8586, 8669, 7925]"
99.51516,"[-1.500000, -1.117188, -1.027344]","[-1.542869, -2.070843, -0.408344]","[0.099998, -1.189999, 0.080795]","[0.858128, -0.329687, -0.056583]","[-0.040039, -0.035645, 0.194824]","[-0.015778, -0.021698, 0.096954, 0.994934]","[-0.027527, -0.019989, 0.022736, 0.999146]","[0.109863, -0.039551, 0.113037]","[[0.980225, 0.193542, 0.040100], [-0.192200, 0.980652, -0.035645], [-0.046326, 0.027222, 0.998535]]",0.980225,"[8616, 8515, 8641, 8016]"
99.548363,"[-1.500000, -1.156250, -1.023438]","[-1.526012, -2.077117, -0.409453]","[0.139999, -1.339998, 0.116106]","[0.868061, -0.312658, -0.056916]","[-0.040527, -0.031494, 0.194824]","[-0.013672, -0.021759, 0.097046, 0.994934]","[-0.018036, -0.020569, 0.022919, 0.999359]","[0.281250, 0.220947, -0.053711]","[[0.980103, 0.193604, 0.040649], [-0.192505, 0.980652, -0.031494], [-0.046021, 0.022949, 0.998535]]",0.980103,"[8540, 8579, 8736, 7907]"
99.583519,"[-1.488281, -1.199219, -1.023438]","[-1.491723, -2.088661, -0.411687]","[0.139999, -1.169998, 0.193089]","[0.887408, -0.278354, -0.057410]","[-0.041504, -0.029297, 0.195068]","[-0.012573, -0.022156, 0.097076, 0.994965]","[-0.023926, -0.022522, 0.022736, 0.999176]","[0.185059, 0.129395, 0.125244]","[[0.980164, 0.193665, 0.041687], [-0.192566, 0.980835, -0.029358], [-0.046570, 0.020691, 0.998657]]",0.980164,"[8603, 8552, 8707, 7974]"
99.616722,"[-1.476562, -1.250000, -1.019531]","[-1.456692, -2.098859, -0.413935]","[0.189999, -1.319998, 0.218620]","[0.906054, -0.243748, -0.057675]","[-0.042969, -0.024170, 0.195068]","[-0.009979, -0.022583, 0.097229, 0.994965]","[-0.013672, -0.021881, 0.022980, 0.999390]","[0.027588, -0.219482, -0.008545]","[[0.980042, 0.193848, 0.043030], [-0.192993, 0.980835, -0.024292], [-0.046936, 0.015503, 0.998718]]",0.980042,"[8539, 8665, 8802, 7935]"
99.649925,"[-1.476562, -1.277344, -1.015625]","[-1.438907, -2.103450, -0.415062]","[0.179998, -1.139997, 0.217527]","[0.915111, -0.226342, -0.057721]","[-0.044922, -0.026611, 0.196045]","[-0.011078, -0.023712, 0.097626, 0.994873]","[-0.020569, -0.024658, 0.022766, 0.999207]","[-0.031494, -0.232178, 0.045410]","[[0.979736, 0.194702, 0.045044], [-0.193726, 0.980591, -0.026733], [-0.049438, 0.017456, 0.998535]]",0.979736,"[8743, 8572, 8674, 8061]"
99.683128,"[-1.457031, -1.316406, -1.011719]","[-1.402815, -2.111608, -0.417316]","[0.230000, -1.299997, 0.238760]","[0.932689, -0.191344, -0.057647]","[-0.045898, -0.018555, 0.196045]","[-0.007019, -0.023773, 0.097687, 0.994904]","[-0.010529, -0.023682, 0.023041, 0.999390]","[0.290771, 0.241211, 0.028076]","[[0.979675, 0.194641, 0.045959], [-0.194031, 0.980713, -0.018677], [-0.048767, 0.009277, 0.998657]]",0.979675,"[8520, 8676, 8814, 7909]"
99.718285,"[-1.457031, -1.359375, -1.007812]","[-1.366050, -2.118396, -0.419563]","[0.219999, -1.129997, 0.232918]","[0.949546, -0.156128, -0.057350]","[-0.047119, -0.020996, 0.197510]","[-0.008118, -0.024567, 0.098450, 0.994812]","[-0.013794, -0.026642, 0.022919, 0.999268]","[-0.170654, -0.023193, 0.103027]","[[0.979370, 0.196228, 0.047241], [-0.195496, 0.980408, -0.021057], [-0.050537, 0.011292, 0.998596]]",0.97937,"[8735, 8546, 8717, 8075]"
99.751488,"[-1.449219, -1.386719, -1.003906]","[-1.328641, -2.123804, -0.421794]","[0.249998, -1.109999, 0.235203]","[0.965676, -0.120727, -0.056834]","[-0.049316, -0.015625, 0.198486]","[-0.005371, -0.025330, 0.098938, 0.994781]","[-0.008301, -0.027374, 0.023041, 0.999298]","[0.198730, 0.104980, 0.065186]","[[0.979126, 0.197083, 0.049316], [-0.196594, 0.980408, -0.015808], [-0.051514, 0.005676, 0.998657]]",0.979126,"[8645, 8617, 8800, 8013]"
99.784691,"[-1.437500, -1.437500, -1.000000]","[-1.309704, -2.125988, -0.422900]","[0.309999, -1.259998, 0.219976]","[0.973466, -0.102968, -0.056496]","[-0.051270, -0.015381, 0.200684]","[-0.005096, -0.026306, 0.100006, 0.994629]","[0.004364, -0.026703, 0.023376, 0.999359]","[0.114746, -0.264160, 0.024170]","[[0.978516, 0.199158, 0.051331], [-0.198669, 0.979858, -0.015503], [-0.053406, 0.004883, 0.998474]]",0.978516,"[8699, 8560, 8785, 8040]"
99.817894,"[-1.429688, -1.468750, -0.996094]","[-1.271382, -2.129315, -0.425092]","[0.279999, -1.059998, 0.234776]","[0.988494, -0.067356, -0.055660]","[-0.052734, -0.011475, 0.202637]","[-0.003082, -0.026825, 0.101105, 0.994537]","[0.001343, -0.030182, 0.023315, 0.999268]","[0.161621, -0.037354, 0.035400]","[[0.978149, 0.201172, 0.052734], [-0.200928, 0.979553, -0.011597], [-0.054077, 0.000732, 0.998535]]",0.978149,"[8744, 8538, 8748, 8063]"
99.851097,"[-1.417969, -1.507812, -0.992188]","[-1.232488, -2.131249, -0.427246]","[0.320000, -1.089998, 0.216106]","[1.002782, -0.031649, -0.054616]","[-0.054199, -0.004395, 0.205078]","[0.000610, -0.027161, 0.102295, 0.994385]","[0.010132, -0.030487, 0.023590, 0.999176]","[0.172119, -0.032715, 0.118408]","[[0.977600, 0.203369, 0.054199], [-0.203491, 0.979065, -0.004456], [-0.053955, -0.006775, 0.998474]]",0.9776,"[8629, 8569, 8834, 8011]"
99.8843,"[-1.406250, -1.546875, -0.988281]","[-1.212835, -2.131692, -0.428307]","[0.389999, -1.199999, 0.218370]","[1.009646, -0.013770, -0.054018]","[-0.055420, -0.000244, 0.208008]","[0.002808, -0.027649, 0.103821, 0.994202]","[0.020782, -0.029297, 0.023895, 0.999054]","[0.096680, 0.072510, 0.126465]","[[0.976868, 0.206238, 0.055542], [-0.206604, 0.978394, -0.000244], [-0.054443, -0.011353, 0.998413]]",0.976868,"[8662, 8538, 8790, 8040]"
99.919449,"[-1.386719, -1.578125, -0.984375]","[-1.173135, -2.131531, -0.430392]","[0.339998, -1.009998, 0.210651]","[1.022817, 0.022009, -0.052674]","[-0.056152, 0.005371, 0.211182]","[0.005707, -0.027740, 0.105560, 0.994019]","[0.015320, -0.033081, 0.023773, 0.999023]","[0.316895, -0.316895, 0.150391]","[[0.976196, 0.209473, 0.056335], [-0.210205, 0.977661, 0.005432], [-0.054016, -0.017151, 0.998413]]",0.976196,"[8729, 8466, 8758, 8093]"
99.952652,"[-1.367188, -1.617188, -0.984375]","[-1.132936, -2.129973, -0.432420]","[0.449999, -1.179998, 0.208216]","[1.035239, 0.057786, -0.051136]","[-0.056641, 0.014404, 0.214844]","[0.010284, -0.027405, 0.107422, 0.993774]","[0.026367, -0.029663, 0.024048, 0.998901]","[0.309082, -0.020508, 0.032715]","[[0.975342, 0.212891, 0.056702], [-0.214111, 0.976624, 0.014465], [-0.052307, -0.026306, 0.998230]]",0.975342,"[8578, 8557, 8900, 7975]"
99.985855,"[-1.359375, -1.656250, -0.980469]","[-1.092267, -2.127018, -0.434384]","[0.389999, -0.969997, 0.240473]","[1.046910, 0.093520, -0.049411]","[-0.058594, 0.018799, 0.218018]","[0.012634, -0.028168, 0.109161, 0.993530]","[0.019043, -0.034515, 0.023926, 0.998932]","[0.251465, -0.294922, 0.150391]","[[0.974487, 0.216125, 0.058777], [-0.217590, 0.975708, 0.018921], [-0.053284, -0.031250, 0.997986]]",0.974487,"[8692, 8494, 8803, 8016]"
100.019066,"[-1.347656, -1.687500, -0.976562]","[-1.071767, -2.125016, -0.435340]","[0.400000, -0.939999, 0.271793]","[1.052462, 0.111356, -0.048481]","[-0.058350, 0.023926, 0.222168]","[0.015167, -0.027679, 0.111206, 0.993286]","[0.020111, -0.035980, 0.023987, 0.998840]","[-0.035889, 0.300781, 0.172119]","[[0.973633, 0.220032, 0.058350], [-0.221741, 0.974731, 0.023926], [-0.051636, -0.036255, 0.997925]]",0.973633,"[8623, 8501, 8896, 8032]"
100.054214,"[-1.328125, -1.726562, -0.972656]","[-1.030447, -2.119971, -0.437196]","[0.509998, -1.059998, 0.247864]","[1.063005, 0.146946, -0.046491]","[-0.058105, 0.026367, 0.227295]","[0.016541, -0.027405, 0.113770, 0.992981]","[0.029205, -0.032806, 0.024231, 0.998718]","[0.205322, 0.001709, 0.238770]","[[0.972473, 0.224976, 0.058167], [-0.226807, 0.973450, 0.026550], [-0.050720, -0.039124, 0.997864]]",0.972473,"[8651, 8440, 8927, 8097]"
100.087425,"[-1.316406, -1.757812, -0.968750]","[-0.988730, -2.113538, -0.438970]","[0.449999, -0.899998, 0.269218]","[1.072795, 0.182385, -0.044334]","[-0.058838, 0.031250, 0.231445]","[0.019012, -0.027496, 0.115906, 0.992706]","[0.023987, -0.037292, 0.024139, 0.998718]","[0.224854, 0.044678, 0.114258]","[[0.971558, 0.229004, 0.059021], [-0.231201, 0.972351, 0.031311], [-0.050232, -0.044128, 0.997742]]",0.971558,"[8694, 8461, 8915, 8073]"
100.120628,"[-1.296875, -1.777344, -0.964844]","[-0.946636, -2.105723, -0.440657]","[0.539999, -0.999998, 0.258921]","[1.081833, 0.217640, -0.042016]","[-0.058838, 0.035889, 0.236084]","[0.021362, -0.027100, 0.118317, 0.992371]","[0.031006, -0.034668, 0.024353, 0.998596]","[0.090820, -0.222656, 0.150879]","[[0.970398, 0.233643, 0.058838], [-0.235962, 0.971008, 0.035889], [-0.048828, -0.048828, 0.997498]]",0.970398,"[8599, 8463, 8976, 8073]"
100.163589,"[-1.277344, -1.808594, -0.960938]","[-0.904221, -2.096538, -0.442251]","[0.489998, -0.839998, 0.246679]","[1.090119, 0.252653, -0.039547]","[-0.057617, 0.040527, 0.241455]","[0.023621, -0.026215, 0.121002, 0.992004]","[0.026489, -0.039459, 0.024292, 0.998566]","[0.084717, -0.180664, 0.114258]","[[0.969238, 0.238770, 0.057739], [-0.241333, 0.969482, 0.040466], [-0.046387, -0.053162, 0.997375]]",0.969238,"[8656, 8404, 8955, 8113]"
100.187035,"[-1.269531, -1.839844, -0.960938]","[-0.882892, -2.091434, -0.443011]","[0.509998, -0.809998, 0.244638]","[1.093981, 0.270066, -0.038257]","[-0.057617, 0.043701, 0.244385]","[0.025299, -0.025970, 0.122559, 0.991791]","[0.027557, -0.039948, 0.024353, 0.998505]","[0.191650, -0.163086, 0.099365]","[[0.968506, 0.241760, 0.057739], [-0.244446, 0.968628, 0.043762], [-0.045410, -0.056580, 0.997314]]",0.968506,"[8590, 8418, 8985, 8075]"
100.222191,"[-1.238281, -1.867188, -0.957031]","[-0.840016, -2.080207, -0.444453]","[0.609999, -0.889997, 0.235077]","[1.101148, 0.304678, -0.035572]","[-0.058838, 0.045898, 0.249268]","[0.026489, -0.026367, 0.124908, 0.991455]","[0.034607, -0.036591, 0.024536, 0.998413]","[0.004883, -0.199707, 0.122070]","[[0.967285, 0.246277, 0.058899], [-0.249084, 0.967285, 0.045898], [-0.045715, -0.059082, 0.997131]]",0.967285,"[8615, 8395, 9005, 8060]"
100.255386,"[-1.226562, -1.886719, -0.953125]","[-0.818476, -2.074089, -0.445134]","[0.539999, -0.739998, 0.218084]","[1.104453, 0.321869, -0.034179]","[-0.060547, 0.046875, 0.253174]","[0.027161, -0.027100, 0.126984, 0.991150]","[0.029358, -0.041595, 0.024475, 0.998383]","[0.179932, -0.007080, 0.125977]","[[0.966187, 0.250183, 0.060669], [-0.253235, 0.966187, 0.046936], [-0.046875, -0.060730, 0.996948]]",0.966187,"[8749, 8364, 8883, 8072]"
