t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
74.205666,"[-0.757812, 0.058594, -2.222656]","[-0.558243, -1.130552, 1.132819]","[0.839998, -1.229998, -0.149183]","[-0.325157, -1.224004, 0.101403]","[0.115479, -0.079102, 0.159180]","[-0.044006, 0.054382, 0.081696, 0.994202]","[-0.054596, 0.030945, 0.017181, 0.997864]","[-0.018799, -0.060547, -0.064697]","[[0.980713, 0.157593, -0.115295], [-0.167236, 0.982727, -0.078674], [0.100891, 0.096375, 0.990173]]",0,"[7939, 7752, 8251, 7744]"
74.238861,"[-0.750000, 0.027344, -2.226562]","[-0.571616, -1.178305, 1.136688]","[0.669998, -1.049997, -0.163528]","[-0.359411, -1.220769, 0.096670]","[0.115479, -0.078857, 0.158447]","[-0.043854, 0.054474, 0.081360, 0.994232]","[-0.064362, 0.024261, 0.017059, 0.997467]","[0.078125, 0.076660, -0.016846]","[[0.980835, 0.156921, -0.115417], [-0.166565, 0.982910, -0.078369], [0.101135, 0.096069, 0.990173]]",0,"[8076, 7757, 8143, 7751]"
74.272057,"[-0.726562, 0.000000, -2.226562]","[-0.582516, -1.214025, 1.139467]","[0.649998, -1.059998, -0.146833]","[-0.384608, -1.217670, 0.092976]","[0.117920, -0.075684, 0.158691]","[-0.042389, 0.055786, 0.081360, 0.994232]","[-0.064667, 0.026001, 0.017181, 0.997406]","[0.101074, 0.069580, 0.085205]","[[0.980530, 0.156982, -0.117859], [-0.166504, 0.983154, -0.075256], [0.103943, 0.093323, 0.990173]]",0,"[7922, 7760, 8239, 7725]"
74.307213,"[-0.687500, -0.046875, -2.230469]","[-0.598185, -1.261495, 1.142999]","[0.749998, -1.299997, -0.129749]","[-0.417504, -1.212635, 0.087863]","[0.118164, -0.076660, 0.159180]","[-0.042847, 0.055817, 0.081635, 0.994202]","[-0.053070, 0.034088, 0.017303, 0.997833]","[-0.100342, 0.157227, -0.023193]","[[0.980530, 0.157471, -0.117981], [-0.167114, 0.983093, -0.076111], [0.103943, 0.094299, 0.990173]]",0,"[7983, 7788, 8238, 7686]"
74.340416,"[-0.679688, -0.089844, -2.230469]","[-0.610771, -1.296958, 1.145515]","[0.599998, -1.089998, -0.128550]","[-0.441624, -1.208176, 0.083888]","[0.118408, -0.075928, 0.159668]","[-0.042480, 0.055908, 0.081909, 0.994141]","[-0.063629, 0.029144, 0.017365, 0.997375]","[0.167480, 0.083740, 0.081787]","[[0.980225, 0.158081, -0.118164], [-0.167603, 0.982849, -0.075317], [0.104126, 0.093628, 0.989990]]",0,"[8119, 7742, 8126, 7738]"
74.377525,"[-0.648438, -0.128906, -2.234375]","[-0.628638, -1.344022, 1.148686]","[0.669998, -1.339998, -0.114960]","[-0.473009, -1.201314, 0.078407]","[0.119385, -0.070312, 0.160889]","[-0.039856, 0.056702, 0.082397, 0.994171]","[-0.051941, 0.035553, 0.017334, 0.997864]","[0.191406, 0.149658, -0.027588]","[[0.979919, 0.159241, -0.119324], [-0.168396, 0.983154, -0.069946], [0.106140, 0.088623, 0.990295]]",0,"[7942, 7845, 8279, 7629]"
74.408775,"[-0.628906, -0.167969, -2.234375]","[-0.642833, -1.379133, 1.150921]","[0.539999, -1.139997, -0.122435]","[-0.495941, -1.195478, 0.074162]","[0.119873, -0.070801, 0.162109]","[-0.040131, 0.056824, 0.083008, 0.994141]","[-0.061890, 0.032043, 0.017487, 0.997406]","[0.015381, 0.292969, 0.065918]","[[0.979797, 0.160461, -0.119690], [-0.169617, 0.983032, -0.070435], [0.106262, 0.089233, 0.990356]]",0,"[8089, 7779, 8150, 7693]"
74.441978,"[-0.609375, -0.218750, -2.238281]","[-0.662789, -1.425664, 1.153705]","[0.599998, -1.359999, -0.123690]","[-0.525673, -1.186772, 0.068328]","[0.119873, -0.068359, 0.163818]","[-0.038940, 0.056976, 0.083771, 0.994110]","[-0.050690, 0.037231, 0.017365, 0.997864]","[0.023193, 0.064697, 0.090332]","[[0.979492, 0.162048, -0.119812], [-0.170959, 0.982971, -0.067932], [0.106750, 0.086975, 0.990479]]",0,"[8014, 7819, 8202, 7636]"
74.477135,"[-0.597656, -0.257812, -2.238281]","[-0.678508, -1.460329, 1.155641]","[0.480000, -1.169998, -0.105137]","[-0.547316, -1.179547, 0.063825]","[0.119385, -0.066406, 0.165527]","[-0.037964, 0.056793, 0.084595, 0.994080]","[-0.060150, 0.033966, 0.017548, 0.997437]","[0.121094, 0.002930, 0.046875]","[[0.979248, 0.163818, -0.119324], [-0.172485, 0.982788, -0.065918], [0.106384, 0.085083, 0.990662]]",0,"[8079, 7826, 8156, 7643]"
74.510338,"[-0.578125, -0.308594, -2.234375]","[-0.700441, -1.506211, 1.158014]","[0.549999, -1.419998, -0.116583]","[-0.575272, -1.168982, 0.057653]","[0.120361, -0.062988, 0.167236]","[-0.036438, 0.057312, 0.085297, 0.994049]","[-0.047485, 0.040222, 0.017395, 0.997894]","[0.083496, 0.414307, -0.003418]","[[0.978882, 0.165344, -0.120117], [-0.173767, 0.982788, -0.062683], [0.107666, 0.082214, 0.990784]]",0,"[8012, 7838, 8199, 7588]"
74.543541,"[-0.558594, -0.339844, -2.238281]","[-0.717584, -1.540316, 1.159633]","[0.429998, -1.179998, -0.200987]","[-0.595525, -1.160368, 0.052907]","[0.119385, -0.061279, 0.168945]","[-0.035492, 0.056854, 0.086060, 0.994049]","[-0.059814, 0.037292, 0.017731, 0.997345]","[0.008301, -0.290039, 0.061768]","[[0.978760, 0.166992, -0.119141], [-0.175171, 0.982666, -0.060852], [0.106812, 0.080383, 0.991028]]",0,"[8089, 7834, 8141, 7595]"
74.576744,"[-0.558594, -0.378906, -2.242188]","[-0.735325, -1.574186, 1.161113]","[0.489998, -1.449997, -0.218880]","[-0.615177, -1.151149, 0.048056]","[0.118652, -0.057617, 0.171143]","[-0.033752, 0.056702, 0.087036, 0.994019]","[-0.046722, 0.041687, 0.017426, 0.997864]","[0.145020, -0.093750, 0.060547]","[[0.978394, 0.169128, -0.118591], [-0.176819, 0.982544, -0.057312], [0.106750, 0.076965, 0.991272]]",0,"[7929, 7830, 8158, 7468]"
74.609947,"[-0.539062, -0.429688, -2.242188]","[-0.759852, -1.618898, 1.162861]","[0.349998, -1.209997, -0.195225]","[-0.640389, -1.137931, 0.041436]","[0.117920, -0.059326, 0.173340]","[-0.034576, 0.056244, 0.088226, 0.993927]","[-0.057861, 0.038208, 0.017700, 0.997406]","[-0.184570, -0.168701, 0.149902]","[[0.978149, 0.171448, -0.117859], [-0.179260, 0.982056, -0.058899], [0.105652, 0.078674, 0.991333]]",0,"[8095, 7745, 8049, 7539]"
74.645103,"[-0.519531, -0.468750, -2.242188]","[-0.778881, -1.652082, 1.164001]","[0.349998, -1.229998, -0.157391]","[-0.658544, -1.127323, 0.036361]","[0.117188, -0.054688, 0.175049]","[-0.032349, 0.055969, 0.088959, 0.993927]","[-0.056946, 0.041382, 0.017822, 0.997345]","[0.302002, 0.126221, -0.020996]","[[0.977844, 0.173157, -0.117004], [-0.180481, 0.981995, -0.054382], [0.105408, 0.074280, 0.991577]]",0,"[7992, 7817, 8119, 7459]"
74.678322,"[-0.507812, -0.519531, -2.242188]","[-0.805062, -1.695827, 1.165287]","[0.419998, -1.539997, -0.140965]","[-0.681723, -1.112254, 0.029451]","[0.116211, -0.055664, 0.177734]","[-0.032898, 0.055420, 0.090210, 0.993835]","[-0.041138, 0.047058, 0.017395, 0.997864]","[-0.173828, 0.181641, 0.086182]","[[0.977539, 0.175598, -0.116089], [-0.182922, 0.981506, -0.055481], [0.104126, 0.075378, 0.991638]]",0,"[8045, 7836, 8094, 7484]"
74.71151,"[-0.500000, -0.558594, -2.246094]","[-0.825279, -1.728239, 1.166073]","[0.279999, -1.269999, -0.105946]","[-0.698322, -1.100263, 0.024166]","[0.116211, -0.056396, 0.179443]","[-0.033264, 0.055298, 0.091125, 0.993744]","[-0.054230, 0.042908, 0.017792, 0.997437]","[-0.105713, 0.270020, 0.085205]","[[0.977234, 0.177368, -0.115967], [-0.184814, 0.981140, -0.056091], [0.103760, 0.076233, 0.991638]]",0,"[8175, 7756, 7978, 7541]"
74.744713,"[-0.488281, -0.609375, -2.242188]","[-0.852978, -1.770899, 1.166877]","[0.320000, -1.499998, -0.133986]","[-0.719392, -1.083356, 0.016986]","[0.116211, -0.048096, 0.182373]","[-0.029266, 0.055695, 0.092407, 0.993713]","[-0.042236, 0.047455, 0.017456, 0.997803]","[0.372803, -0.531738, 0.076172]","[[0.976624, 0.180298, -0.116089], [-0.186890, 0.981079, -0.047913], [0.105225, 0.068420, 0.991943]]",0,"[7948, 7902, 8154, 7465]"
74.779869,"[-0.476562, -0.656250, -2.242188]","[-0.874269, -1.802436, 1.167295]","[0.240000, -1.289997, -0.013855]","[-0.734376, -1.070000, 0.011509]","[0.115967, -0.047363, 0.185791]","[-0.029022, 0.055573, 0.094025, 0.993591]","[-0.051849, 0.046539, 0.017883, 0.997406]","[-0.048828, 0.090576, 0.089844]","[[0.976074, 0.183594, -0.115906], [-0.190063, 0.980591, -0.047241], [0.104919, 0.068115, 0.992065]]",0,"[8140, 7843, 8074, 7491]"
74.846275,"[-0.457031, -0.750000, -2.234375]","[-0.925595, -1.874456, 1.167637]","[0.249998, -1.179998, 0.026072]","[-0.766600, -1.036578, -0.001570]","[0.116943, -0.045898, 0.189941]","[-0.028442, 0.056000, 0.096008, 0.993378]","[-0.055725, 0.052612, 0.018402, 0.996887]","[-0.061035, 0.366211, 0.088867]","[[0.975159, 0.187500, -0.116699], [-0.193970, 0.979797, -0.045776], [0.105713, 0.067261, 0.992004]]",0,"[8156, 7868, 8136, 7505]"
74.879478,"[-0.457031, -0.796875, -2.234375]","[-0.948240, -1.904602, 1.167507]","[0.150000, -1.269999, 0.051994]","[-0.779216, -1.021301, -0.007294]","[0.115479, -0.047852, 0.191650]","[-0.029388, 0.055206, 0.096954, 0.993347]","[-0.050690, 0.049805, 0.017975, 0.997284]","[-0.145264, -0.012207, 0.031250]","[[0.975159, 0.189270, -0.115356], [-0.195862, 0.979492, -0.047729], [0.103882, 0.069092, 0.992249]]",0,"[8226, 7920, 8079, 7496]"
74.914642,"[-0.449219, -0.847656, -2.226562]","[-0.978989, -1.944085, 1.167071]","[0.169998, -1.559998, 0.104008]","[-0.794911, -1.000055, -0.015028]","[0.114014, -0.048096, 0.193848]","[-0.029510, 0.054474, 0.098053, 0.993256]","[-0.035645, 0.053314, 0.017334, 0.997772]","[0.112793, -0.156494, 0.144775]","[[0.974792, 0.191528, -0.113953], [-0.197998, 0.979004, -0.047974], [0.102356, 0.069336, 0.992310]]",0,"[8242, 7921, 8068, 7522]"
74.94783,"[-0.449219, -0.886719, -2.222656]","[-1.002439, -1.973141, 1.166545]","[0.070000, -1.189999, 0.174440]","[-0.805832, -0.983470, -0.020900]","[0.113037, -0.044678, 0.196045]","[-0.027771, 0.054016, 0.099030, 0.993225]","[-0.053345, 0.050964, 0.018188, 0.997101]","[0.159424, 0.056152, 0.051514]","[[0.974487, 0.193665, -0.112854], [-0.199768, 0.978760, -0.044495], [0.101746, 0.065857, 0.992554]]",0,"[8316, 7928, 8057, 7552]"
74.981041,"[-0.437500, -0.937500, -2.218750]","[-1.034183, -2.011113, 1.165574]","[0.070000, -1.649998, 0.169840]","[-0.819254, -0.960501, -0.028820]","[0.111328, -0.038330, 0.197998]","[-0.024567, 0.053528, 0.099823, 0.993256]","[-0.029694, 0.053192, 0.016998, 0.997986]","[0.162109, 0.078369, 0.019775]","[[0.974243, 0.195557, -0.111267], [-0.200928, 0.978760, -0.038147], [0.101379, 0.059509, 0.992981]]",0,"[8175, 8082, 8232, 7412]"
75.014244,"[-0.437500, -0.988281, -2.214844]","[-1.058321, -2.038992, 1.164642]","[0.169998, -1.279999, 0.226479]","[-0.828465, -0.942642, -0.034821]","[0.111084, -0.043457, 0.191650]","[-0.026886, 0.053253, 0.096741, 0.993530]","[-0.046204, 0.060730, 0.018219, 0.996887]","[-0.096191, 0.190918, 0.043213]","[[0.975586, 0.189331, -0.111023], [-0.195068, 0.979797, -0.043213], [0.100525, 0.063721, 0.992859]]",0,"[8446, 7895, 8015, 7662]"
75.0494,"[-0.437500, -1.027344, -2.210938]","[-1.090905, -2.075336, 1.163125]","[0.019999, -1.339998, 0.219641]","[-0.839602, -0.918002, -0.042899]","[0.109375, -0.033936, 0.193604]","[-0.022125, 0.052826, 0.097504, 0.993591]","[-0.042908, 0.055878, 0.017822, 0.997345]","[0.537842, -0.096191, 0.104980]","[[0.975403, 0.191345, -0.109253], [-0.196106, 0.979980, -0.033752], [0.100586, 0.054260, 0.993408]]",0,"[8246, 8115, 8144, 7439]"
75.08065,"[-0.437500, -1.078125, -2.203125]","[-1.115615, -2.101952, 1.161778]","[0.089998, -1.589998, 0.254887]","[-0.847097, -0.898910, -0.049010]","[0.110352, -0.032959, 0.196045]","[-0.021851, 0.053284, 0.098663, 0.993439]","[-0.029297, 0.061127, 0.017212, 0.997528]","[-0.392578, 0.060059, 0.135986]","[[0.974731, 0.193604, -0.110168], [-0.198364, 0.979492, -0.032959], [0.101501, 0.053955, 0.993225]]",0,"[8235, 8126, 8235, 7435]"
75.113853,"[-0.429688, -1.128906, -2.203125]","[-1.140533, -2.128001, 1.160252]","[0.000000, -1.309998, 0.241114]","[-0.853858, -0.879303, -0.055160]","[0.109375, -0.037109, 0.189697]","[-0.023712, 0.052734, 0.095612, 0.993713]","[-0.041473, 0.059784, 0.017914, 0.997162]","[0.165771, -0.302490, 0.008545]","[[0.976013, 0.187500, -0.109375], [-0.192505, 0.980469, -0.037109], [0.100220, 0.057251, 0.993164]]",0,"[8519, 7944, 7984, 7703]"
75.147057,"[-0.437500, -1.179688, -2.199219]","[-1.174045, -2.161826, 1.157937]","[0.009998, -1.599998, 0.207163]","[-0.861735, -0.852374, -0.063416]","[0.109375, -0.029297, 0.191895]","[-0.019867, 0.053009, 0.096497, 0.993744]","[-0.025757, 0.061798, 0.016998, 0.997589]","[0.202148, 0.291504, 0.106201]","[[0.975769, 0.189636, -0.109192], [-0.193909, 0.980652, -0.029297], [0.101501, 0.049683, 0.993652]]",0,"[8251, 8100, 8128, 7438]"
75.182213,"[-0.437500, -1.226562, -2.195312]","[-1.199366, -2.186495, 1.155988]","[-0.029999, -1.359999, 0.150105]","[-0.866793, -0.831601, -0.069644]","[0.108643, -0.028564, 0.194092]","[-0.019501, 0.052734, 0.097626, 0.993652]","[-0.036194, 0.062469, 0.017670, 0.997223]","[0.029785, -0.033936, 0.023682]","[[0.975403, 0.191895, -0.108643], [-0.196045, 0.980225, -0.028503], [0.100952, 0.049011, 0.993713]]",0,"[8366, 8009, 8041, 7500]"
75.215431,"[-0.437500, -1.269531, -2.195312]","[-1.233339, -2.218427, 1.153105]","[-0.039999, -1.339998, 0.167160]","[-0.872413, -0.803152, -0.077988]","[0.109619, -0.023926, 0.195801]","[-0.017273, 0.053406, 0.098358, 0.993591]","[-0.035919, 0.064423, 0.017731, 0.997101]","[0.035645, 0.223389, 0.118408]","[[0.974976, 0.193542, -0.109497], [-0.197327, 0.980103, -0.023865], [0.102661, 0.044861, 0.993774]]",0,"[8220, 8033, 8084, 7446]"
75.250572,"[-0.437500, -1.328125, -2.191406]","[-1.258950, -2.241637, 1.150728]","[-0.129999, -1.679998, 0.131252]","[-0.875790, -0.781265, -0.084272]","[0.108887, -0.025391, 0.197510]","[-0.018066, 0.052979, 0.099243, 0.993469]","[-0.017365, 0.062134, 0.016479, 0.997772]","[0.019043, 0.232910, 0.126953]","[[0.974548, 0.195190, -0.108826], [-0.199097, 0.979492, -0.025452], [0.101624, 0.046448, 0.993591]]",0,"[8333, 7975, 8035, 7466]"
75.285728,"[-0.449219, -1.367188, -2.187500]","[-1.293231, -2.271574, 1.147272]","[-0.039999, -1.279999, 0.089621]","[-0.879187, -0.751369, -0.092675]","[0.108643, -0.020996, 0.198730]","[-0.015808, 0.053009, 0.099670, 0.993500]","[-0.035461, 0.068542, 0.017822, 0.996826]","[0.352783, -0.058350, -0.057617]","[[0.974548, 0.196289, -0.108459], [-0.199707, 0.979675, -0.020874], [0.102112, 0.041992, 0.993896]]",0,"[8323, 7921, 7975, 7516]"
75.316978,"[-0.449219, -1.406250, -2.183594]","[-1.319015, -2.293252, 1.144464]","[-0.089998, -1.349998, 0.104351]","[-0.880915, -0.728427, -0.098992]","[0.107910, -0.012939, 0.199463]","[-0.011810, 0.053101, 0.099884, 0.993530]","[-0.030853, 0.068115, 0.017487, 0.997040]","[0.348877, 0.134033, -0.076172]","[[0.974426, 0.197144, -0.107849], [-0.199707, 0.979797, -0.012939], [0.103088, 0.034058, 0.994080]]",0,"[8168, 8104, 8088, 7259]"
75.350212,"[-0.449219, -1.468750, -2.183594]","[-1.353454, -2.321098, 1.140433]","[-0.150000, -1.619997, 0.076706]","[-0.882140, -0.697166, -0.107424]","[0.109131, -0.016602, 0.199463]","[-0.013702, 0.053497, 0.100006, 0.993469]","[-0.015228, 0.067444, 0.016418, 0.997467]","[-0.282959, 0.357666, 0.002686]","[[0.974304, 0.197144, -0.109009], [-0.200195, 0.979614, -0.016602], [0.103516, 0.037964, 0.993896]]",0,"[8275, 7983, 7960, 7394]"
75.383385,"[-0.457031, -1.507812, -2.183594]","[-1.379294, -2.341167, 1.137194]","[-0.150000, -1.339998, 0.048145]","[-0.882261, -0.673237, -0.113748]","[0.108887, -0.014893, 0.200195]","[-0.012817, 0.053467, 0.100250, 0.993439]","[-0.027313, 0.069366, 0.017273, 0.997040]","[0.291016, -0.171143, -0.046387]","[[0.974121, 0.197754, -0.108826], [-0.200562, 0.979492, -0.014832], [0.103577, 0.036194, 0.993896]]",0,"[8307, 7872, 7879, 7474]"
75.416588,"[-0.468750, -1.566406, -2.179688]","[-1.405142, -2.360541, 1.133768]","[-0.209999, -1.629997, 0.068960]","[-0.881709, -0.648892, -0.120072]","[0.108643, -0.006348, 0.199951]","[-0.008575, 0.053741, 0.099976, 0.993500]","[-0.010712, 0.067993, 0.016113, 0.997467]","[0.087158, 0.342041, 0.004150]","[[0.974182, 0.197632, -0.108521], [-0.199585, 0.979797, -0.006348], [0.104980, 0.027832, 0.994019]]",0,"[8091, 8033, 8013, 7224]"
75.451744,"[-0.468750, -1.609375, -2.175781]","[-1.439553, -2.385245, 1.128913]","[-0.179998, -1.339998, 0.048811]","[-0.879943, -0.615832, -0.128489]","[0.106934, -0.008301, 0.198975]","[-0.009521, 0.052826, 0.099548, 0.993561]","[-0.022919, 0.071960, 0.017029, 0.996979]","[0.107910, -0.568115, -0.014404]","[[0.974426, 0.196716, -0.106873], [-0.198792, 0.979858, -0.008423], [0.102966, 0.029419, 0.994080]]",0,"[8358, 7908, 7852, 7483]"
75.482994,"[-0.476562, -1.656250, -2.171875]","[-1.465297, -2.402913, 1.125057]","[-0.199999, -1.329998, 0.032131]","[-0.877860, -0.590605, -0.134786]","[0.105469, -0.001953, 0.198730]","[-0.006226, 0.052429, 0.099152, 0.993652]","[-0.021210, 0.072540, 0.016907, 0.996979]","[0.417480, -0.280762, -0.030518]","[[0.974731, 0.196350, -0.105469], [-0.197693, 0.980164, -0.002014], [0.102905, 0.022766, 0.994324]]",0,"[8223, 8026, 7884, 7302]"
75.51815,"[-0.488281, -1.707031, -2.167969]","[-1.499526, -2.425322, 1.119628]","[-0.279999, -1.609997, 0.044538]","[-0.874094, -0.556394, -0.143156]","[0.103271, 0.000977, 0.197998]","[-0.004547, 0.051453, 0.098816, 0.993744]","[-0.005463, 0.070221, 0.015747, 0.997375]","[-0.131836, -0.387695, -0.070312]","[[0.975037, 0.195862, -0.103149], [-0.196838, 0.980286, 0.001038], [0.101318, 0.019226, 0.994507]]",0,"[8189, 8097, 7910, 7183]"
75.551361,"[-0.488281, -1.750000, -2.160156]","[-1.525083, -2.441242, 1.115342]","[-0.259998, -1.339998, -0.018488]","[-0.870546, -0.530339, -0.149406]","[0.102539, 0.000000, 0.197266]","[-0.004974, 0.051056, 0.098419, 0.993805]","[-0.016449, 0.073578, 0.016571, 0.997009]","[0.480957, -0.274902, 0.107666]","[[0.975281, 0.195068, -0.102478], [-0.196167, 0.980469, 0.000122], [0.100403, 0.019897, 0.994629]]",0,"[8378, 7861, 7730, 7454]"
75.584557,"[-0.500000, -1.808594, -2.156250]","[-1.558982, -2.461271, 1.109344]","[-0.329998, -1.589998, 0.142502]","[-0.864874, -0.495091, -0.157694]","[0.101318, 0.012207, 0.197266]","[0.001190, 0.051025, 0.098175, 0.993866]","[-0.001312, 0.071472, 0.015472, 0.997314]","[0.275391, 0.156982, -0.000732]","[[0.975525, 0.195190, -0.101196], [-0.195068, 0.980713, 0.012329], [0.101562, 0.007690, 0.994751]]",0,"[8116, 8114, 7924, 7160]"
75.627525,"[-0.507812, -1.847656, -2.148438]","[-1.592638, -2.479913, 1.103023]","[-0.289999, -1.309998, 0.166790]","[-0.858158, -0.459294, -0.165921]","[0.099609, 0.012939, 0.196045]","[0.001617, 0.050262, 0.097565, 0.993958]","[-0.012878, 0.075806, 0.016327, 0.996887]","[-0.274902, 0.355469, -0.043701]","[[0.975891, 0.194031, -0.099609], [-0.193787, 0.980896, 0.012939], [0.100220, 0.006592, 0.994873]]",0,"[8382, 8016, 7815, 7381]"
75.652916,"[-0.527344, -1.898438, -2.144531]","[-1.617697, -2.492972, 1.098072]","[-0.389999, -1.579998, 0.191874]","[-0.852456, -0.432107, -0.172045]","[0.098877, 0.014404, 0.195557]","[0.002411, 0.049957, 0.097229, 0.993988]","[0.002899, 0.071533, 0.015167, 0.997314]","[0.329346, -0.016846, -0.114990]","[[0.976013, 0.193420, -0.098877], [-0.193054, 0.980957, 0.014465], [0.099731, 0.004944, 0.994873]]",0,"[8374, 8029, 7812, 7393]"
75.686119,"[-0.539062, -1.937500, -2.136719]","[-1.642581, -2.505230, 1.092942]","[-0.339998, -1.299997, 0.189671]","[-0.846203, -0.404646, -0.178125]","[0.098389, 0.022461, 0.194580]","[0.006439, 0.050079, 0.096558, 0.994049]","[-0.008667, 0.075256, 0.016022, 0.996979]","[0.111572, 0.393799, -0.013428]","[[0.976318, 0.192566, -0.098328], [-0.191345, 0.981262, 0.022400], [0.100769, -0.003113, 0.994873]]",0,"[8252, 8089, 7934, 7317]"
75.71933,"[-0.546875, -1.988281, -2.132812]","[-1.667274, -2.516679, 1.087636]","[-0.439999, -1.539997, 0.189766]","[-0.839414, -0.376925, -0.184155]","[0.096680, 0.023682, 0.193359]","[0.007263, 0.049255, 0.095886, 0.994141]","[0.005829, 0.072113, 0.014954, 0.997253]","[0.020508, -0.199951, -0.104492]","[[0.976685, 0.191284, -0.096558], [-0.189941, 0.981445, 0.023804], [0.099243, -0.005005, 0.994995]]",0,"[8291, 8108, 7905, 7314]"
75.754478,"[-0.566406, -2.039062, -2.121094]","[-1.699868, -2.530673, 1.080288]","[-0.379999, -1.259998, 0.231924]","[-0.829559, -0.339598, -0.192110]","[0.095459, 0.026855, 0.192383]","[0.008820, 0.048889, 0.095398, 0.994202]","[-0.004761, 0.076172, 0.015717, 0.996948]","[-0.041992, -0.209473, 0.056641]","[[0.976990, 0.190491, -0.095520], [-0.188782, 0.981628, 0.026794], [0.098816, -0.008240, 0.995056]]",0,"[8333, 8060, 7860, 7379]"
75.787682,"[-0.578125, -2.089844, -2.117188]","[-1.724062, -2.540210, 1.074571]","[-0.400000, -1.249998, 0.218365]","[-0.821583, -0.311329, -0.198011]","[0.093994, 0.030762, 0.190186]","[0.010986, 0.048218, 0.094208, 0.994324]","[-0.002197, 0.076477, 0.015533, 0.996918]","[0.258789, -0.331787, -0.103271]","[[0.977539, 0.188354, -0.093872], [-0.186279, 0.981995, 0.030823], [0.097900, -0.012756, 0.995056]]",0,"[8313, 8133, 7896, 7309]"
75.820885,"[-0.597656, -2.136719, -2.109375]","[-1.755935, -2.551631, 1.066685]","[-0.499998, -1.489998, 0.252455]","[-0.810210, -0.273329, -0.205776]","[0.093262, 0.030518, 0.188477]","[0.010895, 0.047852, 0.093353, 0.994415]","[0.012390, 0.072388, 0.014465, 0.997192]","[-0.155518, -0.078125, 0.041748]","[[0.977905, 0.186646, -0.093140], [-0.184570, 0.982300, 0.030579], [0.097168, -0.012756, 0.995117]]",0,"[8337, 8125, 7855, 7311]"
75.856041,"[-0.609375, -2.179688, -2.097656]","[-1.779541, -2.559218, 1.060572]","[-0.439999, -1.229998, 0.278479]","[-0.801148, -0.244612, -0.211519]","[0.092041, 0.031738, 0.186523]","[0.011597, 0.047394, 0.092316, 0.994537]","[0.002625, 0.076660, 0.015137, 0.996918]","[0.238037, 0.186523, -0.049072]","[[0.978394, 0.184692, -0.092102], [-0.182495, 0.982605, 0.031738], [0.096375, -0.014282, 0.995178]]",0,"[8456, 8022, 7770, 7487]"
75.889259,"[-0.636719, -2.218750, -2.093750]","[-1.810583, -2.568020, 1.052163]","[-0.549999, -1.449997, 0.287094]","[-0.788394, -0.206073, -0.219060]","[0.090820, 0.038086, 0.184326]","[0.014893, 0.046997, 0.091187, 0.994598]","[0.015900, 0.071594, 0.014221, 0.997192]","[0.133789, -0.010742, -0.137451]","[[0.978821, 0.182678, -0.090759], [-0.179993, 0.982788, 0.038147], [0.096130, -0.021057, 0.994995]]",0,"[8317, 8190, 7881, 7306]"
75.926353,"[-0.648438, -2.257812, -2.085938]","[-1.841124, -2.575313, 1.043460]","[-0.489998, -1.189999, 0.285763]","[-0.774908, -0.167261, -0.226461]","[0.088135, 0.040771, 0.182373]","[0.016357, 0.045776, 0.090179, 0.994720]","[0.006012, 0.075989, 0.014893, 0.996948]","[0.112549, -0.441162, -0.109131]","[[0.979370, 0.180847, -0.088135], [-0.177917, 0.983032, 0.040771], [0.093994, -0.024292, 0.995117]]",0,"[8378, 8106, 7831, 7412]"
75.959557,"[-0.667969, -2.308594, -2.078125]","[-1.863673, -2.579785, 1.036745]","[-0.609999, -1.399998, 0.260954]","[-0.764344, -0.138012, -0.231912]","[0.086914, 0.043945, 0.179932]","[0.018036, 0.045319, 0.088837, 0.994843]","[0.020233, 0.070679, 0.013947, 0.997192]","[0.027832, 0.157715, -0.015625]","[[0.979980, 0.178284, -0.086975], [-0.175110, 0.983459, 0.043823], [0.093323, -0.027832, 0.995117]]",0,"[8385, 8171, 7832, 7320]"
75.992767,"[-0.679688, -2.347656, -2.070312]","[-1.885906, -2.583399, 1.029872]","[-0.509998, -1.149998, 0.321566]","[-0.753416, -0.108658, -0.237274]","[0.085449, 0.046143, 0.177979]","[0.019257, 0.044617, 0.087891, 0.994934]","[0.015350, 0.076721, 0.014160, 0.996826]","[0.229492, -0.322998, -0.139404]","[[0.980469, 0.176575, -0.085388], [-0.173157, 0.983704, 0.046082], [0.092102, -0.030457, 0.995178]]",0,"[8430, 8092, 7774, 7464]"
76.02401,"[-0.707031, -2.386719, -2.062500]","[-1.915043, -2.586877, 1.020466]","[-0.649998, -1.349998, 0.317413]","[-0.738314, -0.069383, -0.244276]","[0.083984, 0.052002, 0.175293]","[0.022308, 0.044128, 0.086426, 0.995026]","[0.032501, 0.069672, 0.013123, 0.996948]","[0.303467, -0.314453, -0.137451]","[[0.981079, 0.173889, -0.083923], [-0.169983, 0.983948, 0.051941], [0.091614, -0.036804, 0.994995]]",0,"[8401, 8212, 7853, 7367]"
