t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
108.511246,"[1.539062, -2.066406, -1.402344]","[1.177797, -2.293018, -0.131653]","[0.089998, -0.320000, 0.385485]","[-0.012086, -0.248895, -0.104620]","[0.015625, -0.016602, 0.148193]","[-0.008911, 0.007263, 0.074219, 0.997162]","[-0.005981, 0.016357, 0.021423, 0.999603]","[-0.135254, 0.076172, -0.007812]","[[0.988770, 0.147827, -0.015808], [-0.148193, 0.988708, -0.016785], [0.013123, 0.018860, 0.999634]]",0,"[8136, 7779, 7889, 7673]"
108.544456,"[1.546875, -2.066406, -1.398438]","[1.177411, -2.300281, -0.134689]","[0.070000, -0.269999, 0.354319]","[-0.014261, -0.246376, -0.102388]","[0.015381, -0.019043, 0.148926]","[-0.010040, 0.006989, 0.074585, 0.997131]","[-0.008789, 0.015930, 0.021484, 0.999573]","[0.076172, -0.200684, -0.027344]","[[0.988708, 0.148499, -0.015442], [-0.148865, 0.988586, -0.019043], [0.012390, 0.021118, 0.999634]]",0,"[8211, 7700, 7824, 7695]"
108.577652,"[1.546875, -2.089844, -1.394531]","[1.176798, -2.309830, -0.138626]","[0.089998, -0.320000, 0.332359]","[-0.017157, -0.243003, -0.099413]","[0.015381, -0.018311, 0.150146]","[-0.009735, 0.007080, 0.075134, 0.997101]","[-0.005249, 0.017059, 0.021423, 0.999603]","[0.008789, 0.122070, 0.089355]","[[0.988586, 0.149597, -0.015564], [-0.149963, 0.988464, -0.018433], [0.012634, 0.020508, 0.999634]]",0,"[8160, 7730, 7851, 7641]"
108.610863,"[1.558594, -2.097656, -1.386719]","[1.176263, -2.316912, -0.141506]","[0.080000, -0.259998, 0.353659]","[-0.019332, -0.240455, -0.097178]","[0.015869, -0.019043, 0.151367]","[-0.010040, 0.007233, 0.075836, 0.997040]","[-0.008148, 0.017365, 0.021484, 0.999573]","[-0.105957, 0.048584, 0.112793]","[[0.988342, 0.151001, -0.015930], [-0.151367, 0.988220, -0.019043], [0.012878, 0.021118, 0.999634]]",0,"[8170, 7726, 7833, 7657]"
108.646019,"[1.558594, -2.097656, -1.382812]","[1.175452, -2.326238, -0.145244]","[0.070000, -0.259998, 0.342018]","[-0.022233, -0.237037, -0.094194]","[0.016357, -0.017578, 0.152832]","[-0.009369, 0.007568, 0.076447, 0.996979]","[-0.008423, 0.017029, 0.021484, 0.999573]","[0.169922, 0.124023, -0.008789]","[[0.988037, 0.152222, -0.016541], [-0.152588, 0.987976, -0.017639], [0.013611, 0.019836, 0.999573]]",0,"[8156, 7717, 7860, 7639]"
108.67923,"[1.558594, -2.117188, -1.375000]","[1.174768, -2.333144, -0.147971]","[0.089998, -0.309999, 0.346479]","[-0.024409, -0.234458, -0.091955]","[0.017578, -0.017090, 0.154541]","[-0.009155, 0.008179, 0.077393, 0.996918]","[-0.005219, 0.018402, 0.021423, 0.999573]","[-0.124756, 0.140137, 0.157471]","[[0.987793, 0.154114, -0.017761], [-0.154480, 0.987793, -0.017090], [0.014832, 0.019531, 0.999634]]",0,"[8113, 7739, 7896, 7619]"
108.712418,"[1.566406, -2.117188, -1.367188]","[1.173758, -2.342237, -0.151505]","[0.070000, -0.259998, 0.360870]","[-0.027313, -0.230998, -0.088966]","[0.017578, -0.016602, 0.156250]","[-0.008972, 0.008179, 0.078186, 0.996857]","[-0.008026, 0.018097, 0.021484, 0.999542]","[-0.020508, -0.223145, 0.055908]","[[0.987549, 0.155640, -0.017700], [-0.156006, 0.987549, -0.016724], [0.014893, 0.019165, 0.999634]]",0,"[8160, 7732, 7874, 7668]"
108.745621,"[1.566406, -2.136719, -1.363281]","[1.172926, -2.348967, -0.154078]","[0.089998, -0.309999, 0.362877]","[-0.029491, -0.228387, -0.086724]","[0.017578, -0.016602, 0.157959]","[-0.008942, 0.008148, 0.079041, 0.996796]","[-0.004700, 0.019257, 0.021423, 0.999573]","[0.109863, 0.009766, -0.028564]","[[0.987305, 0.157349, -0.017700], [-0.157715, 0.987305, -0.016602], [0.014771, 0.019165, 0.999634]]",0,"[8183, 7749, 7877, 7636]"
108.778831,"[1.566406, -2.136719, -1.355469]","[1.172030, -2.355619, -0.156586]","[0.070000, -0.249998, 0.352558]","[-0.031669, -0.225764, -0.084481]","[0.018311, -0.015869, 0.159424]","[-0.008636, 0.008575, 0.079773, 0.996735]","[-0.007904, 0.018463, 0.021484, 0.999542]","[0.052246, 0.211914, 0.053711]","[[0.987061, 0.158813, -0.018494], [-0.159180, 0.987061, -0.015930], [0.015686, 0.018616, 0.999634]]",0,"[8199, 7734, 7863, 7635]"
108.845238,"[1.578125, -2.156250, -1.343750]","[1.169692, -2.370840, -0.162182]","[0.089998, -0.299999, 0.365267]","[-0.036753, -0.219591, -0.079244]","[0.018555, -0.014160, 0.162354]","[-0.007812, 0.008698, 0.081238, 0.996643]","[-0.005035, 0.020355, 0.021423, 0.999542]","[-0.061768, -0.226318, 0.051025]","[[0.986694, 0.161743, -0.018616], [-0.162109, 0.986694, -0.014221], [0.016052, 0.017029, 0.999756]]",0,"[8130, 7741, 7904, 7625]"
108.880394,"[1.566406, -2.167969, -1.339844]","[1.168199, -2.379348, -0.165219]","[0.059999, -0.240000, 0.359463]","[-0.039658, -0.216031, -0.076251]","[0.018799, -0.013184, 0.163818]","[-0.007385, 0.008942, 0.081940, 0.996552]","[-0.007629, 0.018585, 0.021484, 0.999542]","[0.074707, 0.339111, 0.030273]","[[0.986267, 0.163086, -0.018982], [-0.163452, 0.986328, -0.013306], [0.016541, 0.016235, 0.999634]]",0,"[8188, 7735, 7880, 7626]"
108.913597,"[1.578125, -2.179688, -1.332031]","[1.167005, -2.385638, -0.167420]","[0.080000, -0.289999, 0.402571]","[-0.041838, -0.213346, -0.074006]","[0.020264, -0.011963, 0.165039]","[-0.006866, 0.009674, 0.082611, 0.996521]","[-0.004791, 0.020355, 0.021423, 0.999542]","[-0.167725, 0.156006, 0.117188]","[[0.986145, 0.164429, -0.020386], [-0.164795, 0.986267, -0.012146], [0.018066, 0.015320, 0.999695]]",0,"[8142, 7761, 7938, 7615]"
108.948761,"[1.578125, -2.187500, -1.324219]","[1.165314, -2.393903, -0.170253]","[0.059999, -0.240000, 0.358770]","[-0.044744, -0.209746, -0.071013]","[0.020020, -0.009766, 0.166748]","[-0.005768, 0.009644, 0.083405, 0.996429]","[-0.007263, 0.019562, 0.021484, 0.999542]","[0.345459, -0.168457, -0.008789]","[[0.985779, 0.166077, -0.020142], [-0.166321, 0.985901, -0.009949], [0.018188, 0.013123, 0.999573]]",0,"[8166, 7738, 7909, 7665]"
108.981949,"[1.578125, -2.199219, -1.320312]","[1.163971, -2.400009, -0.172300]","[0.070000, -0.279999, 0.283220]","[-0.046923, -0.207030, -0.068769]","[0.021973, -0.008057, 0.168213]","[-0.004944, 0.010681, 0.084137, 0.996368]","[-0.004791, 0.020233, 0.021423, 0.999542]","[-0.019043, 0.484863, 0.038330]","[[0.985474, 0.167480, -0.022095], [-0.167725, 0.985657, -0.008118], [0.020386, 0.011658, 0.999573]]",0,"[8140, 7740, 7960, 7641]"
109.015152,"[1.589844, -2.207031, -1.316406]","[1.162082, -2.408024, -0.174928]","[0.059999, -0.230000, 0.252083]","[-0.049828, -0.203390, -0.065777]","[0.020996, -0.006836, 0.169434]","[-0.004272, 0.010254, 0.084747, 0.996338]","[-0.006989, 0.021027, 0.021484, 0.999512]","[-0.058594, -0.126221, 0.007812]","[[0.985352, 0.168701, -0.021118], [-0.168945, 0.985535, -0.006836], [0.019653, 0.010254, 0.999695]]",0,"[8145, 7771, 7909, 7587]"
109.04837,"[1.589844, -2.218750, -1.312500]","[1.160590, -2.413941, -0.176822]","[0.070000, -0.269999, 0.204775]","[-0.052006, -0.200645, -0.063536]","[0.020020, -0.005371, 0.170898]","[-0.003510, 0.009796, 0.085419, 0.996277]","[-0.004639, 0.021698, 0.021423, 0.999512]","[0.071533, -0.143311, 0.028320]","[[0.985107, 0.170044, -0.020081], [-0.170288, 0.985291, -0.005371], [0.018860, 0.008667, 0.999695]]",0,"[8117, 7774, 7889, 7515]"
109.081558,"[1.589844, -2.226562, -1.308594]","[1.159034, -2.419781, -0.178651]","[0.039999, -0.219999, 0.201969]","[-0.054185, -0.197887, -0.061294]","[0.021973, -0.005859, 0.172119]","[-0.003876, 0.010712, 0.086121, 0.996216]","[-0.006866, 0.020386, 0.021484, 0.999512]","[-0.083740, 0.084229, 0.143555]","[[0.984863, 0.171448, -0.021973], [-0.171692, 0.985046, -0.005920], [0.020630, 0.009583, 0.999695]]",0,"[8113, 7689, 7859, 7569]"
109.149918,"[1.597656, -2.238281, -1.292969]","[1.155157, -2.433085, -0.182662]","[0.059999, -0.259998, 0.238043]","[-0.059265, -0.191403, -0.056071]","[0.024170, -0.004150, 0.174561]","[-0.003113, 0.011963, 0.087311, 0.996094]","[-0.004761, 0.022186, 0.021423, 0.999512]","[-0.002441, 0.159668, 0.070312]","[[0.984375, 0.173767, -0.024353], [-0.174011, 0.984619, -0.004150], [0.023254, 0.008301, 0.999573]]",0,"[8101, 7748, 7932, 7551]"
109.183144,"[1.597656, -2.250000, -1.285156]","[1.152785, -2.440491, -0.184795]","[0.039999, -0.209999, 0.238514]","[-0.062166, -0.187666, -0.053089]","[0.024902, -0.003906, 0.175781]","[-0.003052, 0.012268, 0.087891, 0.996033]","[-0.006714, 0.021851, 0.021484, 0.999481]","[-0.033447, 0.077881, 0.092041]","[[0.984131, 0.174927, -0.024963], [-0.175171, 0.984375, -0.003967], [0.023865, 0.008240, 0.999573]]",0,"[8142, 7720, 7906, 7590]"
109.249527,"[1.597656, -2.257812, -1.277344]","[1.148362, -2.453095, -0.188246]","[0.049999, -0.230000, 0.254282]","[-0.067240, -0.181074, -0.047882]","[0.025879, -0.002686, 0.177979]","[-0.002563, 0.012817, 0.088959, 0.995941]","[-0.005859, 0.022705, 0.021454, 0.999481]","[0.088379, -0.146973, -0.041260]","[[0.983765, 0.177063, -0.026001], [-0.177307, 0.984070, -0.002869], [0.025024, 0.007385, 0.999573]]",0,"[8166, 7739, 7921, 7583]"
109.284698,"[1.597656, -2.257812, -1.265625]","[1.146361, -2.458357, -0.189615]","[0.029999, -0.189999, 0.306356]","[-0.069413, -0.178229, -0.045655]","[0.027100, -0.001953, 0.178467]","[-0.002258, 0.013489, 0.089172, 0.995911]","[-0.008179, 0.022247, 0.021515, 0.999481]","[-0.102783, 0.384766, 0.064941]","[[0.983643, 0.177551, -0.027283], [-0.177673, 0.983948, -0.002136], [0.026428, 0.006897, 0.999512]]",0,"[8145, 7753, 7933, 7599]"
109.317886,"[1.597656, -2.269531, -1.257812]","[1.143592, -2.465245, -0.191341]","[0.019999, -0.219999, 0.373058]","[-0.072309, -0.174414, -0.042688]","[0.026855, -0.002197, 0.179199]","[-0.002350, 0.013306, 0.089539, 0.995880]","[-0.006348, 0.021973, 0.021484, 0.999481]","[0.137451, -0.580811, -0.003906]","[[0.983521, 0.178162, -0.026917], [-0.178406, 0.983826, -0.002319], [0.026062, 0.007080, 0.999512]]",0,"[8160, 7790, 7955, 7601]"
109.35305,"[1.597656, -2.277344, -1.250000]","[1.141443, -2.470312, -0.192559]","[0.019999, -0.179998, 0.418491]","[-0.074479, -0.171541, -0.040468]","[0.028320, -0.001465, 0.179688]","[-0.001984, 0.014069, 0.089813, 0.995850]","[-0.007935, 0.022247, 0.021515, 0.999481]","[-0.194336, 0.499756, 0.031494]","[[0.983398, 0.178772, -0.028381], [-0.178894, 0.983765, -0.001465], [0.027649, 0.006470, 0.999512]]",0,"[8215, 7810, 7998, 7666]"
109.386253,"[1.597656, -2.277344, -1.242188]","[1.138476, -2.476939, -0.194082]","[0.019999, -0.209999, 0.428764]","[-0.077371, -0.167689, -0.037511]","[0.027832, -0.001221, 0.180664]","[-0.001892, 0.013794, 0.090332, 0.995819]","[-0.006836, 0.022705, 0.021484, 0.999481]","[-0.085205, -0.068359, -0.022217]","[[0.983276, 0.179810, -0.027832], [-0.179932, 0.983643, -0.001343], [0.027100, 0.006226, 0.999573]]",0,"[8235, 7879, 8033, 7651]"
109.419449,"[1.609375, -2.289062, -1.238281]","[1.136178, -2.481808, -0.195149]","[0.009998, -0.179998, 0.404835]","[-0.079537, -0.164787, -0.035298]","[0.027344, -0.000488, 0.181152]","[-0.001495, 0.013611, 0.090576, 0.995789]","[-0.007660, 0.023102, 0.021515, 0.999451]","[0.091797, -0.018311, 0.012451]","[[0.983154, 0.180298, -0.027405], [-0.180420, 0.983521, -0.000549], [0.026794, 0.005432, 0.999512]]",0,"[8246, 7889, 8028, 7644]"
109.452652,"[1.609375, -2.289062, -1.234375]","[1.133816, -2.486593, -0.196150]","[0.009998, -0.160000, 0.383820]","[-0.081703, -0.161872, -0.033088]","[0.028076, -0.001221, 0.181885]","[-0.001892, 0.014008, 0.090942, 0.995758]","[-0.008881, 0.023376, 0.021545, 0.999451]","[-0.079834, 0.048096, 0.079834]","[[0.983032, 0.181030, -0.028259], [-0.181152, 0.983398, -0.001282], [0.027527, 0.006287, 0.999573]]",0,"[8236, 7843, 8004, 7697]"
109.485863,"[1.609375, -2.296875, -1.230469]","[1.130568, -2.492840, -0.197385]","[0.000000, -0.179998, 0.391453]","[-0.084588, -0.157967, -0.030148]","[0.028076, -0.001221, 0.182129]","[-0.001892, 0.014008, 0.091064, 0.995758]","[-0.007660, 0.023346, 0.021515, 0.999451]","[0.019775, -0.153320, -0.054443]","[[0.983032, 0.181274, -0.028259], [-0.181396, 0.983398, -0.001282], [0.027527, 0.006287, 0.999573]]",0,"[8226, 7839, 8021, 7672]"
109.519058,"[1.597656, -2.308594, -1.222656]","[1.128058, -2.497426, -0.198237]","[-0.009998, -0.150000, 0.365303]","[-0.086751, -0.155024, -0.027946]","[0.028809, -0.001221, 0.182373]","[-0.001953, 0.014374, 0.091095, 0.995728]","[-0.008789, 0.022400, 0.021515, 0.999451]","[0.048584, 0.249023, -0.013672]","[[0.982910, 0.181335, -0.028931], [-0.181458, 0.983276, -0.001343], [0.028198, 0.006470, 0.999451]]",0,"[8235, 7840, 7983, 7661]"
109.554214,"[1.609375, -2.308594, -1.218750]","[1.124614, -2.503403, -0.199271]","[-0.009998, -0.169998, 0.355566]","[-0.089630, -0.151084, -0.025019]","[0.029541, -0.001953, 0.182373]","[-0.002319, 0.014679, 0.091187, 0.995728]","[-0.007904, 0.023468, 0.021515, 0.999451]","[-0.050049, -0.101807, -0.014648]","[[0.982910, 0.181458, -0.029602], [-0.181702, 0.983337, -0.002014], [0.028748, 0.007263, 0.999512]]",0,"[8201, 7819, 8013, 7690]"
109.587418,"[1.597656, -2.316406, -1.210938]","[1.121955, -2.507787, -0.199972]","[-0.009998, -0.139999, 0.355167]","[-0.091788, -0.148113, -0.022828]","[0.029785, -0.001953, 0.182373]","[-0.002411, 0.014801, 0.091187, 0.995728]","[-0.009125, 0.023254, 0.021545, 0.999451]","[0.182129, -0.105469, -0.067871]","[[0.982910, 0.181458, -0.029907], [-0.181702, 0.983337, -0.002136], [0.028931, 0.007507, 0.999512]]",0,"[8216, 7810, 7991, 7679]"
109.620621,"[1.597656, -2.316406, -1.207031]","[1.118314, -2.513495, -0.200807]","[-0.019999, -0.160000, 0.343327]","[-0.094662, -0.144135, -0.019915]","[0.030518, -0.002441, 0.182373]","[-0.002594, 0.015167, 0.091187, 0.995728]","[-0.008270, 0.023224, 0.021515, 0.999451]","[-0.062500, 0.387451, 0.007812]","[[0.982910, 0.181458, -0.030640], [-0.181702, 0.983337, -0.002441], [0.029663, 0.007935, 0.999512]]",0,"[8185, 7816, 8011, 7658]"
109.653839,"[1.597656, -2.328125, -1.203125]","[1.115510, -2.517673, -0.201358]","[-0.029999, -0.109999, 0.326973]","[-0.096815, -0.141139, -0.017736]","[0.031006, -0.002930, 0.182373]","[-0.002869, 0.015350, 0.091125, 0.995728]","[-0.010223, 0.023041, 0.021576, 0.999420]","[-0.034912, -0.297119, 0.036621]","[[0.982910, 0.181335, -0.031067], [-0.181580, 0.983337, -0.002991], [0.029968, 0.008484, 0.999512]]",0,"[8178, 7814, 7997, 7678]"
109.687027,"[1.597656, -2.328125, -1.195312]","[1.112642, -2.521764, -0.201846]","[-0.039999, -0.119999, 0.335928]","[-0.098966, -0.138131, -0.015562]","[0.030029, -0.002441, 0.181885]","[-0.002594, 0.014923, 0.090851, 0.995728]","[-0.009979, 0.023041, 0.021545, 0.999451]","[0.186279, -0.361572, -0.065674]","[[0.982910, 0.180786, -0.030151], [-0.181030, 0.983337, -0.002502], [0.029175, 0.007874, 0.999390]]",0,"[8182, 7848, 8006, 7614]"
109.720238,"[1.597656, -2.328125, -1.191406]","[1.108720, -2.527082, -0.202397]","[-0.039999, -0.129999, 0.388535]","[-0.101830, -0.134102, -0.012672]","[0.031738, -0.004395, 0.181152]","[-0.003632, 0.015656, 0.090576, 0.995758]","[-0.009613, 0.023254, 0.021545, 0.999420]","[-0.229004, 0.322021, 0.060547]","[[0.983032, 0.180237, -0.031799], [-0.180481, 0.983521, -0.004456], [0.030457, 0.010071, 0.999390]]",0,"[8220, 7832, 8011, 7684]"
109.755386,"[1.597656, -2.339844, -1.187500]","[1.105705, -2.530965, -0.202737]","[-0.029999, -0.109999, 0.393808]","[-0.103975, -0.131068, -0.010510]","[0.031494, -0.005371, 0.180420]","[-0.004120, 0.015533, 0.090240, 0.995789]","[-0.009949, 0.024139, 0.021576, 0.999420]","[0.101807, -0.198730, -0.065674]","[[0.983154, 0.179504, -0.031677], [-0.179871, 0.983582, -0.005493], [0.030090, 0.010986, 0.999390]]",0,"[8251, 7833, 8017, 7710]"
109.788589,"[1.597656, -2.339844, -1.183594]","[1.101584, -2.536011, -0.203091]","[-0.039999, -0.109999, 0.387196]","[-0.106835, -0.127000, -0.007634]","[0.031982, -0.004883, 0.179932]","[-0.003937, 0.015717, 0.089935, 0.995789]","[-0.010101, 0.023895, 0.021576, 0.999420]","[-0.039795, 0.168213, 0.049561]","[[0.983154, 0.178894, -0.031982], [-0.179260, 0.983643, -0.005066], [0.030518, 0.010681, 0.999329]]",0,"[8241, 7882, 8022, 7681]"
109.821793,"[1.589844, -2.347656, -1.183594]","[1.098427, -2.539682, -0.203283]","[-0.049999, -0.119999, 0.385509]","[-0.108971, -0.123943, -0.005489]","[0.032227, -0.004883, 0.179443]","[-0.003906, 0.015869, 0.089691, 0.995850]","[-0.009491, 0.023499, 0.021545, 0.999420]","[0.007080, -0.095459, -0.079590]","[[0.983398, 0.178406, -0.032288], [-0.178772, 0.983887, -0.005005], [0.030823, 0.010620, 0.999451]]",0,"[8197, 7888, 8030, 7703]"
109.854996,"[1.589844, -2.347656, -1.183594]","[1.094114, -2.544444, -0.203442]","[-0.049999, -0.080000, 0.334833]","[-0.111820, -0.119845, -0.002635]","[0.033447, -0.005127, 0.178955]","[-0.004089, 0.016449, 0.089447, 0.995850]","[-0.011566, 0.023926, 0.021606, 0.999390]","[0.042236, 0.208740, -0.040283]","[[0.983398, 0.177917, -0.033447], [-0.178284, 0.983887, -0.005249], [0.031982, 0.011108, 0.999390]]",0,"[8228, 7851, 8029, 7701]"
109.888199,"[1.589844, -2.347656, -1.183594]","[1.090807, -2.547909, -0.203488]","[-0.049999, -0.099998, 0.297644]","[-0.113953, -0.116759, -0.000502]","[0.033447, -0.004639, 0.178467]","[-0.003876, 0.016541, 0.089264, 0.995880]","[-0.010834, 0.024017, 0.021576, 0.999390]","[-0.089111, -0.023193, 0.067627]","[[0.983521, 0.177551, -0.033630], [-0.177917, 0.984009, -0.004822], [0.032166, 0.010681, 0.999451]]",0,"[8186, 7857, 8028, 7655]"
109.92141,"[1.589844, -2.359375, -1.179688]","[1.087436, -2.551286, -0.203471]","[-0.059999, -0.099998, 0.289183]","[-0.116084, -0.113661, 0.001626]","[0.033447, -0.005615, 0.177979]","[-0.004272, 0.016479, 0.089050, 0.995880]","[-0.010223, 0.024017, 0.021576, 0.999420]","[-0.067627, -0.116699, -0.024658]","[[0.983521, 0.177124, -0.033569], [-0.177490, 0.984009, -0.005615], [0.031982, 0.011475, 0.999329]]",0,"[8191, 7841, 7990, 7668]"
109.954613,"[1.589844, -2.359375, -1.179688]","[1.082848, -2.555644, -0.203353]","[-0.049999, -0.080000, 0.262260]","[-0.118919, -0.109515, 0.004450]","[0.033447, -0.005371, 0.177490]","[-0.004211, 0.016510, 0.088745, 0.995911]","[-0.011536, 0.025024, 0.021606, 0.999359]","[0.134277, 0.018311, -0.064697]","[[0.983643, 0.176575, -0.033630], [-0.176941, 0.984131, -0.005493], [0.032043, 0.011353, 0.999390]]",0,"[8195, 7829, 7981, 7663]"
109.987808,"[1.589844, -2.359375, -1.179688]","[1.079332, -2.558807, -0.203192]","[-0.080000, -0.080000, 0.235331]","[-0.121042, -0.106393, 0.006561]","[0.033936, -0.005127, 0.177002]","[-0.004120, 0.016785, 0.088531, 0.995911]","[-0.011566, 0.023804, 0.021606, 0.999390]","[0.002930, 0.399658, 0.000732]","[[0.983643, 0.176147, -0.034119], [-0.176514, 0.984192, -0.005310], [0.032654, 0.011169, 0.999268]]",0,"[8188, 7822, 7950, 7603]"
110.021019,"[1.589844, -2.359375, -1.175781]","[1.074548, -2.562882, -0.202880]","[-0.089998, -0.070000, 0.203947]","[-0.123869, -0.102213, 0.009364]","[0.033936, -0.005859, 0.176758]","[-0.004456, 0.016663, 0.088348, 0.995941]","[-0.012177, 0.023804, 0.021606, 0.999390]","[-0.144287, -0.235840, 0.019775]","[[0.983765, 0.175781, -0.033936], [-0.176147, 0.984314, -0.005981], [0.032349, 0.011841, 0.999329]]",0,"[8153, 7817, 7961, 7619]"
110.05423,"[1.578125, -2.359375, -1.175781]","[1.070889, -2.565830, -0.202575]","[-0.080000, -0.059999, 0.258062]","[-0.125984, -0.099067, 0.011457]","[0.032227, -0.005859, 0.176270]","[-0.004364, 0.015808, 0.088104, 0.995972]","[-0.012512, 0.024048, 0.021637, 0.999390]","[0.219971, -0.312012, -0.002930]","[[0.983887, 0.175293, -0.032227], [-0.175659, 0.984375, -0.005981], [0.030640, 0.011475, 0.999390]]",0,"[8149, 7830, 7942, 7595]"
110.087418,"[1.566406, -2.367188, -1.171875]","[1.067166, -2.568686, -0.202209]","[-0.099998, -0.089998, 0.313787]","[-0.128096, -0.095909, 0.013544]","[0.033447, -0.008301, 0.176025]","[-0.005615, 0.016296, 0.088013, 0.995972]","[-0.010956, 0.022919, 0.021576, 0.999420]","[-0.144287, 0.314453, 0.080322]","[[0.983948, 0.175110, -0.033447], [-0.175476, 0.984375, -0.008423], [0.031372, 0.014038, 0.999329]]",0,"[8182, 7835, 7966, 7669]"
110.120621,"[1.566406, -2.367188, -1.167969]","[1.062107, -2.572350, -0.201626]","[-0.089998, -0.059999, 0.336121]","[-0.130907, -0.091684, 0.016313]","[0.034424, -0.009766, 0.175537]","[-0.006439, 0.016724, 0.087860, 0.995972]","[-0.012543, 0.023682, 0.021637, 0.999390]","[-0.008789, -0.086426, -0.075195]","[[0.983948, 0.174744, -0.034424], [-0.175232, 0.984436, -0.009949], [0.032104, 0.015808, 0.999268]]",0,"[8211, 7788, 7988, 7731]"
110.153831,"[1.566406, -2.367188, -1.164062]","[1.058241, -2.574990, -0.201118]","[-0.109999, -0.059999, 0.314802]","[-0.133011, -0.088503, 0.018381]","[0.034912, -0.009521, 0.175049]","[-0.006287, 0.017029, 0.087585, 0.995972]","[-0.012543, 0.023102, 0.021606, 0.999390]","[0.072510, 0.048584, -0.032227]","[[0.983948, 0.174194, -0.035034], [-0.174683, 0.984436, -0.009644], [0.032715, 0.015503, 0.999207]]",0,"[8194, 7847, 8006, 7698]"
110.187027,"[1.566406, -2.367188, -1.164062]","[1.052991, -2.578364, -0.200346]","[-0.099998, -0.049999, 0.298088]","[-0.135810, -0.084246, 0.021125]","[0.036377, -0.010010, 0.174805]","[-0.006561, 0.017731, 0.087463, 0.995972]","[-0.013123, 0.024078, 0.021637, 0.999359]","[-0.077881, -0.015137, 0.078857]","[[0.983948, 0.173950, -0.036438], [-0.174438, 0.984497, -0.010071], [0.034119, 0.016174, 0.999146]]",0,"[8162, 7824, 8009, 7712]"
110.222191,"[1.558594, -2.367188, -1.164062]","[1.048983, -2.580785, -0.199697]","[-0.109999, -0.049999, 0.253004]","[-0.137905, -0.081042, 0.023173]","[0.037354, -0.010254, 0.174316]","[-0.006744, 0.018188, 0.087219, 0.996002]","[-0.013275, 0.023590, 0.021637, 0.999390]","[0.090576, 0.166016, -0.042969]","[[0.984070, 0.173401, -0.037415], [-0.174011, 0.984619, -0.010376], [0.034973, 0.016602, 0.999207]]",0,"[8184, 7819, 8007, 7711]"
110.255386,"[1.558594, -2.378906, -1.164062]","[1.043540, -2.583867, -0.198739]","[-0.129999, -0.059999, 0.234184]","[-0.140693, -0.076753, 0.025891]","[0.038086, -0.010254, 0.173828]","[-0.006744, 0.018555, 0.087036, 0.996002]","[-0.012054, 0.023071, 0.021606, 0.999420]","[-0.073975, 0.023926, 0.059082]","[[0.984070, 0.173035, -0.038147], [-0.173645, 0.984680, -0.010315], [0.035706, 0.016663, 0.999146]]",0,"[8148, 7817, 7994, 7685]"
110.288589,"[1.558594, -2.378906, -1.164062]","[1.039388, -2.586068, -0.197950]","[-0.109999, -0.039999, 0.220829]","[-0.142779, -0.073526, 0.027919]","[0.038818, -0.010986, 0.173584]","[-0.007202, 0.018951, 0.086823, 0.996033]","[-0.013367, 0.024567, 0.021667, 0.999359]","[-0.116699, -0.017334, 0.015381]","[[0.984192, 0.172607, -0.039001], [-0.173218, 0.984802, -0.011169], [0.036438, 0.017639, 0.999207]]",0,"[8153, 7793, 7971, 7707]"
110.356949,"[1.546875, -2.378906, -1.164062]","[1.029463, -2.590836, -0.195881]","[-0.150000, -0.039999, 0.202629]","[-0.147628, -0.065959, 0.032616]","[0.040283, -0.012207, 0.173096]","[-0.007874, 0.019592, 0.086609, 0.996033]","[-0.013519, 0.022858, 0.021637, 0.999390]","[-0.134766, 0.141113, 0.109131]","[[0.984253, 0.172119, -0.040405], [-0.172852, 0.984863, -0.012329], [0.037598, 0.019043, 0.999084]]",0,"[8138, 7764, 7953, 7712]"
110.390152,"[1.546875, -2.378906, -1.164062]","[1.025106, -2.592721, -0.194896]","[-0.129999, -0.019999, 0.184128]","[-0.149701, -0.062698, 0.034614]","[0.040283, -0.012451, 0.172852]","[-0.008026, 0.019531, 0.086548, 0.996033]","[-0.014587, 0.023987, 0.021667, 0.999359]","[0.028809, -0.318359, -0.053955]","[[0.984253, 0.171997, -0.040283], [-0.172729, 0.984863, -0.012634], [0.037476, 0.019348, 0.999084]]",0,"[8131, 7778, 7975, 7683]"
110.423363,"[1.527344, -2.386719, -1.167969]","[1.019206, -2.595084, -0.193493]","[-0.169998, -0.049999, 0.183439]","[-0.152455, -0.058339, 0.037263]","[0.040771, -0.014893, 0.172607]","[-0.009155, 0.019684, 0.086426, 0.996033]","[-0.012817, 0.021271, 0.021606, 0.999451]","[-0.017334, 0.214600, -0.026367]","[[0.984253, 0.171753, -0.040771], [-0.172485, 0.984863, -0.014893], [0.037598, 0.021606, 0.999023]]",0,"[8170, 7764, 7941, 7690]"
110.456558,"[1.527344, -2.386719, -1.164062]","[1.014709, -2.596746, -0.192372]","[-0.150000, -0.029999, 0.199303]","[-0.154516, -0.055058, 0.039238]","[0.041260, -0.015137, 0.172363]","[-0.009338, 0.019989, 0.086304, 0.996033]","[-0.013641, 0.022736, 0.021637, 0.999390]","[-0.118164, 0.382080, 0.063965]","[[0.984253, 0.171448, -0.041443], [-0.172302, 0.984924, -0.015198], [0.038147, 0.022034, 0.999023]]",0,"[8142, 7750, 7956, 7656]"
